"Area / Date","Production Type","Code","Name","Intalled Capacity at the beginning of year [MW]","Current Installed Capacity [MW]","Location","Voltage Connection Level [kV]","Commissioning Date","Decommissioning Date"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02PNSME","PONT ST. MARTIN","45","N/A","002007052","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S18PEMAC","PARCO EOLICO MARCO AURELIO SEVERINO","44","N/A","018078146","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S17PEMCE","PARCO EOLICO MONTE CUTE","44","N/A","017076014","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04SVLBZ","S.VALBURGA","44","N/A","004021104","220","31.12.2014","01.10.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0157423E","San Marco in Lamis","44","N/A","016071047","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMZI-06863440","ALISEA","44","N/A","015064041","150","01.01.2016","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S02MNAEP","MAEN","44","N/A","2007071","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S18PEPDY","PARCO EOLICO PIANO DI CORDA","44","N/A","018079065","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-0361630J","TERMICA COLLEFERRO","44","N/A","012058034","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-0848721W","CHPP-Augusta","44","N/A","019089001","150","01.01.2016","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19LAGRQ","LAGO ARANCIO","44","N/A","019084034","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03ELMLH","PARONA","44","N/A","003018109","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20PLGHT","PLOAGHE NULVI","43","N/A","020090057","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPICIMARR-2O","VALCIMARRA FIASTRONE","43","N/A","011043006","132","07.10.2015","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19PEMR9","PARCO EOLICO MINEO","43","N/A","019087027","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S13ASCNS","S. ANGELO","43","N/A","013069001","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S18BSMSR","STRONGOLI","43","N/A","018101025","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S03DSSO7","DOSSI","43","N/A","003016223","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPIOVESCA-1G","ROVESCA","43","N/A","001103001","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-01113115","IL PRIMO","42","N/A","016074004","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16ETS1J","TROIA SAN VINCENZO","42","N/A","016071058","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMYI-S14IRVPB","ROTELLO","42","N/A","014070061","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0436939C","Deliceto Eolico 2","42","N/A","016071022","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S12SDSY8","SORA","42","N/A","012060074","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16SRRCC","SERRACAPRIOLA","42","N/A","016071053","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-ADDA2-1U","EDIS ESTERLE","42","N/A","003108053","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02SGNYI","SIGNAYES","42","N/A","002007003","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0390312K","vento a Piansano","42","N/A","012056043","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02CVLOR","COVALOU","41","N/A","002007002","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-0817510V","CASSINO-META","41","N/A","012060052","150","13.02.2015","01.04.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01PLLNA","PALLANZENO","41","N/A","001103052","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0214118E","DELL'ALVANO E AQUILEA","41","N/A","019084014","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16MCNT6","MONTECALVELLO","41","N/A","016071058","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S01MRSC2","MORASCO","41","N/A","001103031","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-C20TLRA7","CUCCHINADORZA","41","N/A","020091071","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S17RPCN5","RIPACANDIDA","41","N/A","017076067","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S04BMRN3","BRUNICO","40","N/A","004021063","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03VDSIQ","ITA V.SERIO","40","N/A","3016240","132","31.12.2014","28.02.2020"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16R3CCA","ROCCHETTA 3","40","N/A","016071042","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S12CTLOS","COTILIA","40","N/A","012057016","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S05SSPRY","SOSPIROLO","40","N/A","005025056","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S01VALLS","VILLA","40","N/A","001001073","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S04MSCRZ","MASOCORONA","40","N/A","004022001","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15ILVPH","IVPC4 LACEDONIA","39","N/A","015064041","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09T4RVD","TRAVALE 4","39","N/A","009053017","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0493347G","MATISSE","39","N/A","016071009","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15SGANH","SAN GREGORIO MAGNO","39","N/A","015065017","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16IFMVD","FORENZA","39","N/A","017076033","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16DCNNQ","CANDELA","39","N/A","016071009","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-0602190V","BAGNORE 4","39","N/A","009053022","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-N09SLMRD","NUOVA SAN MARTINO","39","N/A","009053027","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S04CRAOR","CAORIA","39","N/A","004022038","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01CRGEA","CREGO","39","N/A","001103026","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0682360L","Cancellara","39","N/A","017076018","150","19.11.2015","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S17AGRIH","AGRI","39","N/A","017076035","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03SCNDX","CAMPO","38","N/A","003014046","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04MRLNK","MARLENGO","38","N/A","004021048","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04ALAAF","ALA","38","N/A","004022001","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S05CABMG","CA DEL BUE","38","N/A","005023091","132","31.12.2014","02.01.2019"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0300153V","GARGANO 1","38","N/A","016071041","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S14NAVCV","NUOVA ACQUASPRUZZA","38","N/A","014094026","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03ECDVN","CIVIDATE","38","N/A","003017055","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15GDSSP","Ginestra degli Schiavoni","38","N/A","015062036","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19CCMR8","CONTRADA CORVO - COZZO MITURRO","38","N/A","019082015","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03RGLDS","REGOLEDO","38","N/A","003014024","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0424161U","Ascoli Satriano-Località Lagnano, Pozzo Zingaro","38","N/A","016071005","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-0137768T","SANT'ANDREA ENERGIA PULITA","37","N/A","006031007","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-0138765U","PFLOR","37","N/A","16072029","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-0166990F","UP_BRNSFIR_1","37","N/A","016074001","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19V1CRO","CENTRALE EOLICA VICARI UNO","37","N/A","019082078","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0179228R","Eurowindordona","37","N/A","016071063","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16IAVLQ","IVPC ALBERONA","36","N/A","016071002","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S17G2RTL","GROTTOLE 36MW","36","N/A","017077012","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01SMPYV","SAMPEYRE","36","N/A","001004205","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMZI-S01GGLO0","GOGLIO","36","N/A","001103006","132","31.12.2014","28.08.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19CLLA9","CALLARI","36","N/A","019087054","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S20BSPWE","BIOPOWER SARDEGNA","36","N/A","20091070","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S06CNVAX","CANEVA","36","N/A","006093009","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15RCGLO","RICIGLIANO","36","N/A","015065105","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-S03CMMPF","CAMPO MORO","36","N/A","003014036","220","31.12.2014","15.12.2016"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S08BRLLI","U.P. BARILLA PARMA","35","N/A","8034027","132","31.12.2014","07.12.2020"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03UPTVS","PARAVISO","35","N/A","003017143","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S19CCNT1","CONTRASTO C.LE","35","N/A","019087006","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-S01TLSSX","TELESSIO","35","N/A","001001134","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Pumped Storage","26WIMPI-S04PRCMY","PRACOMUNE","35","N/A","004021104","220","31.12.2014","01.10.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01BRSSP","BROSSASCO","35","N/A","001004033","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19MPWPS","MONTE PETRASI","34","N/A","019084001","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S04SPNCE","S.PANCRAZIO","34","N/A","004021084","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-05798648","Palazzo San Gervasio","34","N/A","017076057","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S18S2TRR","SATRIANO 2S","34","N/A","018079123","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-S18MRCR8","MERCURE","34","N/A","018078063","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0034938F","PARCO EOLICO CAMAS DI MAIDA","34","N/A","018079069","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16ORDNF","ORDONA VALLE SCODELLA","34","N/A","016071063","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S14LCTU3","LUCITO","34","N/A","014070048","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S08DCSTV","DISTER COGENERAZIONE","34","N/A","008039010","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05ARSIQ","ARSIE'","34","N/A","005025004","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S08TEMP6","T.ENERGY","34","N/A","008039010","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16DWMNN","MONTAGUTO","34","N/A","015064051","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S11CPDPZ","CAPODIPONTE","33","N/A","11044007","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01V2RZE","VARZO 2","32","N/A","001103071","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05QRUEM","QUERO","32","N/A","005025070","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0358706K","PARCO EOLICO ALCAMO","32","N/A","019081001","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19SNNTP","SANTA NINFA","32","N/A","019081019","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMYI-S15MNTNB","MONTELUNGO","32","N/A","015061051","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05PLSEK","PELOS","32","N/A","005025065","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02ISLLF","ISOLLAZ","32","N/A","002007014","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20STMRI","SA TURRINA MANNA","32","N/A","020090075","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-05898537","SERRA DI CRISTO","32","N/A","016071006","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S09STYPK","TEGLIA","32","N/A","009045014","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15SCMPU","IMPIANTO EOLICO SCAMPITELLA","32","N/A","015064097","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02SCLRH","ST. CLAIR","31","N/A","002007020","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S09NPMVB","NUOVO PIGNONE MS","31","N/A","009045010","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01VTZZU","VIZZOLA T.","31","N/A","003012140","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-01218085","ALFONSINE","31","N/A","008039001","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S13PECR1","PARCO EOLICO COCULLO","31","N/A","013066037","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02CHVNI","CHAVONNE","30","N/A","002007074","132","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-04529968","TRE_TORRI","30","N/A","016074006","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03ASMTU","STAZZONA","30","N/A","003014078","132","31.12.2014","08.10.2019"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0679824D","LeReni","30","N/A","017077014","150","13.02.2015","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0544016K","Piano San Biagio","30","N/A","018101010","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S08FRNTD","FARNETA","30","N/A","008036025","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPINAGRTT-1O","GROTTAFUMATA","30","N/A","019087038","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19MSTI2","MISTRETTA","30","N/A","019083052","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S13BLGN2","BOLOGNANO","30","N/A","013068028","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01CTRV9","CREVOLA T.","30","N/A","001103025","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S20EPYPZ","POLIMERI EUROPA S.P.A. - PORTO TORRES","30","N/A","020090058","150","31.12.2014","30.06.2018"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMYI-C16ETS1B","TROIA SAN CIREO","30","N/A","016071058","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S09IPNT0","U.P. INTERECOGEN","30","N/A","009050033","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15IBVPK","IVPC4 BISACCIA","30","N/A","015064011","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15IMVPD","IVPC MONTEFALCONE","30","N/A","015062042","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S18GRFCM","GIRIFALCO-PEG","30","N/A","018079059","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15SNSVU","CER CASTELFRANCO","30","N/A","015062016","150","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16PIGGE","POGGIO IMPERIALE","30","N/A","016071040","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02CHTLS","CHATILLON","29","N/A","002007020","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20IVVP0","Aggius 1 Bortigiadas Viddalba 1","29","N/A","020090082","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20NTLV1","NULVI TERGU","29","N/A","020090046","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0530247R","isca ricotta - melfi","29","N/A","017076048","150","13.02.2015","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S05BTRGK","BORGO TRENTO","29","N/A","005023091","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMYI-S17FMRLB","MONTEMURRO 1/2","29","N/A","017076052","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05STNGL","LA STANGA","29","N/A","005025053","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02CHMGM","CHAMPAGNE2","29","N/A","002007074","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0412771J","Fiume Santo 2","29","N/A","020090058","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19IEDN5","PARCO EOLICO DI PALERMO","29","N/A","019082080","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05CHVIA","CHIEVO","29","N/A","005023091","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19GNCHV","GIUNCHETTO","29","N/A","019086013","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S01CSTD6","CASTELDELF","28","N/A","001004047","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15MDDND","MONTE DELLA DIFESA","28","N/A","015065143","150","31.12.2014","20.12.2022"
