index,CZ -> AT,CZ -> SK,CZ -> DE,CZ -> PL
2022-07-14 20:00:00+0000,552.0,428.0,460.0,799.0
2022-07-14 21:00:00+0000,713.0,740.0,596.0,548.0
2022-07-14 22:00:00+0000,685.0,776.0,618.0,0.0
2022-07-14 23:00:00+0000,785.0,889.0,655.0,0.0
2022-07-15 00:00:00+0000,888.0,934.0,655.0,0.0
2022-07-15 01:00:00+0000,910.0,867.0,636.0,0.0
2022-07-15 02:00:00+0000,1021.0,884.0,496.0,0.0
2022-07-15 03:00:00+0000,1106.0,823.0,612.0,0.0
2022-07-15 04:00:00+0000,1149.0,939.0,654.0,0.0
2022-07-15 05:00:00+0000,1142.0,815.0,649.0,0.0
2022-07-15 06:00:00+0000,1088.0,705.0,702.0,0.0
2022-07-15 07:00:00+0000,979.0,608.0,513.0,0.0
2022-07-15 08:00:00+0000,572.0,966.0,14.0,0.0
2022-07-15 09:00:00+0000,550.0,1063.0,1.0,0.0
2022-07-15 10:00:00+0000,523.0,1352.0,1.0,0.0
2022-07-15 11:00:00+0000,400.0,1437.0,0.0,0.0
2022-07-15 12:00:00+0000,265.0,1400.0,0.0,0.0
2022-07-15 13:00:00+0000,210.0,1353.0,0.0,0.0
2022-07-15 14:00:00+0000,186.0,1152.0,5.0,0.0
2022-07-15 15:00:00+0000,408.0,1243.0,103.0,0.0
2022-07-15 16:00:00+0000,479.0,967.0,169.0,0.0
2022-07-15 17:00:00+0000,616.0,879.0,254.0,65.0
2022-07-15 18:00:00+0000,658.0,947.0,379.0,16.0
2022-07-15 19:00:00+0000,699.0,919.0,513.0,0.0
2022-07-15 20:00:00+0000,821.0,805.0,833.0,0.0
2022-07-15 21:00:00+0000,913.0,1027.0,825.0,0.0
2022-07-15 22:00:00+0000,876.0,1062.0,561.0,0.0
2022-07-15 23:00:00+0000,904.0,1021.0,600.0,0.0
2022-07-16 00:00:00+0000,1002.0,976.0,705.0,0.0
2022-07-16 01:00:00+0000,1171.0,1031.0,816.0,0.0
2022-07-16 02:00:00+0000,1192.0,1083.0,683.0,0.0
2022-07-16 03:00:00+0000,1359.0,1104.0,702.0,0.0
2022-07-16 04:00:00+0000,1425.0,1173.0,555.0,0.0
2022-07-16 05:00:00+0000,1465.0,1064.0,471.0,0.0
2022-07-16 06:00:00+0000,1405.0,1043.0,411.0,0.0
2022-07-16 07:00:00+0000,1162.0,937.0,377.0,0.0
2022-07-16 08:00:00+0000,788.0,1134.0,115.0,0.0
2022-07-16 09:00:00+0000,523.0,1386.0,0.0,0.0
2022-07-16 10:00:00+0000,331.0,1251.0,0.0,0.0
2022-07-16 11:00:00+0000,418.0,1341.0,0.0,0.0
2022-07-16 12:00:00+0000,449.0,1390.0,0.0,0.0
2022-07-16 13:00:00+0000,691.0,1579.0,0.0,0.0
2022-07-16 14:00:00+0000,912.0,1742.0,0.0,0.0
2022-07-16 15:00:00+0000,1228.0,1786.0,43.0,0.0
2022-07-16 16:00:00+0000,1385.0,1735.0,125.0,0.0
2022-07-16 17:00:00+0000,1053.0,1398.0,7.0,0.0
2022-07-16 18:00:00+0000,924.0,1177.0,23.0,0.0
2022-07-16 19:00:00+0000,953.0,1100.0,72.0,0.0
2022-07-16 20:00:00+0000,884.0,862.0,55.0,0.0
2022-07-16 21:00:00+0000,929.0,900.0,52.0,0.0
2022-07-16 22:00:00+0000,826.0,379.0,104.0,0.0
2022-07-16 23:00:00+0000,842.0,305.0,190.0,0.0
2022-07-17 00:00:00+0000,956.0,415.0,238.0,0.0
2022-07-17 01:00:00+0000,838.0,418.0,227.0,0.0
2022-07-17 02:00:00+0000,875.0,415.0,355.0,0.0
2022-07-17 03:00:00+0000,948.0,455.0,438.0,0.0
2022-07-17 04:00:00+0000,802.0,703.0,228.0,0.0
2022-07-17 05:00:00+0000,613.0,710.0,441.0,0.0
2022-07-17 06:00:00+0000,716.0,702.0,326.0,0.0
2022-07-17 07:00:00+0000,811.0,881.0,161.0,0.0
2022-07-17 08:00:00+0000,989.0,1112.0,145.0,0.0
2022-07-17 09:00:00+0000,868.0,1139.0,45.0,0.0
2022-07-17 10:00:00+0000,510.0,1022.0,2.0,0.0
2022-07-17 11:00:00+0000,674.0,1021.0,64.0,0.0
2022-07-17 12:00:00+0000,733.0,1203.0,69.0,0.0
2022-07-17 13:00:00+0000,946.0,1493.0,72.0,0.0
2022-07-17 14:00:00+0000,907.0,1533.0,34.0,0.0
2022-07-17 15:00:00+0000,939.0,1620.0,90.0,0.0
2022-07-17 16:00:00+0000,998.0,1601.0,132.0,0.0
2022-07-17 17:00:00+0000,1002.0,1258.0,189.0,0.0
2022-07-17 18:00:00+0000,926.0,1094.0,346.0,0.0
2022-07-17 19:00:00+0000,759.0,1013.0,444.0,0.0
2022-07-17 20:00:00+0000,598.0,594.0,488.0,0.0
2022-07-17 21:00:00+0000,570.0,596.0,581.0,10.0
2022-07-17 22:00:00+0000,793.0,724.0,749.0,0.0
2022-07-17 23:00:00+0000,838.0,660.0,894.0,0.0
2022-07-18 00:00:00+0000,1000.0,677.0,1054.0,0.0
2022-07-18 01:00:00+0000,1086.0,785.0,1214.0,0.0
2022-07-18 02:00:00+0000,1067.0,799.0,1248.0,0.0
2022-07-18 03:00:00+0000,959.0,596.0,1113.0,0.0
2022-07-18 04:00:00+0000,814.0,516.0,930.0,0.0
2022-07-18 05:00:00+0000,861.0,605.0,792.0,0.0
2022-07-18 06:00:00+0000,963.0,779.0,757.0,0.0
2022-07-18 07:00:00+0000,1063.0,964.0,838.0,0.0
2022-07-18 08:00:00+0000,973.0,901.0,761.0,0.0
2022-07-18 09:00:00+0000,957.0,1046.0,637.0,0.0
2022-07-18 10:00:00+0000,933.0,1115.0,585.0,0.0
2022-07-18 11:00:00+0000,1003.0,1099.0,780.0,0.0
2022-07-18 12:00:00+0000,1069.0,1292.0,780.0,0.0
2022-07-18 13:00:00+0000,1262.0,1338.0,878.0,0.0
2022-07-18 14:00:00+0000,1279.0,1509.0,647.0,0.0
2022-07-18 15:00:00+0000,1241.0,1532.0,529.0,0.0
2022-07-18 16:00:00+0000,1113.0,1464.0,543.0,0.0
2022-07-18 17:00:00+0000,910.0,904.0,650.0,0.0
2022-07-18 18:00:00+0000,802.0,850.0,866.0,0.0
2022-07-18 19:00:00+0000,741.0,787.0,876.0,0.0
2022-07-18 20:00:00+0000,563.0,536.0,1013.0,73.0
2022-07-18 21:00:00+0000,585.0,514.0,1010.0,240.0
2022-07-18 22:00:00+0000,596.0,302.0,968.0,600.0
2022-07-18 23:00:00+0000,579.0,120.0,1163.0,650.0
2022-07-19 00:00:00+0000,633.0,150.0,1188.0,632.0
2022-07-19 01:00:00+0000,641.0,211.0,1226.0,631.0
2022-07-19 02:00:00+0000,720.0,289.0,1287.0,527.0
2022-07-19 03:00:00+0000,757.0,273.0,1148.0,278.0
2022-07-19 04:00:00+0000,656.0,282.0,967.0,165.0
2022-07-19 05:00:00+0000,724.0,364.0,602.0,0.0
2022-07-19 06:00:00+0000,875.0,657.0,485.0,0.0
2022-07-19 07:00:00+0000,1072.0,982.0,396.0,0.0
2022-07-19 08:00:00+0000,1187.0,1174.0,334.0,0.0
2022-07-19 09:00:00+0000,983.0,1200.0,223.0,0.0
2022-07-19 10:00:00+0000,799.0,1251.0,82.0,0.0
2022-07-19 11:00:00+0000,536.0,894.0,7.0,0.0
2022-07-19 12:00:00+0000,451.0,828.0,2.0,0.0
2022-07-19 13:00:00+0000,504.0,888.0,1.0,0.0
2022-07-19 14:00:00+0000,732.0,1199.0,31.0,0.0
2022-07-19 15:00:00+0000,777.0,1124.0,115.0,0.0
2022-07-19 16:00:00+0000,804.0,918.0,203.0,0.0
2022-07-19 17:00:00+0000,857.0,889.0,417.0,74.0
2022-07-19 18:00:00+0000,751.0,681.0,485.0,296.0
2022-07-19 19:00:00+0000,654.0,609.0,533.0,420.0
2022-07-19 20:00:00+0000,512.0,451.0,473.0,626.0
2022-07-19 21:00:00+0000,655.0,450.0,570.0,388.0
2022-07-19 22:00:00+0000,765.0,364.0,729.0,422.0
2022-07-19 23:00:00+0000,772.0,275.0,844.0,428.0
2022-07-20 00:00:00+0000,747.0,218.0,1038.0,416.0
2022-07-20 01:00:00+0000,647.0,217.0,1155.0,547.0
2022-07-20 02:00:00+0000,592.0,147.0,1252.0,518.0
2022-07-20 03:00:00+0000,701.0,310.0,970.0,370.0
2022-07-20 04:00:00+0000,635.0,381.0,705.0,199.0
2022-07-20 05:00:00+0000,580.0,431.0,501.0,195.0
2022-07-20 06:00:00+0000,744.0,670.0,424.0,0.0
2022-07-20 07:00:00+0000,883.0,837.0,387.0,0.0
2022-07-20 08:00:00+0000,826.0,703.0,190.0,0.0
2022-07-20 09:00:00+0000,857.0,863.0,181.0,0.0
2022-07-20 10:00:00+0000,818.0,1024.0,204.0,0.0
2022-07-20 11:00:00+0000,735.0,1049.0,132.0,0.0
2022-07-20 12:00:00+0000,640.0,912.0,246.0,0.0
2022-07-20 13:00:00+0000,628.0,1032.0,180.0,0.0
2022-07-20 14:00:00+0000,1013.0,951.0,346.0,0.0
2022-07-20 15:00:00+0000,1198.0,876.0,408.0,0.0
2022-07-20 16:00:00+0000,1428.0,1167.0,468.0,0.0
2022-07-20 17:00:00+0000,1285.0,842.0,400.0,0.0
2022-07-20 18:00:00+0000,1164.0,739.0,405.0,0.0
2022-07-20 19:00:00+0000,1143.0,549.0,474.0,38.0
2022-07-20 20:00:00+0000,1108.0,557.0,502.0,231.0
2022-07-20 21:00:00+0000,1042.0,647.0,431.0,184.0
2022-07-20 22:00:00+0000,1180.0,677.0,552.0,181.0
2022-07-20 23:00:00+0000,1220.0,494.0,749.0,135.0
2022-07-21 00:00:00+0000,1213.0,400.0,948.0,140.0
2022-07-21 01:00:00+0000,1235.0,415.0,1095.0,0.0
2022-07-21 02:00:00+0000,1218.0,351.0,1151.0,0.0
2022-07-21 03:00:00+0000,1179.0,296.0,1256.0,0.0
2022-07-21 04:00:00+0000,1126.0,306.0,998.0,0.0
2022-07-21 05:00:00+0000,1131.0,316.0,950.0,0.0
2022-07-21 06:00:00+0000,1254.0,458.0,721.0,0.0
2022-07-21 07:00:00+0000,1346.0,741.0,637.0,0.0
2022-07-21 08:00:00+0000,1241.0,842.0,383.0,0.0
2022-07-21 09:00:00+0000,1324.0,1025.0,478.0,0.0
2022-07-21 10:00:00+0000,1185.0,1222.0,283.0,0.0
2022-07-21 11:00:00+0000,1213.0,1282.0,170.0,0.0
2022-07-21 12:00:00+0000,1025.0,1279.0,98.0,0.0
2022-07-21 13:00:00+0000,909.0,1191.0,46.0,0.0
2022-07-21 14:00:00+0000,846.0,966.0,135.0,0.0
2022-07-21 15:00:00+0000,986.0,931.0,329.0,0.0
2022-07-21 16:00:00+0000,1096.0,903.0,457.0,94.0
2022-07-21 17:00:00+0000,1150.0,662.0,513.0,143.0
2022-07-21 18:00:00+0000,1084.0,453.0,727.0,244.0
2022-07-21 19:00:00+0000,901.0,549.0,664.0,307.0
2022-07-21 20:00:00+0000,1045.0,681.0,714.0,340.0
2022-07-21 21:00:00+0000,1204.0,677.0,995.0,524.0
2022-07-21 22:00:00+0000,1051.0,325.0,885.0,324.0
2022-07-21 23:00:00+0000,790.0,83.0,887.0,427.0
2022-07-22 00:00:00+0000,660.0,0.0,1016.0,446.0
2022-07-22 01:00:00+0000,529.0,0.0,1170.0,241.0
2022-07-22 02:00:00+0000,525.0,0.0,1229.0,76.0
2022-07-22 03:00:00+0000,725.0,58.0,1416.0,0.0
2022-07-22 04:00:00+0000,896.0,85.0,1570.0,0.0
2022-07-22 05:00:00+0000,918.0,10.0,1566.0,0.0
2022-07-22 06:00:00+0000,945.0,22.0,1572.0,0.0
2022-07-22 07:00:00+0000,948.0,74.0,1539.0,0.0
2022-07-22 08:00:00+0000,967.0,287.0,1327.0,0.0
2022-07-22 09:00:00+0000,936.0,416.0,1177.0,0.0
2022-07-22 10:00:00+0000,843.0,478.0,969.0,0.0
2022-07-22 11:00:00+0000,686.0,421.0,726.0,0.0
2022-07-22 12:00:00+0000,750.0,621.0,489.0,0.0
2022-07-22 13:00:00+0000,1064.0,940.0,512.0,0.0
2022-07-22 14:00:00+0000,1208.0,1089.0,541.0,0.0
2022-07-22 15:00:00+0000,1229.0,1124.0,694.0,0.0
2022-07-22 16:00:00+0000,1058.0,766.0,670.0,0.0
2022-07-22 17:00:00+0000,973.0,362.0,824.0,0.0
2022-07-22 18:00:00+0000,879.0,354.0,941.0,58.0
2022-07-22 19:00:00+0000,824.0,357.0,952.0,160.0
2022-07-22 20:00:00+0000,753.0,65.0,1047.0,134.0
2022-07-22 21:00:00+0000,978.0,256.0,1040.0,179.0
2022-07-22 22:00:00+0000,1417.0,646.0,1259.0,0.0
2022-07-22 23:00:00+0000,1445.0,626.0,1237.0,0.0
2022-07-23 00:00:00+0000,1565.0,603.0,1216.0,0.0
2022-07-23 01:00:00+0000,1596.0,705.0,1130.0,0.0
2022-07-23 02:00:00+0000,1598.0,675.0,1113.0,0.0
2022-07-23 03:00:00+0000,1635.0,602.0,1188.0,0.0
2022-07-23 04:00:00+0000,1572.0,620.0,1108.0,0.0
2022-07-23 05:00:00+0000,1238.0,359.0,865.0,0.0
2022-07-23 06:00:00+0000,972.0,232.0,511.0,193.0
2022-07-23 07:00:00+0000,879.0,264.0,373.0,121.0
2022-07-23 08:00:00+0000,861.0,552.0,398.0,129.0
2022-07-23 09:00:00+0000,700.0,731.0,380.0,3.0
2022-07-23 10:00:00+0000,744.0,691.0,576.0,0.0
2022-07-23 11:00:00+0000,638.0,550.0,646.0,7.0
2022-07-23 12:00:00+0000,549.0,545.0,604.0,0.0
2022-07-23 13:00:00+0000,426.0,662.0,169.0,0.0
2022-07-23 14:00:00+0000,667.0,734.0,281.0,0.0
2022-07-23 15:00:00+0000,936.0,1028.0,376.0,0.0
2022-07-23 16:00:00+0000,1169.0,957.0,601.0,0.0
2022-07-23 17:00:00+0000,1056.0,810.0,520.0,0.0
2022-07-23 18:00:00+0000,949.0,481.0,465.0,0.0
2022-07-23 19:00:00+0000,908.0,401.0,444.0,0.0
2022-07-23 20:00:00+0000,978.0,488.0,506.0,119.0
2022-07-23 21:00:00+0000,1036.0,607.0,552.0,0.0
2022-07-23 22:00:00+0000,1311.0,702.0,773.0,0.0
2022-07-23 23:00:00+0000,1347.0,638.0,826.0,0.0
2022-07-24 00:00:00+0000,1256.0,520.0,874.0,0.0
2022-07-24 01:00:00+0000,1297.0,466.0,912.0,0.0
2022-07-24 02:00:00+0000,1568.0,530.0,1197.0,0.0
2022-07-24 03:00:00+0000,1472.0,474.0,1157.0,0.0
2022-07-24 04:00:00+0000,1127.0,290.0,904.0,0.0
2022-07-24 05:00:00+0000,984.0,167.0,756.0,0.0
2022-07-24 06:00:00+0000,1084.0,107.0,861.0,0.0
2022-07-24 07:00:00+0000,1180.0,186.0,916.0,0.0
2022-07-24 08:00:00+0000,1079.0,198.0,905.0,0.0
2022-07-24 09:00:00+0000,1106.0,363.0,766.0,0.0
2022-07-24 10:00:00+0000,1042.0,470.0,666.0,0.0
2022-07-24 11:00:00+0000,1169.0,601.0,765.0,0.0
2022-07-24 12:00:00+0000,1053.0,681.0,596.0,0.0
2022-07-24 13:00:00+0000,1101.0,734.0,491.0,0.0
2022-07-24 14:00:00+0000,1201.0,839.0,246.0,0.0
2022-07-24 15:00:00+0000,1197.0,770.0,360.0,0.0
2022-07-24 16:00:00+0000,1491.0,893.0,679.0,0.0
2022-07-24 17:00:00+0000,1395.0,753.0,582.0,0.0
2022-07-24 18:00:00+0000,1259.0,760.0,772.0,0.0
2022-07-24 19:00:00+0000,1157.0,641.0,832.0,0.0
2022-07-24 20:00:00+0000,1090.0,590.0,868.0,0.0
2022-07-24 21:00:00+0000,1168.0,475.0,1131.0,0.0
2022-07-24 22:00:00+0000,1354.0,416.0,1131.0,0.0
2022-07-24 23:00:00+0000,1319.0,293.0,1245.0,0.0
2022-07-25 00:00:00+0000,1153.0,265.0,1232.0,0.0
2022-07-25 01:00:00+0000,1158.0,244.0,1297.0,0.0
2022-07-25 02:00:00+0000,1095.0,205.0,1198.0,0.0
2022-07-25 03:00:00+0000,1322.0,239.0,1325.0,0.0
2022-07-25 04:00:00+0000,1227.0,266.0,1379.0,0.0
2022-07-25 05:00:00+0000,1279.0,134.0,1594.0,0.0
2022-07-25 06:00:00+0000,1456.0,193.0,1385.0,0.0
2022-07-25 07:00:00+0000,1497.0,452.0,1063.0,0.0
2022-07-25 08:00:00+0000,1464.0,548.0,817.0,0.0
2022-07-25 09:00:00+0000,1392.0,668.0,665.0,0.0
2022-07-25 10:00:00+0000,1387.0,758.0,398.0,0.0
2022-07-25 11:00:00+0000,1109.0,625.0,225.0,0.0
2022-07-25 12:00:00+0000,966.0,696.0,142.0,0.0
2022-07-25 13:00:00+0000,877.0,707.0,54.0,0.0
2022-07-25 14:00:00+0000,983.0,895.0,74.0,0.0
2022-07-25 15:00:00+0000,1124.0,803.0,296.0,0.0
2022-07-25 16:00:00+0000,1146.0,768.0,436.0,38.0
2022-07-25 17:00:00+0000,1089.0,666.0,508.0,244.0
2022-07-25 18:00:00+0000,892.0,511.0,683.0,364.0
2022-07-25 19:00:00+0000,678.0,462.0,797.0,496.0
2022-07-25 20:00:00+0000,502.0,195.0,1267.0,541.0
2022-07-25 21:00:00+0000,707.0,195.0,1455.0,393.0
2022-07-25 22:00:00+0000,605.0,28.0,1394.0,360.0
2022-07-25 23:00:00+0000,432.0,0.0,1346.0,280.0
2022-07-26 00:00:00+0000,368.0,0.0,1519.0,76.0
2022-07-26 01:00:00+0000,36.0,0.0,1788.0,0.0
2022-07-26 02:00:00+0000,21.0,0.0,1912.0,0.0
2022-07-26 03:00:00+0000,248.0,0.0,2010.0,0.0
2022-07-26 04:00:00+0000,170.0,0.0,1668.0,169.0
2022-07-26 05:00:00+0000,0.0,0.0,1389.0,296.0
2022-07-26 06:00:00+0000,13.0,0.0,1096.0,215.0
2022-07-26 07:00:00+0000,140.0,0.0,715.0,216.0
2022-07-26 08:00:00+0000,42.0,104.0,616.0,226.0
2022-07-26 09:00:00+0000,89.0,146.0,567.0,158.0
2022-07-26 10:00:00+0000,246.0,314.0,561.0,12.0
2022-07-26 11:00:00+0000,265.0,224.0,692.0,82.0
2022-07-26 12:00:00+0000,355.0,258.0,949.0,109.0
2022-07-26 13:00:00+0000,582.0,424.0,921.0,45.0
2022-07-26 14:00:00+0000,573.0,476.0,760.0,281.0
2022-07-26 15:00:00+0000,421.0,376.0,707.0,309.0
2022-07-26 16:00:00+0000,214.0,211.0,872.0,453.0
2022-07-26 17:00:00+0000,163.0,302.0,902.0,519.0
2022-07-26 18:00:00+0000,75.0,131.0,963.0,561.0
2022-07-26 19:00:00+0000,7.0,16.0,988.0,654.0
2022-07-26 20:00:00+0000,0.0,0.0,1197.0,876.0
2022-07-26 21:00:00+0000,0.0,0.0,1488.0,543.0
2022-07-26 22:00:00+0000,55.0,0.0,2204.0,238.0
2022-07-26 23:00:00+0000,91.0,0.0,2384.0,64.0
2022-07-27 00:00:00+0000,245.0,0.0,2450.0,0.0
2022-07-27 01:00:00+0000,224.0,0.0,2164.0,0.0
2022-07-27 02:00:00+0000,399.0,0.0,1808.0,0.0
2022-07-27 03:00:00+0000,514.0,0.0,1638.0,145.0
2022-07-27 04:00:00+0000,667.0,0.0,1397.0,0.0
2022-07-27 05:00:00+0000,591.0,0.0,1303.0,0.0
2022-07-27 06:00:00+0000,544.0,0.0,1666.0,0.0
2022-07-27 07:00:00+0000,466.0,0.0,2011.0,0.0
2022-07-27 08:00:00+0000,486.0,0.0,2077.0,0.0
2022-07-27 09:00:00+0000,470.0,0.0,1929.0,0.0
2022-07-27 10:00:00+0000,370.0,0.0,1817.0,0.0
2022-07-27 11:00:00+0000,473.0,0.0,1717.0,0.0
2022-07-27 12:00:00+0000,354.0,0.0,1609.0,0.0
2022-07-27 13:00:00+0000,509.0,0.0,1346.0,0.0
2022-07-27 14:00:00+0000,657.0,0.0,1173.0,0.0
2022-07-27 15:00:00+0000,652.0,14.0,1021.0,0.0
2022-07-27 16:00:00+0000,880.0,225.0,966.0,217.0
2022-07-27 17:00:00+0000,1036.0,437.0,1095.0,296.0
2022-07-27 18:00:00+0000,978.0,461.0,1005.0,249.0
2022-07-27 19:00:00+0000,891.0,211.0,1299.0,336.0
2022-07-27 20:00:00+0000,822.0,163.0,1494.0,553.0
2022-07-27 21:00:00+0000,931.0,123.0,1599.0,341.0
2022-07-27 22:00:00+0000,914.0,7.0,1575.0,209.0
2022-07-27 23:00:00+0000,803.0,0.0,1548.0,204.0
2022-07-28 00:00:00+0000,784.0,0.0,1790.0,115.0
2022-07-28 01:00:00+0000,746.0,0.0,1754.0,0.0
2022-07-28 02:00:00+0000,922.0,0.0,1759.0,5.0
2022-07-28 03:00:00+0000,1005.0,0.0,1622.0,71.0
2022-07-28 04:00:00+0000,953.0,34.0,1453.0,194.0
2022-07-28 05:00:00+0000,785.0,0.0,1681.0,366.0
2022-07-28 06:00:00+0000,557.0,0.0,1753.0,334.0
2022-07-28 07:00:00+0000,313.0,0.0,1916.0,133.0
2022-07-28 08:00:00+0000,390.0,0.0,1964.0,0.0
2022-07-28 09:00:00+0000,540.0,0.0,1458.0,0.0
2022-07-28 10:00:00+0000,520.0,0.0,1247.0,0.0
2022-07-28 11:00:00+0000,371.0,0.0,1188.0,0.0
2022-07-28 12:00:00+0000,346.0,0.0,1027.0,0.0
2022-07-28 13:00:00+0000,335.0,0.0,967.0,0.0
2022-07-28 14:00:00+0000,621.0,128.0,1062.0,0.0
2022-07-28 15:00:00+0000,773.0,381.0,875.0,238.0
2022-07-28 16:00:00+0000,736.0,407.0,784.0,605.0
2022-07-28 17:00:00+0000,765.0,261.0,1049.0,772.0
2022-07-28 18:00:00+0000,681.0,95.0,1422.0,821.0
2022-07-28 19:00:00+0000,658.0,27.0,1621.0,868.0
2022-07-28 20:00:00+0000,621.0,2.0,1753.0,1012.0
2022-07-28 21:00:00+0000,663.0,56.0,1796.0,811.0
2022-07-28 22:00:00+0000,577.0,14.0,1386.0,890.0
2022-07-28 23:00:00+0000,672.0,2.0,1146.0,641.0
2022-07-29 00:00:00+0000,710.0,0.0,1202.0,391.0
2022-07-29 01:00:00+0000,728.0,0.0,1218.0,365.0
2022-07-29 02:00:00+0000,754.0,0.0,1081.0,381.0
2022-07-29 03:00:00+0000,862.0,3.0,1155.0,263.0
2022-07-29 04:00:00+0000,898.0,0.0,1171.0,0.0
2022-07-29 05:00:00+0000,787.0,0.0,1126.0,0.0
2022-07-29 06:00:00+0000,657.0,0.0,1378.0,0.0
2022-07-29 07:00:00+0000,630.0,0.0,1441.0,0.0
2022-07-29 08:00:00+0000,698.0,0.0,1268.0,0.0
2022-07-29 09:00:00+0000,828.0,26.0,1025.0,0.0
2022-07-29 10:00:00+0000,685.0,18.0,755.0,0.0
2022-07-29 11:00:00+0000,597.0,67.0,557.0,0.0
2022-07-29 12:00:00+0000,619.0,426.0,358.0,0.0
2022-07-29 13:00:00+0000,715.0,720.0,196.0,0.0
2022-07-29 14:00:00+0000,1131.0,1122.0,274.0,0.0
2022-07-29 15:00:00+0000,1128.0,941.0,354.0,0.0
2022-07-29 16:00:00+0000,1206.0,881.0,464.0,0.0
2022-07-29 17:00:00+0000,1188.0,796.0,597.0,0.0
2022-07-29 18:00:00+0000,954.0,611.0,693.0,62.0
2022-07-29 19:00:00+0000,801.0,447.0,743.0,251.0
2022-07-29 20:00:00+0000,827.0,312.0,922.0,319.0
2022-07-29 21:00:00+0000,838.0,249.0,1012.0,207.0
2022-07-29 22:00:00+0000,858.0,126.0,1140.0,0.0
2022-07-29 23:00:00+0000,883.0,74.0,1289.0,0.0
2022-07-30 00:00:00+0000,1052.0,258.0,1156.0,0.0
2022-07-30 01:00:00+0000,1161.0,339.0,1070.0,0.0
2022-07-30 02:00:00+0000,1184.0,358.0,1081.0,0.0
2022-07-30 03:00:00+0000,1272.0,405.0,1233.0,0.0
2022-07-30 04:00:00+0000,1274.0,369.0,1219.0,0.0
2022-07-30 05:00:00+0000,1215.0,252.0,1090.0,0.0
2022-07-30 06:00:00+0000,1238.0,482.0,838.0,0.0
2022-07-30 07:00:00+0000,999.0,547.0,405.0,0.0
2022-07-30 08:00:00+0000,912.0,797.0,126.0,0.0
2022-07-30 09:00:00+0000,760.0,744.0,94.0,0.0
2022-07-30 10:00:00+0000,745.0,804.0,62.0,0.0
2022-07-30 11:00:00+0000,607.0,701.0,43.0,0.0
2022-07-30 12:00:00+0000,591.0,566.0,84.0,0.0
2022-07-30 13:00:00+0000,599.0,656.0,11.0,0.0
2022-07-30 14:00:00+0000,837.0,679.0,3.0,0.0
2022-07-30 15:00:00+0000,1109.0,796.0,105.0,0.0
2022-07-30 16:00:00+0000,1378.0,930.0,426.0,0.0
2022-07-30 17:00:00+0000,1163.0,526.0,676.0,0.0
2022-07-30 18:00:00+0000,1247.0,418.0,869.0,0.0
2022-07-30 19:00:00+0000,1175.0,362.0,1039.0,0.0
2022-07-30 20:00:00+0000,1247.0,292.0,1177.0,0.0
2022-07-30 21:00:00+0000,863.0,149.0,1118.0,0.0
2022-07-30 22:00:00+0000,1024.0,277.0,1329.0,0.0
2022-07-30 23:00:00+0000,1031.0,189.0,1223.0,0.0
2022-07-31 00:00:00+0000,899.0,348.0,1027.0,0.0
2022-07-31 01:00:00+0000,848.0,345.0,824.0,0.0
2022-07-31 02:00:00+0000,955.0,300.0,909.0,0.0
2022-07-31 03:00:00+0000,1311.0,429.0,996.0,0.0
2022-07-31 04:00:00+0000,1063.0,566.0,719.0,0.0
2022-07-31 05:00:00+0000,889.0,444.0,607.0,0.0
2022-07-31 06:00:00+0000,835.0,181.0,819.0,0.0
2022-07-31 07:00:00+0000,677.0,184.0,878.0,0.0
2022-07-31 08:00:00+0000,549.0,107.0,740.0,0.0
2022-07-31 09:00:00+0000,583.0,103.0,620.0,0.0
2022-07-31 10:00:00+0000,667.0,155.0,587.0,0.0
2022-07-31 11:00:00+0000,720.0,326.0,521.0,0.0
2022-07-31 12:00:00+0000,847.0,439.0,616.0,0.0
2022-07-31 13:00:00+0000,952.0,578.0,567.0,0.0
2022-07-31 14:00:00+0000,1033.0,650.0,518.0,0.0
2022-07-31 15:00:00+0000,946.0,552.0,525.0,0.0
2022-07-31 16:00:00+0000,938.0,498.0,510.0,0.0
2022-07-31 17:00:00+0000,959.0,231.0,607.0,0.0
2022-07-31 18:00:00+0000,975.0,363.0,593.0,0.0
2022-07-31 19:00:00+0000,943.0,214.0,639.0,0.0
2022-07-31 20:00:00+0000,1015.0,337.0,699.0,0.0
2022-07-31 21:00:00+0000,1209.0,622.0,702.0,0.0
2022-07-31 22:00:00+0000,1316.0,594.0,919.0,0.0
2022-07-31 23:00:00+0000,1312.0,435.0,1028.0,0.0
2022-08-01 00:00:00+0000,1175.0,308.0,893.0,0.0
2022-08-01 01:00:00+0000,1181.0,463.0,748.0,0.0
2022-08-01 02:00:00+0000,1219.0,476.0,825.0,0.0
2022-08-01 03:00:00+0000,1372.0,535.0,889.0,0.0
2022-08-01 04:00:00+0000,1202.0,481.0,734.0,0.0
2022-08-01 05:00:00+0000,1069.0,291.0,768.0,0.0
2022-08-01 06:00:00+0000,985.0,2.0,825.0,0.0
2022-08-01 07:00:00+0000,939.0,0.0,738.0,0.0
2022-08-01 08:00:00+0000,1142.0,71.0,670.0,0.0
2022-08-01 09:00:00+0000,1347.0,445.0,486.0,0.0
2022-08-01 10:00:00+0000,1391.0,606.0,224.0,0.0
2022-08-01 11:00:00+0000,1267.0,631.0,106.0,0.0
2022-08-01 12:00:00+0000,1293.0,781.0,80.0,0.0
