Year,Month,Day,Hour,Minute,MTU,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023,,,5,0,05:00 - 06:00,259,,n/e,n/e,657,,10537,,310,,305,,n/e,n/e,n/e,n/e,624,,1027.0,112.0,5686,,693,,n/e,n/e,n/e,n/e,1527,,n/e,n/e,1867,,338,,2,,3869,
2023,,,6,0,06:00 - 07:00,256,,n/e,n/e,643,,10986,,379,,289,,n/e,n/e,n/e,n/e,623,,941.0,2.0,6447,,848,,n/e,n/e,n/e,n/e,1688,,n/e,n/e,4803,,342,,3,,3801,
2023,,,7,0,07:00 - 08:00,257,,n/e,n/e,661,,10748,,330,,257,,n/e,n/e,n/e,n/e,609,,753.0,131.0,6165,,689,,n/e,n/e,n/e,n/e,1685,,n/e,n/e,6802,,340,,3,,3731,
2023,,,8,0,08:00 - 09:00,255,,n/e,n/e,668,,9686,,325,,221,,n/e,n/e,n/e,n/e,617,,468.0,363.0,5661,,646,,n/e,n/e,n/e,n/e,1549,,n/e,n/e,7675,,337,,4,,3710,
2023,,,9,0,09:00 - 10:00,259,,n/e,n/e,575,,9044,,326,,218,,n/e,n/e,n/e,n/e,620,,396.0,592.0,5308,,603,,n/e,n/e,n/e,n/e,1535,,n/e,n/e,8911,,333,,10,,3900,
2023,,,10,0,10:00 - 11:00,273,,n/e,n/e,256,,8367,,326,,217,,n/e,n/e,n/e,n/e,623,,382.0,560.0,4738,,555,,n/e,n/e,n/e,n/e,1589,,n/e,n/e,9140,,337,,15,,4234,
2023,,,11,0,11:00 - 12:00,259,,n/e,n/e,247,,7650,,326,,157,,n/e,n/e,n/e,n/e,621,,380.0,579.0,4639,,551,,n/e,n/e,n/e,n/e,1549,,n/e,n/e,9848,,330,,20,,4216,
2023,,,12,0,12:00 - 13:00,256,,n/e,n/e,257,,8148,,326,,153,,n/e,n/e,n/e,n/e,619,,394.0,547.0,4666,,564,,n/e,n/e,n/e,n/e,1591,,n/e,n/e,9712,,331,,18,,3832,
2023,,,13,0,13:00 - 14:00,258,,n/e,n/e,245,,8468,,326,,162,,n/e,n/e,n/e,n/e,620,,520.0,469.0,4754,,558,,n/e,n/e,n/e,n/e,1523,,n/e,n/e,9046,,334,,20,,4100,
2023,,,14,0,14:00 - 15:00,257,,n/e,n/e,324,,9016,,326,,169,,n/e,n/e,n/e,n/e,624,,542.0,386.0,5006,,592,,n/e,n/e,n/e,n/e,1642,,n/e,n/e,7512,,338,,25,,4818,
2023,,,15,0,15:00 - 16:00,256,,n/e,n/e,335,,9037,,326,,163,,n/e,n/e,n/e,n/e,625,,564.0,30.0,5321,,685,,n/e,n/e,n/e,n/e,1668,,n/e,n/e,5465,,336,,25,,4974,
2023,,,16,0,16:00 - 17:00,256,,n/e,n/e,365,,10863,,328,,189,,n/e,n/e,n/e,n/e,625,,868.0,56.0,5770,,714,,n/e,n/e,n/e,n/e,1816,,n/e,n/e,2662,,334,,23,,5067,
2023,,,17,0,17:00 - 18:00,260,,n/e,n/e,362,,11602,,380,,269,,n/e,n/e,n/e,n/e,626,,1356.0,142.0,6387,,854,,n/e,n/e,n/e,n/e,1986,,n/e,n/e,563,,342,,26,,4850,
2023,,,18,0,18:00 - 19:00,258,,n/e,n/e,371,,12178,,352,,297,,n/e,n/e,n/e,n/e,627,,1992.0,158.0,6554,,892,,n/e,n/e,n/e,n/e,2116,,n/e,n/e,4,,346,,29,,4196,
2023,,,19,0,19:00 - 20:00,259,,n/e,n/e,372,,12135,,329,,281,,n/e,n/e,n/e,n/e,627,,1565.0,71.0,6249,,809,,n/e,n/e,n/e,n/e,2038,,n/e,n/e,0,1.0,348,,19,,3589,
2023,,,20,0,20:00 - 21:00,257,,n/e,n/e,371,,10630,,329,,279,,n/e,n/e,n/e,n/e,626,,720.0,12.0,5808,,739,,n/e,n/e,n/e,n/e,1809,,n/e,n/e,0,1.0,346,,13,,3256,
2023,,,21,0,21:00 - 22:00,259,,n/e,n/e,371,,9058,,351,,291,,n/e,n/e,n/e,n/e,626,,369.0,2.0,5118,,700,,n/e,n/e,n/e,n/e,1588,,n/e,n/e,0,1.0,347,,12,,3063,
2023,,,22,0,22:00 - 23:00,260,,n/e,n/e,381,,7051,,353,,279,,n/e,n/e,n/e,n/e,626,,67.0,51.0,4601,,475,,n/e,n/e,n/e,n/e,1339,,n/e,n/e,0,,348,,8,,3030,
2023,,,23,0,23:00 - 00:00,259,,n/e,n/e,348,,6115,,359,,238,,n/e,n/e,n/e,n/e,626,,117.0,133.0,4384,,471,,n/e,n/e,n/e,n/e,1160,,n/e,n/e,0,,347,,4,,2877,
2023,,,0,0,00:00 - 01:00,259,,n/e,n/e,364,,6026,,377,,209,,n/e,n/e,n/e,n/e,626,,0.0,445.0,4119,,470,,n/e,n/e,n/e,n/e,1003,,n/e,n/e,0,,342,,0,,2723,
2023,,,1,0,01:00 - 02:00,259,,n/e,n/e,370,,5754,,386,,222,,n/e,n/e,n/e,n/e,627,,0.0,455.0,3992,,472,,n/e,n/e,n/e,n/e,1003,,n/e,n/e,0,,337,,0,,2605,
2023,,,2,0,02:00 - 03:00,257,,n/e,n/e,372,,6044,,369,,261,,n/e,n/e,n/e,n/e,626,,28.0,198.0,4129,,471,,n/e,n/e,n/e,n/e,1044,,n/e,n/e,0,,334,,0,,2289,
2023,,,3,0,03:00 - 04:00,258,,n/e,n/e,386,,6984,,395,,267,,n/e,n/e,n/e,n/e,628,,296.0,119.0,4367,,477,,n/e,n/e,n/e,n/e,1153,,n/e,n/e,1,,339,,0,,2179,
2023,,,4,0,04:00 - 05:00,261,,n/e,n/e,395,,8592,,410,,293,,n/e,n/e,n/e,n/e,628,,439.0,116.0,5345,,819,,n/e,n/e,n/e,n/e,1269,,n/e,n/e,396,,336,,0,,2234,
2023,,,5,0,05:00 - 06:00,258,,n/e,n/e,409,,10015,,409,,304,,n/e,n/e,n/e,n/e,628,,713.0,57.0,6008,,719,,n/e,n/e,n/e,n/e,1424,,n/e,n/e,2071,,335,,0,,2045,
2023,,,6,0,06:00 - 07:00,254,,n/e,n/e,412,,10321,,427,,306,,n/e,n/e,n/e,n/e,627,,902.0,,6274,,1073,,n/e,n/e,n/e,n/e,1520,,n/e,n/e,4353,,338,,0,,1612,
2023,,,7,0,07:00 - 08:00,260,,n/e,n/e,418,,9661,,428,,307,,n/e,n/e,n/e,n/e,626,,1165.0,2.0,6211,,1171,,n/e,n/e,n/e,n/e,1449,,n/e,n/e,6315,,338,,0,,2073,
2023,,,8,0,08:00 - 09:00,255,,n/e,n/e,426,,9257,,434,,267,,n/e,n/e,n/e,n/e,628,,755.0,5.0,5614,,779,,n/e,n/e,n/e,n/e,1407,,n/e,n/e,6744,,338,,0,,2764,
2023,,,9,0,09:00 - 10:00,246,,n/e,n/e,425,,8837,,440,,307,,n/e,n/e,n/e,n/e,627,,489.0,152.0,5330,,604,,n/e,n/e,n/e,n/e,1382,,n/e,n/e,7585,,342,,2,,2932,
2023,,,10,0,10:00 - 11:00,245,,n/e,n/e,452,,7967,,444,,308,,n/e,n/e,n/e,n/e,628,,479.0,297.0,4717,,594,,n/e,n/e,n/e,n/e,1208,,n/e,n/e,8698,,335,,4,,2910,
2023,,,11,0,11:00 - 12:00,236,,n/e,n/e,472,,7856,,463,,288,,n/e,n/e,n/e,n/e,630,,471.0,288.0,4536,,594,,n/e,n/e,n/e,n/e,1266,,n/e,n/e,8446,,337,,5,,3047,
2023,,,12,0,12:00 - 13:00,254,,n/e,n/e,457,,8223,,466,,191,,n/e,n/e,n/e,n/e,627,,448.0,178.0,4728,,598,,n/e,n/e,n/e,n/e,1510,,n/e,n/e,7924,,336,,6,,2750,
2023,,,13,0,13:00 - 14:00,254,,n/e,n/e,467,,8260,,466,,183,,n/e,n/e,n/e,n/e,627,,427.0,2.0,4722,,636,,n/e,n/e,n/e,n/e,1546,,n/e,n/e,7457,,335,,14,,2703,
2023,,,14,0,14:00 - 15:00,246,,n/e,n/e,458,,8581,,466,,207,,n/e,n/e,n/e,n/e,628,,452.0,2.0,5132,,704,,n/e,n/e,n/e,n/e,1588,,n/e,n/e,5931,,339,,15,,2830,
2023,,,15,0,15:00 - 16:00,236,,n/e,n/e,434,,9552,,466,,302,,n/e,n/e,n/e,n/e,628,,579.0,2.0,5080,,753,,n/e,n/e,n/e,n/e,1611,,n/e,n/e,4071,,343,,15,,2837,
2023,,,16,0,16:00 - 17:00,255,,n/e,n/e,439,,10821,,465,,308,,n/e,n/e,n/e,n/e,628,,742.0,75.0,5625,,809,,n/e,n/e,n/e,n/e,1631,,n/e,n/e,2247,,344,,9,,2498,
2023,,,17,0,17:00 - 18:00,261,,n/e,n/e,435,,10963,,467,,309,,n/e,n/e,n/e,n/e,630,,1289.0,85.0,6486,,942,,n/e,n/e,n/e,n/e,1656,,n/e,n/e,683,,347,,5,,2292,
2023,,,18,0,18:00 - 19:00,261,,n/e,n/e,436,,10904,,518,,264,,n/e,n/e,n/e,n/e,630,,1867.0,,6875,,1000,,n/e,n/e,n/e,n/e,1690,,n/e,n/e,11,,346,,4,,2491,
2023,,,19,0,19:00 - 20:00,261,,n/e,n/e,436,,10722,,426,,168,,n/e,n/e,n/e,n/e,630,,1362.0,,6727,,953,,n/e,n/e,n/e,n/e,1653,,n/e,n/e,0,,347,,2,,2342,
2023,,,20,0,20:00 - 21:00,250,,n/e,n/e,435,,10388,,280,,213,,n/e,n/e,n/e,n/e,631,,729.0,2.0,5395,,679,,n/e,n/e,n/e,n/e,1650,,n/e,n/e,0,,347,,1,,2109,
2023,,,21,0,21:00 - 22:00,239,,n/e,n/e,434,,9139,,261,,244,,n/e,n/e,n/e,n/e,630,,489.0,2.0,5213,,676,,n/e,n/e,n/e,n/e,1489,,n/e,n/e,0,,348,,1,,2162,
2023,,,22,0,22:00 - 23:00,232,,n/e,n/e,434,,7373,,260,,163,,n/e,n/e,n/e,n/e,630,,6.0,64.0,4564,,528,,n/e,n/e,n/e,n/e,1178,,n/e,n/e,0,,344,,0,,2018,
2023,,,23,0,23:00 - 00:00,234,,n/e,n/e,434,,6356,,261,,169,,n/e,n/e,n/e,n/e,630,,0.0,118.0,4483,,490,,n/e,n/e,n/e,n/e,1089,,n/e,n/e,0,,342,,1,,1786,
2023,,,0,0,00:00 - 01:00,229,,n/e,n/e,435,,5724,,261,,157,,n/e,n/e,n/e,n/e,632,,4.0,182.0,4320,,454,,n/e,n/e,n/e,n/e,1008,,n/e,n/e,0,,344,,2,,1747,
2023,,,1,0,01:00 - 02:00,234,,n/e,n/e,433,,5365,,261,,155,,n/e,n/e,n/e,n/e,632,,7.0,197.0,3989,,381,,n/e,n/e,n/e,n/e,1072,,n/e,n/e,0,,345,,1,,1691,
2023,,,2,0,02:00 - 03:00,234,,n/e,n/e,434,,5460,,261,,158,,n/e,n/e,n/e,n/e,632,,8.0,148.0,3960,,374,,n/e,n/e,n/e,n/e,1018,,n/e,n/e,0,,351,,1,,1376,
2023,,,3,0,03:00 - 04:00,234,,n/e,n/e,435,,5780,,261,,164,,n/e,n/e,n/e,n/e,633,,175.0,88.0,4014,,338,,n/e,n/e,n/e,n/e,987,,n/e,n/e,1,,346,,3,,1241,
2023,,,4,0,04:00 - 05:00,234,,n/e,n/e,438,,6437,,261,,166,,n/e,n/e,n/e,n/e,633,,105.0,81.0,4657,,564,,n/e,n/e,n/e,n/e,1079,,n/e,n/e,350,,350,,6,,1249,
2023,,,5,0,05:00 - 06:00,234,,n/e,n/e,454,,6678,,261,,156,,n/e,n/e,n/e,n/e,631,,592.0,81.0,5087,,613,,n/e,n/e,n/e,n/e,1131,,n/e,n/e,1210,,345,,13,,1125,
2023,,,6,0,06:00 - 07:00,233,,n/e,n/e,439,,6669,,261,,155,,n/e,n/e,n/e,n/e,631,,731.0,69.0,5332,,683,,n/e,n/e,n/e,n/e,1101,,n/e,n/e,2478,,342,,10,,1337,
2023,,,7,0,07:00 - 08:00,231,,n/e,n/e,441,,6752,,261,,155,,n/e,n/e,n/e,n/e,631,,899.0,2.0,5535,,671,,n/e,n/e,n/e,n/e,996,,n/e,n/e,3496,,337,,14,,1681,
2023,,,8,0,08:00 - 09:00,240,,n/e,n/e,441,,6337,,261,,155,,n/e,n/e,n/e,n/e,629,,392.0,42.0,5093,,577,,n/e,n/e,n/e,n/e,943,,n/e,n/e,4966,,341,,14,,1791,
2023,,,9,0,09:00 - 10:00,229,,n/e,n/e,442,,5174,,261,,154,,n/e,n/e,n/e,n/e,630,,355.0,10.0,4405,,386,,n/e,n/e,n/e,n/e,948,,n/e,n/e,6291,,339,,20,,1955,
2023,,,10,0,10:00 - 11:00,230,,n/e,n/e,440,,4587,,262,,154,,n/e,n/e,n/e,n/e,630,,58.0,346.0,4108,,348,,n/e,n/e,n/e,n/e,982,,n/e,n/e,6328,,343,,29,,2245,
2023,,,11,0,11:00 - 12:00,231,,n/e,n/e,440,,4459,,323,,165,,n/e,n/e,n/e,n/e,628,,38.0,443.0,4085,,338,,n/e,n/e,n/e,n/e,967,,n/e,n/e,5986,,342,,29,,2519,
2023,,,12,0,12:00 - 13:00,230,,n/e,n/e,470,,4492,,335,,154,,n/e,n/e,n/e,n/e,628,,21.0,603.0,4116,,374,,n/e,n/e,n/e,n/e,962,,n/e,n/e,5798,,340,,26,,2638,
2023,,,13,0,13:00 - 14:00,232,,n/e,n/e,445,,4488,,308,,155,,n/e,n/e,n/e,n/e,628,,54.0,483.0,4152,,376,,n/e,n/e,n/e,n/e,1005,,n/e,n/e,4981,,341,,27,,2904,
2023,,,14,0,14:00 - 15:00,233,,n/e,n/e,439,,4624,,261,,161,,n/e,n/e,n/e,n/e,628,,56.0,358.0,4247,,392,,n/e,n/e,n/e,n/e,1159,,n/e,n/e,4026,,337,,29,,2904,
2023,,,15,0,15:00 - 16:00,233,,n/e,n/e,446,,5771,,261,,161,,n/e,n/e,n/e,n/e,628,,258.0,87.0,4664,,540,,n/e,n/e,n/e,n/e,1152,,n/e,n/e,2534,,342,,28,,2611,
2023,,,16,0,16:00 - 17:00,235,,n/e,n/e,400,,7061,,285,,155,,n/e,n/e,n/e,n/e,627,,462.0,37.0,5161,,587,,n/e,n/e,n/e,n/e,1190,,n/e,n/e,1187,,346,,28,,2405,
2023,,,17,0,17:00 - 18:00,235,,n/e,n/e,372,,7946,,267,,166,,n/e,n/e,n/e,n/e,627,,1162.0,2.0,6179,,887,,n/e,n/e,n/e,n/e,1323,,n/e,n/e,328,,347,,30,,2348,
2023,,,18,0,18:00 - 19:00,237,,n/e,n/e,372,,8348,,294,,156,,n/e,n/e,n/e,n/e,629,,1246.0,,6254,,778,,n/e,n/e,n/e,n/e,1345,,n/e,n/e,14,,340,,30,,2512,
2023,,,19,0,19:00 - 20:00,234,,n/e,n/e,376,,8262,,263,,166,,n/e,n/e,n/e,n/e,629,,795.0,1.0,5736,,742,,n/e,n/e,n/e,n/e,1272,,n/e,n/e,0,,346,,30,,2411,
2023,,,20,0,20:00 - 21:00,233,,n/e,n/e,372,,8016,,261,,166,,n/e,n/e,n/e,n/e,629,,510.0,2.0,5461,,623,,n/e,n/e,n/e,n/e,1140,,n/e,n/e,0,,344,,30,,2121,
2023,,,21,0,21:00 - 22:00,234,,n/e,n/e,375,,7164,,261,,166,,n/e,n/e,n/e,n/e,629,,194.0,18.0,5087,,587,,n/e,n/e,n/e,n/e,1081,,n/e,n/e,0,,344,,30,,1925,
2023,,,22,0,22:00 - 23:00,230,,n/e,n/e,374,,5426,,261,,166,,n/e,n/e,n/e,n/e,628,,88.0,111.0,4626,,487,,n/e,n/e,n/e,n/e,1022,,n/e,n/e,0,,338,,28,,1871,
2023,,,23,0,23:00 - 00:00,230,,n/e,n/e,382,,4844,,261,,166,,n/e,n/e,n/e,n/e,629,,76.0,118.0,4370,,451,,n/e,n/e,n/e,n/e,981,,n/e,n/e,0,,340,,27,,1868,
2023,,,0,0,00:00 - 01:00,232,,n/e,n/e,375,,4417,,261,,165,,n/e,n/e,n/e,n/e,629,,7.0,118.0,4161,,446,,n/e,n/e,n/e,n/e,1024,,n/e,n/e,0,,337,,29,,1967,
2023,,,1,0,01:00 - 02:00,236,,n/e,n/e,377,,4127,,261,,165,,n/e,n/e,n/e,n/e,630,,8.0,118.0,4000,,418,,n/e,n/e,n/e,n/e,1027,,n/e,n/e,0,,337,,22,,1883,
2023,,,2,0,02:00 - 03:00,230,,n/e,n/e,379,,4136,,261,,176,,n/e,n/e,n/e,n/e,631,,0.0,37.0,3907,,334,,n/e,n/e,n/e,n/e,1026,,n/e,n/e,0,,334,,24,,1705,
2023,,,3,0,03:00 - 04:00,227,,n/e,n/e,375,,4300,,261,,187,,n/e,n/e,n/e,n/e,631,,39.0,2.0,4057,,383,,n/e,n/e,n/e,n/e,1034,,n/e,n/e,0,,334,,19,,1691,
2023,,,4,0,04:00 - 05:00,217,,n/e,n/e,383,,4067,,261,,200,,n/e,n/e,n/e,n/e,631,,0.0,16.0,4469,,402,,n/e,n/e,n/e,n/e,974,,n/e,n/e,126,,336,,19,,1783,
2023,,,5,0,05:00 - 06:00,214,,n/e,n/e,386,,4191,,261,,208,,n/e,n/e,n/e,n/e,630,,12.0,2.0,4651,,452,,n/e,n/e,n/e,n/e,993,,n/e,n/e,992,,341,,19,,1739,
2023,,,6,0,06:00 - 07:00,201,,n/e,n/e,376,,4407,,261,,215,,n/e,n/e,n/e,n/e,630,,150.0,28.0,4908,,561,,n/e,n/e,n/e,n/e,1029,,n/e,n/e,2195,,346,,24,,1786,
2023,,,7,0,07:00 - 08:00,198,,n/e,n/e,376,,4525,,261,,215,,n/e,n/e,n/e,n/e,630,,111.0,81.0,4805,,547,,n/e,n/e,n/e,n/e,1011,,n/e,n/e,4162,,339,,25,,2129,
2023,,,8,0,08:00 - 09:00,201,,n/e,n/e,396,,4219,,260,,94,,n/e,n/e,n/e,n/e,629,,197.0,56.0,4493,,499,,n/e,n/e,n/e,n/e,1045,,n/e,n/e,5515,,339,,21,,2429,
2023,,,9,0,09:00 - 10:00,194,,n/e,n/e,386,,4341,,261,,91,,n/e,n/e,n/e,n/e,628,,61.0,2.0,4330,,381,,n/e,n/e,n/e,n/e,1137,,n/e,n/e,6130,,343,,28,,2245,
2023,,,10,0,10:00 - 11:00,192,,n/e,n/e,372,,4442,,261,,104,,n/e,n/e,n/e,n/e,629,,24.0,56.0,4219,,347,,n/e,n/e,n/e,n/e,1206,,n/e,n/e,7064,,337,,23,,2504,
2023,,,11,0,11:00 - 12:00,191,,n/e,n/e,378,,3988,,261,,93,,n/e,n/e,n/e,n/e,626,,,372.0,4013,,304,,n/e,n/e,n/e,n/e,1131,,n/e,n/e,6818,,339,,28,,2774,
2023,,,12,0,12:00 - 13:00,200,,n/e,n/e,384,,4049,,261,,127,,n/e,n/e,n/e,n/e,626,,,838.0,4126,,306,,n/e,n/e,n/e,n/e,1076,,n/e,n/e,6137,,345,,22,,2455,
2023,,,13,0,13:00 - 14:00,203,,n/e,n/e,373,,4128,,261,,95,,n/e,n/e,n/e,n/e,626,,40.0,311.0,4163,,300,,n/e,n/e,n/e,n/e,1102,,n/e,n/e,5284,,339,,23,,2256,
2023,,,14,0,14:00 - 15:00,204,,n/e,n/e,371,,3953,,262,,103,,n/e,n/e,n/e,n/e,627,,30.0,134.0,4188,,301,,n/e,n/e,n/e,n/e,1104,,n/e,n/e,4589,,335,,17,,2597,
2023,,,15,0,15:00 - 16:00,210,,n/e,n/e,374,,4323,,263,,105,,n/e,n/e,n/e,n/e,628,,30.0,315.0,4540,,412,,n/e,n/e,n/e,n/e,1212,,n/e,n/e,3908,,339,,23,,2900,
2023,,,16,0,16:00 - 17:00,220,,n/e,n/e,375,,5651,,261,,93,,n/e,n/e,n/e,n/e,627,,105.0,86.0,4899,,543,,n/e,n/e,n/e,n/e,1204,,n/e,n/e,2139,,340,,12,,2957,
2023,,,17,0,17:00 - 18:00,225,,n/e,n/e,375,,6842,,269,,89,,n/e,n/e,n/e,n/e,628,,567.0,40.0,5384,,628,,n/e,n/e,n/e,n/e,1303,,n/e,n/e,577,,336,,21,,2969,
2023,,,18,0,18:00 - 19:00,228,,n/e,n/e,373,,7527,,300,,83,,n/e,n/e,n/e,n/e,629,,1139.0,2.0,6060,,669,,n/e,n/e,n/e,n/e,1268,,n/e,n/e,21,,333,,5,,2720,
2023,,,19,0,19:00 - 20:00,225,,n/e,n/e,371,,7581,,409,,83,,n/e,n/e,n/e,n/e,629,,1141.0,41.0,5859,,757,,n/e,n/e,n/e,n/e,1302,,n/e,n/e,0,,336,,4,,2983,
2023,,,20,0,20:00 - 21:00,242,,n/e,n/e,376,,7296,,479,,83,,n/e,n/e,n/e,n/e,629,,952.0,86.0,5010,,673,,n/e,n/e,n/e,n/e,1196,,n/e,n/e,0,,338,,0,,2761,
2023,,,21,0,21:00 - 22:00,281,,n/e,n/e,374,,7126,,543,,81,,n/e,n/e,n/e,n/e,628,,375.0,136.0,4587,,630,,n/e,n/e,n/e,n/e,1120,,n/e,n/e,0,,336,,2,,2189,
2023,,,22,0,22:00 - 23:00,330,,n/e,n/e,375,,5913,,510,,91,,n/e,n/e,n/e,n/e,628,,99.0,518.0,4176,,433,,n/e,n/e,n/e,n/e,997,,n/e,n/e,0,,347,,5,,1784,
2023,,,23,0,23:00 - 00:00,361,,n/e,n/e,376,,5344,,553,,85,,n/e,n/e,n/e,n/e,628,,1.0,445.0,3846,,352,,n/e,n/e,n/e,n/e,1010,,n/e,n/e,0,,350,,3,,1624,
2023,,,0,0,00:00 - 01:00,371,,n/e,n/e,376,,5004,,636,,90,,n/e,n/e,n/e,n/e,628,,4.0,368.0,3806,,314,,n/e,n/e,n/e,n/e,1003,,n/e,n/e,0,,351,,1,,1274,
2023,,,1,0,01:00 - 02:00,376,,n/e,n/e,374,,5383,,687,,91,,n/e,n/e,n/e,n/e,628,,4.0,367.0,3844,,314,,n/e,n/e,n/e,n/e,1022,,n/e,n/e,0,,350,,1,,852,
2023,,,2,0,02:00 - 03:00,382,,n/e,n/e,373,,5716,,709,,102,,n/e,n/e,n/e,n/e,628,,5.0,7.0,3826,,317,,n/e,n/e,n/e,n/e,1073,,n/e,n/e,0,,348,,2,,949,
2023,,,3,0,03:00 - 04:00,394,,n/e,n/e,374,,6701,,769,,109,,n/e,n/e,n/e,n/e,628,,103.0,33.0,3909,,408,,n/e,n/e,n/e,n/e,1077,,n/e,n/e,0,,347,,2,,1245,
2023,,,4,0,04:00 - 05:00,393,,n/e,n/e,374,,8757,,709,,184,,n/e,n/e,n/e,n/e,628,,459.0,25.0,4690,,591,,n/e,n/e,n/e,n/e,1362,,n/e,n/e,257,,353,,5,,1442,
2023,,,5,0,05:00 - 06:00,398,,n/e,n/e,372,,10108,,598,,212,,n/e,n/e,n/e,n/e,627,,1224.0,59.0,6018,,1147,,n/e,n/e,n/e,n/e,1600,,n/e,n/e,1610,,346,,8,,1221,
2023,,,6,0,06:00 - 07:00,435,,n/e,n/e,374,,10305,,594,,168,,n/e,n/e,n/e,n/e,627,,1021.0,5.0,6499,,989,,n/e,n/e,n/e,n/e,1681,,n/e,n/e,3673,,338,,5,,1255,
2023,,,7,0,07:00 - 08:00,442,,n/e,n/e,376,,10022,,534,,168,,n/e,n/e,n/e,n/e,626,,602.0,10.0,6043,,759,,n/e,n/e,n/e,n/e,1810,,n/e,n/e,5601,,329,,2,,1683,
2023,,,8,0,08:00 - 09:00,452,,n/e,n/e,378,,9376,,532,,186,,n/e,n/e,n/e,n/e,627,,241.0,92.0,5046,,553,,n/e,n/e,n/e,n/e,1671,,n/e,n/e,6254,,337,,23,,1807,
2023,,,9,0,09:00 - 10:00,453,,n/e,n/e,372,,8850,,560,,198,,n/e,n/e,n/e,n/e,626,,319.0,186.0,4790,,519,,n/e,n/e,n/e,n/e,1593,,n/e,n/e,7327,,326,,17,,1924,
2023,,,10,0,10:00 - 11:00,469,,n/e,n/e,187,,8205,,578,,186,,n/e,n/e,n/e,n/e,626,,534.0,116.0,4517,,508,,n/e,n/e,n/e,n/e,1538,,n/e,n/e,7233,,322,,22,,2022,
2023,,,11,0,11:00 - 12:00,473,,n/e,n/e,154,,7907,,513,,228,,n/e,n/e,n/e,n/e,617,,108.0,191.0,4066,,499,,n/e,n/e,n/e,n/e,1503,,n/e,n/e,7790,,319,,5,,2460,
2023,,,12,0,12:00 - 13:00,477,,n/e,n/e,155,,7591,,509,,222,,n/e,n/e,n/e,n/e,612,,105.0,420.0,4053,,513,,n/e,n/e,n/e,n/e,1475,,n/e,n/e,7828,,318,,5,,2596,
2023,,,13,0,13:00 - 14:00,479,,n/e,n/e,139,,8125,,585,,196,,n/e,n/e,n/e,n/e,610,,95.0,366.0,4218,,612,,n/e,n/e,n/e,n/e,1498,,n/e,n/e,6791,,319,,19,,2583,
2023,,,14,0,14:00 - 15:00,484,,n/e,n/e,151,,8534,,609,,199,,n/e,n/e,n/e,n/e,614,,119.0,242.0,4437,,655,,n/e,n/e,n/e,n/e,1510,,n/e,n/e,5304,,320,,21,,3338,
2023,,,15,0,15:00 - 16:00,499,,n/e,n/e,257,,8852,,584,,170,,n/e,n/e,n/e,n/e,624,,251.0,144.0,4597,,659,,n/e,n/e,n/e,n/e,1788,,n/e,n/e,3443,,327,,11,,4173,
2023,,,16,0,16:00 - 17:00,496,,n/e,n/e,330,,9550,,700,,157,,n/e,n/e,n/e,n/e,624,,555.0,45.0,4774,,614,,n/e,n/e,n/e,n/e,2019,,n/e,n/e,1741,,346,,18,,4955,
2023,,,17,0,17:00 - 18:00,499,,n/e,n/e,345,,10212,,742,,168,,n/e,n/e,n/e,n/e,625,,723.0,57.0,5676,,741,,n/e,n/e,n/e,n/e,2137,,n/e,n/e,470,,344,,27,,4929,
2023,,,18,0,18:00 - 19:00,499,,n/e,n/e,360,,10601,,739,,31,,n/e,n/e,n/e,n/e,627,,955.0,1.0,6674,,933,,n/e,n/e,n/e,n/e,2244,,n/e,n/e,18,,338,,30,,4581,
2023,,,19,0,19:00 - 20:00,493,,n/e,n/e,361,,10215,,746,,25,,n/e,n/e,n/e,n/e,626,,1033.0,,6596,,1001,,n/e,n/e,n/e,n/e,2282,,n/e,n/e,0,,343,,30,,3985,
