index,RO -> HU,RO -> BG
2022-10-26 04:45:00+0000,0.0,
2022-10-26 05:00:00+0000,0.0,83.0
2022-10-26 05:15:00+0000,0.0,
2022-10-26 05:30:00+0000,0.0,
2022-10-26 05:45:00+0000,0.0,
2022-10-26 06:00:00+0000,0.0,47.0
2022-10-26 06:15:00+0000,0.0,
2022-10-26 06:30:00+0000,0.0,
2022-10-26 06:45:00+0000,0.0,
2022-10-26 07:00:00+0000,0.0,3.0
2022-10-26 07:15:00+0000,0.0,
2022-10-26 07:30:00+0000,0.0,
2022-10-26 07:45:00+0000,0.0,
2022-10-26 08:00:00+0000,0.0,8.0
2022-10-26 08:15:00+0000,0.0,
2022-10-26 08:30:00+0000,0.0,
2022-10-26 08:45:00+0000,0.0,
2022-10-26 09:00:00+0000,0.0,98.0
2022-10-26 09:15:00+0000,0.0,
2022-10-26 09:30:00+0000,0.0,
2022-10-26 09:45:00+0000,0.0,
2022-10-26 10:00:00+0000,78.0,183.0
2022-10-26 10:15:00+0000,102.0,
2022-10-26 10:30:00+0000,30.0,
2022-10-26 10:45:00+0000,2.0,
2022-10-26 11:00:00+0000,8.0,206.0
2022-10-26 11:15:00+0000,6.0,
2022-10-26 11:30:00+0000,1.0,
2022-10-26 11:45:00+0000,1.0,
2022-10-26 12:00:00+0000,0.0,207.0
2022-10-26 12:15:00+0000,0.0,
2022-10-26 12:30:00+0000,2.0,
2022-10-26 12:45:00+0000,0.0,
2022-10-26 13:00:00+0000,0.0,164.0
2022-10-26 13:15:00+0000,0.0,
2022-10-26 13:30:00+0000,0.0,
2022-10-26 13:45:00+0000,0.0,
2022-10-26 14:00:00+0000,0.0,50.0
2022-10-26 14:15:00+0000,0.0,
2022-10-26 14:30:00+0000,0.0,
2022-10-26 14:45:00+0000,0.0,
2022-10-26 15:00:00+0000,0.0,37.0
2022-10-26 15:15:00+0000,0.0,
2022-10-26 15:30:00+0000,0.0,
2022-10-26 15:45:00+0000,0.0,
2022-10-26 16:00:00+0000,0.0,33.0
2022-10-26 16:15:00+0000,0.0,
2022-10-26 16:30:00+0000,0.0,
2022-10-26 16:45:00+0000,0.0,
2022-10-26 17:00:00+0000,0.0,60.0
2022-10-26 17:15:00+0000,0.0,
2022-10-26 17:30:00+0000,0.0,
2022-10-26 17:45:00+0000,0.0,
2022-10-26 18:00:00+0000,0.0,14.0
2022-10-26 18:15:00+0000,0.0,
2022-10-26 18:30:00+0000,0.0,
2022-10-26 18:45:00+0000,0.0,
2022-10-26 19:00:00+0000,0.0,171.0
2022-10-26 19:15:00+0000,0.0,
2022-10-26 19:30:00+0000,0.0,
2022-10-26 19:45:00+0000,0.0,
2022-10-26 20:00:00+0000,0.0,327.0
2022-10-26 20:15:00+0000,0.0,
2022-10-26 20:30:00+0000,0.0,
2022-10-26 20:45:00+0000,0.0,
2022-10-26 21:00:00+0000,0.0,531.0
2022-10-26 21:15:00+0000,0.0,
2022-10-26 21:30:00+0000,0.0,
2022-10-26 21:45:00+0000,0.0,
2022-10-26 22:00:00+0000,0.0,698.0
2022-10-26 22:15:00+0000,0.0,
2022-10-26 22:30:00+0000,0.0,
2022-10-26 22:45:00+0000,0.0,
2022-10-26 23:00:00+0000,0.0,604.0
2022-10-26 23:15:00+0000,0.0,
2022-10-26 23:30:00+0000,0.0,
2022-10-26 23:45:00+0000,0.0,
2022-10-27 00:00:00+0000,0.0,408.0
2022-10-27 00:15:00+0000,0.0,
2022-10-27 00:30:00+0000,0.0,
2022-10-27 00:45:00+0000,0.0,
2022-10-27 01:00:00+0000,0.0,313.0
2022-10-27 01:15:00+0000,0.0,
2022-10-27 01:30:00+0000,0.0,
2022-10-27 01:45:00+0000,0.0,
2022-10-27 02:00:00+0000,0.0,226.0
2022-10-27 02:15:00+0000,0.0,
2022-10-27 02:30:00+0000,0.0,
2022-10-27 02:45:00+0000,0.0,
2022-10-27 03:00:00+0000,0.0,152.0
2022-10-27 03:15:00+0000,0.0,
2022-10-27 03:30:00+0000,0.0,
2022-10-27 03:45:00+0000,0.0,
2022-10-27 04:00:00+0000,0.0,120.0
2022-10-27 04:15:00+0000,0.0,
2022-10-27 04:30:00+0000,0.0,
2022-10-27 04:45:00+0000,0.0,
2022-10-27 05:00:00+0000,0.0,42.0
2022-10-27 05:15:00+0000,0.0,
2022-10-27 05:30:00+0000,0.0,
2022-10-27 05:45:00+0000,0.0,
2022-10-27 06:00:00+0000,0.0,1.0
2022-10-27 06:15:00+0000,0.0,
2022-10-27 06:30:00+0000,0.0,
2022-10-27 06:45:00+0000,0.0,
2022-10-27 07:00:00+0000,0.0,0.0
2022-10-27 07:15:00+0000,0.0,
2022-10-27 07:30:00+0000,0.0,
2022-10-27 07:45:00+0000,4.0,
2022-10-27 08:00:00+0000,95.0,0.0
2022-10-27 08:15:00+0000,55.0,
2022-10-27 08:30:00+0000,81.0,
2022-10-27 08:45:00+0000,232.0,
2022-10-27 09:00:00+0000,139.0,0.0
2022-10-27 09:15:00+0000,121.0,
2022-10-27 09:30:00+0000,163.0,
2022-10-27 09:45:00+0000,117.0,
2022-10-27 10:00:00+0000,200.0,1.0
2022-10-27 10:15:00+0000,104.0,
2022-10-27 10:30:00+0000,156.0,
2022-10-27 10:45:00+0000,157.0,
2022-10-27 11:00:00+0000,186.0,0.0
2022-10-27 11:15:00+0000,156.0,
2022-10-27 11:30:00+0000,134.0,
2022-10-27 11:45:00+0000,90.0,
2022-10-27 12:00:00+0000,97.0,0.0
2022-10-27 12:15:00+0000,49.0,
2022-10-27 12:30:00+0000,74.0,
2022-10-27 12:45:00+0000,90.0,
2022-10-27 13:00:00+0000,9.0,6.0
2022-10-27 13:15:00+0000,0.0,
2022-10-27 13:30:00+0000,0.0,
2022-10-27 13:45:00+0000,0.0,
2022-10-27 14:00:00+0000,0.0,16.0
2022-10-27 14:15:00+0000,0.0,
2022-10-27 14:30:00+0000,0.0,
2022-10-27 14:45:00+0000,0.0,
2022-10-27 15:00:00+0000,0.0,14.0
2022-10-27 15:15:00+0000,0.0,
2022-10-27 15:30:00+0000,0.0,
2022-10-27 15:45:00+0000,0.0,
2022-10-27 16:00:00+0000,0.0,54.0
2022-10-27 16:15:00+0000,0.0,
2022-10-27 16:30:00+0000,0.0,
2022-10-27 16:45:00+0000,0.0,
2022-10-27 17:00:00+0000,0.0,70.0
2022-10-27 17:15:00+0000,0.0,
2022-10-27 17:30:00+0000,0.0,
2022-10-27 17:45:00+0000,0.0,
2022-10-27 18:00:00+0000,0.0,231.0
2022-10-27 18:15:00+0000,0.0,
2022-10-27 18:30:00+0000,0.0,
2022-10-27 18:45:00+0000,0.0,
2022-10-27 19:00:00+0000,0.0,457.0
2022-10-27 19:15:00+0000,0.0,
2022-10-27 19:30:00+0000,0.0,
2022-10-27 19:45:00+0000,0.0,
2022-10-27 20:00:00+0000,0.0,516.0
2022-10-27 20:15:00+0000,0.0,
2022-10-27 20:30:00+0000,23.0,
2022-10-27 20:45:00+0000,36.0,
2022-10-27 21:00:00+0000,12.0,626.0
2022-10-27 21:15:00+0000,74.0,
2022-10-27 21:30:00+0000,87.0,
2022-10-27 21:45:00+0000,80.0,
2022-10-27 22:00:00+0000,17.0,947.0
2022-10-27 22:15:00+0000,19.0,
2022-10-27 22:30:00+0000,12.0,
2022-10-27 22:45:00+0000,7.0,
2022-10-27 23:00:00+0000,55.0,941.0
2022-10-27 23:15:00+0000,47.0,
2022-10-27 23:30:00+0000,46.0,
2022-10-27 23:45:00+0000,12.0,
2022-10-28 00:00:00+0000,101.0,884.0
2022-10-28 00:15:00+0000,119.0,
2022-10-28 00:30:00+0000,154.0,
2022-10-28 00:45:00+0000,156.0,
2022-10-28 01:00:00+0000,192.0,1006.0
2022-10-28 01:15:00+0000,173.0,
2022-10-28 01:30:00+0000,163.0,
2022-10-28 01:45:00+0000,170.0,
2022-10-28 02:00:00+0000,192.0,1120.0
2022-10-28 02:15:00+0000,111.0,
2022-10-28 02:30:00+0000,123.0,
2022-10-28 02:45:00+0000,121.0,
2022-10-28 03:00:00+0000,12.0,1122.0
2022-10-28 03:15:00+0000,0.0,
2022-10-28 03:30:00+0000,0.0,
2022-10-28 03:45:00+0000,0.0,
2022-10-28 04:00:00+0000,3.0,950.0
2022-10-28 04:15:00+0000,0.0,
2022-10-28 04:30:00+0000,0.0,
2022-10-28 04:45:00+0000,0.0,
2022-10-28 05:00:00+0000,0.0,844.0
2022-10-28 05:15:00+0000,0.0,
2022-10-28 05:30:00+0000,0.0,
2022-10-28 05:45:00+0000,0.0,
2022-10-28 06:00:00+0000,0.0,555.0
2022-10-28 06:15:00+0000,0.0,
2022-10-28 06:30:00+0000,0.0,
2022-10-28 06:45:00+0000,0.0,
2022-10-28 07:00:00+0000,0.0,483.0
2022-10-28 07:15:00+0000,0.0,
2022-10-28 07:30:00+0000,1.0,
2022-10-28 07:45:00+0000,4.0,
2022-10-28 08:00:00+0000,23.0,523.0
2022-10-28 08:15:00+0000,12.0,
2022-10-28 08:30:00+0000,9.0,
2022-10-28 08:45:00+0000,38.0,
2022-10-28 09:00:00+0000,207.0,414.0
2022-10-28 09:15:00+0000,257.0,
2022-10-28 09:30:00+0000,234.0,
2022-10-28 09:45:00+0000,264.0,
2022-10-28 10:00:00+0000,385.0,351.0
2022-10-28 10:15:00+0000,433.0,
2022-10-28 10:30:00+0000,463.0,
2022-10-28 10:45:00+0000,425.0,
2022-10-28 11:00:00+0000,313.0,466.0
2022-10-28 11:15:00+0000,303.0,
2022-10-28 11:30:00+0000,276.0,
2022-10-28 11:45:00+0000,232.0,
2022-10-28 12:00:00+0000,167.0,536.0
2022-10-28 12:15:00+0000,129.0,
2022-10-28 12:30:00+0000,79.0,
2022-10-28 12:45:00+0000,2.0,
2022-10-28 13:00:00+0000,0.0,547.0
2022-10-28 13:15:00+0000,0.0,
2022-10-28 13:30:00+0000,0.0,
2022-10-28 13:45:00+0000,0.0,
2022-10-28 14:00:00+0000,0.0,377.0
2022-10-28 14:15:00+0000,0.0,
2022-10-28 14:30:00+0000,0.0,
2022-10-28 14:45:00+0000,0.0,
2022-10-28 15:00:00+0000,0.0,241.0
2022-10-28 15:15:00+0000,0.0,
2022-10-28 15:30:00+0000,0.0,
2022-10-28 15:45:00+0000,0.0,
2022-10-28 16:00:00+0000,0.0,195.0
2022-10-28 16:15:00+0000,0.0,
2022-10-28 16:30:00+0000,0.0,
2022-10-28 16:45:00+0000,0.0,
2022-10-28 17:00:00+0000,0.0,110.0
2022-10-28 17:15:00+0000,0.0,
2022-10-28 17:30:00+0000,0.0,
2022-10-28 17:45:00+0000,0.0,
2022-10-28 18:00:00+0000,0.0,161.0
2022-10-28 18:15:00+0000,0.0,
2022-10-28 18:30:00+0000,0.0,
2022-10-28 18:45:00+0000,0.0,
2022-10-28 19:00:00+0000,0.0,520.0
2022-10-28 19:15:00+0000,0.0,
2022-10-28 19:30:00+0000,0.0,
2022-10-28 19:45:00+0000,0.0,
2022-10-28 20:00:00+0000,0.0,659.0
2022-10-28 20:15:00+0000,0.0,
2022-10-28 20:30:00+0000,0.0,
2022-10-28 20:45:00+0000,0.0,
2022-10-28 21:00:00+0000,0.0,811.0
2022-10-28 21:15:00+0000,0.0,
2022-10-28 21:30:00+0000,0.0,
2022-10-28 21:45:00+0000,0.0,
2022-10-28 22:00:00+0000,0.0,940.0
2022-10-28 22:15:00+0000,0.0,
2022-10-28 22:30:00+0000,0.0,
2022-10-28 22:45:00+0000,0.0,
2022-10-28 23:00:00+0000,0.0,941.0
2022-10-28 23:15:00+0000,0.0,
2022-10-28 23:30:00+0000,0.0,
2022-10-28 23:45:00+0000,0.0,
2022-10-29 00:00:00+0000,0.0,886.0
2022-10-29 00:15:00+0000,0.0,
2022-10-29 00:30:00+0000,0.0,
2022-10-29 00:45:00+0000,0.0,
2022-10-29 01:00:00+0000,0.0,832.0
2022-10-29 01:15:00+0000,0.0,
2022-10-29 01:30:00+0000,0.0,
2022-10-29 01:45:00+0000,0.0,
2022-10-29 02:00:00+0000,0.0,846.0
2022-10-29 02:15:00+0000,0.0,
2022-10-29 02:30:00+0000,0.0,
2022-10-29 02:45:00+0000,0.0,
2022-10-29 03:00:00+0000,0.0,846.0
2022-10-29 03:15:00+0000,0.0,
2022-10-29 03:30:00+0000,0.0,
2022-10-29 03:45:00+0000,0.0,
2022-10-29 04:00:00+0000,0.0,846.0
2022-10-29 04:15:00+0000,0.0,
2022-10-29 04:30:00+0000,0.0,
2022-10-29 04:45:00+0000,0.0,
2022-10-29 05:00:00+0000,0.0,763.0
2022-10-29 05:15:00+0000,0.0,
2022-10-29 05:30:00+0000,0.0,
2022-10-29 05:45:00+0000,0.0,
2022-10-29 06:00:00+0000,0.0,706.0
2022-10-29 06:15:00+0000,0.0,
2022-10-29 06:30:00+0000,0.0,
2022-10-29 06:45:00+0000,0.0,
2022-10-29 07:00:00+0000,0.0,703.0
2022-10-29 07:15:00+0000,0.0,
2022-10-29 07:30:00+0000,0.0,
2022-10-29 07:45:00+0000,0.0,
2022-10-29 08:00:00+0000,0.0,571.0
2022-10-29 08:15:00+0000,0.0,
2022-10-29 08:30:00+0000,0.0,
2022-10-29 08:45:00+0000,0.0,
2022-10-29 09:00:00+0000,0.0,507.0
2022-10-29 09:15:00+0000,0.0,
2022-10-29 09:30:00+0000,0.0,
2022-10-29 09:45:00+0000,0.0,
2022-10-29 10:00:00+0000,0.0,592.0
2022-10-29 10:15:00+0000,0.0,
2022-10-29 10:30:00+0000,0.0,
2022-10-29 10:45:00+0000,0.0,
2022-10-29 11:00:00+0000,0.0,644.0
2022-10-29 11:15:00+0000,0.0,
2022-10-29 11:30:00+0000,0.0,
2022-10-29 11:45:00+0000,0.0,
2022-10-29 12:00:00+0000,0.0,728.0
2022-10-29 12:15:00+0000,0.0,
2022-10-29 12:30:00+0000,0.0,
2022-10-29 12:45:00+0000,0.0,
2022-10-29 13:00:00+0000,0.0,973.0
2022-10-29 13:15:00+0000,0.0,
2022-10-29 13:30:00+0000,0.0,
2022-10-29 13:45:00+0000,0.0,
2022-10-29 14:00:00+0000,0.0,861.0
2022-10-29 14:15:00+0000,0.0,
2022-10-29 14:30:00+0000,0.0,
2022-10-29 14:45:00+0000,0.0,
2022-10-29 15:00:00+0000,0.0,739.0
2022-10-29 15:15:00+0000,0.0,
2022-10-29 15:30:00+0000,0.0,
2022-10-29 15:45:00+0000,0.0,
2022-10-29 16:00:00+0000,0.0,663.0
2022-10-29 16:15:00+0000,0.0,
2022-10-29 16:30:00+0000,0.0,
2022-10-29 16:45:00+0000,0.0,
2022-10-29 17:00:00+0000,0.0,626.0
2022-10-29 17:15:00+0000,0.0,
2022-10-29 17:30:00+0000,0.0,
2022-10-29 17:45:00+0000,0.0,
2022-10-29 18:00:00+0000,0.0,795.0
2022-10-29 18:15:00+0000,0.0,
2022-10-29 18:30:00+0000,0.0,
2022-10-29 18:45:00+0000,0.0,
2022-10-29 19:00:00+0000,0.0,847.0
2022-10-29 19:15:00+0000,0.0,
2022-10-29 19:30:00+0000,0.0,
2022-10-29 19:45:00+0000,0.0,
2022-10-29 20:00:00+0000,0.0,1060.0
2022-10-29 20:15:00+0000,0.0,
2022-10-29 20:30:00+0000,0.0,
2022-10-29 20:45:00+0000,0.0,
2022-10-29 21:00:00+0000,0.0,1129.0
2022-10-29 21:15:00+0000,0.0,
2022-10-29 21:30:00+0000,0.0,
2022-10-29 21:45:00+0000,0.0,
2022-10-29 22:00:00+0000,0.0,1001.0
2022-10-29 22:15:00+0000,0.0,
2022-10-29 22:30:00+0000,0.0,
2022-10-29 22:45:00+0000,0.0,
2022-10-29 23:00:00+0000,0.0,1071.0
2022-10-29 23:15:00+0000,0.0,
2022-10-29 23:30:00+0000,0.0,
2022-10-29 23:45:00+0000,0.0,
2022-10-30 00:00:00+0000,0.0,1047.0
2022-10-30 00:15:00+0000,0.0,
2022-10-30 00:30:00+0000,0.0,
2022-10-30 00:45:00+0000,0.0,
2022-10-30 01:00:00+0000,0.0,1089.0
2022-10-30 01:15:00+0000,0.0,
2022-10-30 01:30:00+0000,0.0,
2022-10-30 01:45:00+0000,0.0,
2022-10-30 02:00:00+0000,0.0,1154.0
2022-10-30 02:15:00+0000,0.0,
2022-10-30 02:30:00+0000,0.0,
2022-10-30 02:45:00+0000,0.0,
2022-10-30 03:00:00+0000,0.0,1140.0
2022-10-30 03:15:00+0000,0.0,
2022-10-30 03:30:00+0000,0.0,
2022-10-30 03:45:00+0000,0.0,
2022-10-30 04:00:00+0000,0.0,1080.0
2022-10-30 04:15:00+0000,0.0,
2022-10-30 04:30:00+0000,0.0,
2022-10-30 04:45:00+0000,0.0,
2022-10-30 05:00:00+0000,0.0,708.0
2022-10-30 05:15:00+0000,0.0,
2022-10-30 05:30:00+0000,0.0,
2022-10-30 05:45:00+0000,0.0,
2022-10-30 06:00:00+0000,0.0,323.0
2022-10-30 06:15:00+0000,0.0,
2022-10-30 06:30:00+0000,0.0,
2022-10-30 06:45:00+0000,0.0,
2022-10-30 07:00:00+0000,0.0,221.0
2022-10-30 07:15:00+0000,0.0,
2022-10-30 07:30:00+0000,0.0,
2022-10-30 07:45:00+0000,0.0,
2022-10-30 08:00:00+0000,0.0,127.0
2022-10-30 08:15:00+0000,0.0,
2022-10-30 08:30:00+0000,0.0,
2022-10-30 08:45:00+0000,7.0,
2022-10-30 09:00:00+0000,49.0,157.0
2022-10-30 09:15:00+0000,43.0,
2022-10-30 09:30:00+0000,44.0,
2022-10-30 09:45:00+0000,45.0,
2022-10-30 10:00:00+0000,62.0,224.0
2022-10-30 10:15:00+0000,68.0,
2022-10-30 10:30:00+0000,73.0,
2022-10-30 10:45:00+0000,50.0,
2022-10-30 11:00:00+0000,6.0,272.0
2022-10-30 11:15:00+0000,6.0,
2022-10-30 11:30:00+0000,3.0,
2022-10-30 11:45:00+0000,3.0,
2022-10-30 12:00:00+0000,4.0,336.0
2022-10-30 12:15:00+0000,1.0,
2022-10-30 12:30:00+0000,1.0,
2022-10-30 12:45:00+0000,0.0,
2022-10-30 13:00:00+0000,0.0,446.0
2022-10-30 13:15:00+0000,0.0,
2022-10-30 13:30:00+0000,0.0,
2022-10-30 13:45:00+0000,0.0,
2022-10-30 14:00:00+0000,0.0,577.0
2022-10-30 14:15:00+0000,0.0,
2022-10-30 14:30:00+0000,0.0,
2022-10-30 14:45:00+0000,0.0,
2022-10-30 15:00:00+0000,0.0,832.0
2022-10-30 15:15:00+0000,0.0,
2022-10-30 15:30:00+0000,0.0,
2022-10-30 15:45:00+0000,0.0,
2022-10-30 16:00:00+0000,0.0,854.0
2022-10-30 16:15:00+0000,0.0,
2022-10-30 16:30:00+0000,0.0,
2022-10-30 16:45:00+0000,0.0,
2022-10-30 17:00:00+0000,0.0,688.0
2022-10-30 17:15:00+0000,0.0,
2022-10-30 17:30:00+0000,0.0,
2022-10-30 17:45:00+0000,0.0,
2022-10-30 18:00:00+0000,0.0,813.0
2022-10-30 18:15:00+0000,0.0,
2022-10-30 18:30:00+0000,0.0,
2022-10-30 18:45:00+0000,0.0,
2022-10-30 19:00:00+0000,0.0,899.0
2022-10-30 19:15:00+0000,0.0,
2022-10-30 19:30:00+0000,0.0,
2022-10-30 19:45:00+0000,0.0,
2022-10-30 20:00:00+0000,0.0,968.0
2022-10-30 20:15:00+0000,0.0,
2022-10-30 20:30:00+0000,0.0,
2022-10-30 20:45:00+0000,0.0,
2022-10-30 21:00:00+0000,0.0,963.0
2022-10-30 21:15:00+0000,0.0,
2022-10-30 21:30:00+0000,0.0,
2022-10-30 21:45:00+0000,0.0,
2022-10-30 22:00:00+0000,0.0,965.0
2022-10-30 22:15:00+0000,0.0,
2022-10-30 22:30:00+0000,0.0,
2022-10-30 22:45:00+0000,0.0,
2022-10-30 23:00:00+0000,0.0,984.0
2022-10-30 23:15:00+0000,0.0,
2022-10-30 23:30:00+0000,0.0,
2022-10-30 23:45:00+0000,0.0,
2022-10-31 00:00:00+0000,0.0,901.0
2022-10-31 00:15:00+0000,0.0,
2022-10-31 00:30:00+0000,0.0,
2022-10-31 00:45:00+0000,0.0,
2022-10-31 01:00:00+0000,0.0,894.0
2022-10-31 01:15:00+0000,0.0,
2022-10-31 01:30:00+0000,0.0,
2022-10-31 01:45:00+0000,0.0,
2022-10-31 02:00:00+0000,0.0,890.0
2022-10-31 02:15:00+0000,0.0,
2022-10-31 02:30:00+0000,0.0,
2022-10-31 02:45:00+0000,0.0,
2022-10-31 03:00:00+0000,0.0,931.0
2022-10-31 03:15:00+0000,0.0,
2022-10-31 03:30:00+0000,0.0,
2022-10-31 03:45:00+0000,0.0,
2022-10-31 04:00:00+0000,0.0,928.0
2022-10-31 04:15:00+0000,0.0,
2022-10-31 04:30:00+0000,0.0,
2022-10-31 04:45:00+0000,0.0,
2022-10-31 05:00:00+0000,0.0,807.0
2022-10-31 05:15:00+0000,0.0,
2022-10-31 05:30:00+0000,0.0,
2022-10-31 05:45:00+0000,0.0,
2022-10-31 06:00:00+0000,0.0,469.0
2022-10-31 06:15:00+0000,0.0,
2022-10-31 06:30:00+0000,0.0,
2022-10-31 06:45:00+0000,0.0,
2022-10-31 07:00:00+0000,0.0,138.0
2022-10-31 07:15:00+0000,0.0,
2022-10-31 07:30:00+0000,0.0,
2022-10-31 07:45:00+0000,0.0,
2022-10-31 08:00:00+0000,62.0,72.0
2022-10-31 08:15:00+0000,45.0,
2022-10-31 08:30:00+0000,41.0,
2022-10-31 08:45:00+0000,60.0,
2022-10-31 09:00:00+0000,63.0,229.0
2022-10-31 09:15:00+0000,67.0,
2022-10-31 09:30:00+0000,58.0,
2022-10-31 09:45:00+0000,107.0,
2022-10-31 10:00:00+0000,184.0,291.0
2022-10-31 10:15:00+0000,144.0,
2022-10-31 10:30:00+0000,60.0,
2022-10-31 10:45:00+0000,60.0,
2022-10-31 11:00:00+0000,16.0,406.0
2022-10-31 11:15:00+0000,2.0,
2022-10-31 11:30:00+0000,1.0,
2022-10-31 11:45:00+0000,0.0,
2022-10-31 12:00:00+0000,0.0,468.0
2022-10-31 12:15:00+0000,0.0,
2022-10-31 12:30:00+0000,0.0,
2022-10-31 12:45:00+0000,0.0,
2022-10-31 13:00:00+0000,0.0,723.0
2022-10-31 13:15:00+0000,0.0,
2022-10-31 13:30:00+0000,0.0,
2022-10-31 13:45:00+0000,0.0,
2022-10-31 14:00:00+0000,0.0,869.0
2022-10-31 14:15:00+0000,0.0,
2022-10-31 14:30:00+0000,0.0,
2022-10-31 14:45:00+0000,0.0,
2022-10-31 15:00:00+0000,0.0,619.0
2022-10-31 15:15:00+0000,0.0,
2022-10-31 15:30:00+0000,0.0,
2022-10-31 15:45:00+0000,0.0,
2022-10-31 16:00:00+0000,0.0,610.0
2022-10-31 16:15:00+0000,0.0,
2022-10-31 16:30:00+0000,0.0,
2022-10-31 16:45:00+0000,0.0,
2022-10-31 17:00:00+0000,0.0,500.0
2022-10-31 17:15:00+0000,0.0,
2022-10-31 17:30:00+0000,0.0,
2022-10-31 17:45:00+0000,0.0,
2022-10-31 18:00:00+0000,0.0,471.0
2022-10-31 18:15:00+0000,0.0,
2022-10-31 18:30:00+0000,0.0,
2022-10-31 18:45:00+0000,0.0,
2022-10-31 19:00:00+0000,0.0,516.0
2022-10-31 19:15:00+0000,0.0,
2022-10-31 19:30:00+0000,0.0,
2022-10-31 19:45:00+0000,0.0,
2022-10-31 20:00:00+0000,0.0,664.0
2022-10-31 20:15:00+0000,0.0,
2022-10-31 20:30:00+0000,0.0,
2022-10-31 20:45:00+0000,0.0,
2022-10-31 21:00:00+0000,0.0,832.0
2022-10-31 21:15:00+0000,0.0,
2022-10-31 21:30:00+0000,0.0,
2022-10-31 21:45:00+0000,1.0,
2022-10-31 22:00:00+0000,11.0,796.0
2022-10-31 22:15:00+0000,21.0,
2022-10-31 22:30:00+0000,23.0,
2022-10-31 22:45:00+0000,2.0,
2022-10-31 23:00:00+0000,0.0,763.0
2022-10-31 23:15:00+0000,0.0,
2022-10-31 23:30:00+0000,0.0,
2022-10-31 23:45:00+0000,0.0,
2022-11-01 00:00:00+0000,0.0,716.0
2022-11-01 00:15:00+0000,0.0,
2022-11-01 00:30:00+0000,0.0,
2022-11-01 00:45:00+0000,0.0,
2022-11-01 01:00:00+0000,0.0,582.0
2022-11-01 01:15:00+0000,0.0,
2022-11-01 01:30:00+0000,0.0,
2022-11-01 01:45:00+0000,0.0,
2022-11-01 02:00:00+0000,0.0,634.0
2022-11-01 02:15:00+0000,0.0,
2022-11-01 02:30:00+0000,0.0,
2022-11-01 02:45:00+0000,0.0,
2022-11-01 03:00:00+0000,0.0,825.0
2022-11-01 03:15:00+0000,0.0,
2022-11-01 03:30:00+0000,0.0,
2022-11-01 03:45:00+0000,0.0,
2022-11-01 04:00:00+0000,0.0,936.0
2022-11-01 04:15:00+0000,0.0,
2022-11-01 04:30:00+0000,0.0,
2022-11-01 04:45:00+0000,0.0,
2022-11-01 05:00:00+0000,0.0,1058.0
2022-11-01 05:15:00+0000,0.0,
2022-11-01 05:30:00+0000,0.0,
2022-11-01 05:45:00+0000,0.0,
2022-11-01 06:00:00+0000,0.0,875.0
2022-11-01 06:15:00+0000,0.0,
2022-11-01 06:30:00+0000,0.0,
2022-11-01 06:45:00+0000,0.0,
2022-11-01 07:00:00+0000,0.0,843.0
2022-11-01 07:15:00+0000,0.0,
2022-11-01 07:30:00+0000,0.0,
2022-11-01 07:45:00+0000,0.0,
2022-11-01 08:00:00+0000,0.0,606.0
2022-11-01 08:15:00+0000,0.0,
2022-11-01 08:30:00+0000,0.0,
2022-11-01 08:45:00+0000,0.0,
2022-11-01 09:00:00+0000,0.0,627.0
2022-11-01 09:15:00+0000,0.0,
2022-11-01 09:30:00+0000,0.0,
2022-11-01 09:45:00+0000,0.0,
2022-11-01 10:00:00+0000,0.0,568.0
2022-11-01 10:15:00+0000,0.0,
2022-11-01 10:30:00+0000,0.0,
2022-11-01 10:45:00+0000,0.0,
2022-11-01 11:00:00+0000,0.0,626.0
2022-11-01 11:15:00+0000,0.0,
2022-11-01 11:30:00+0000,0.0,
2022-11-01 11:45:00+0000,0.0,
2022-11-01 12:00:00+0000,0.0,806.0
2022-11-01 12:15:00+0000,0.0,
2022-11-01 12:30:00+0000,0.0,
2022-11-01 12:45:00+0000,0.0,
2022-11-01 13:00:00+0000,0.0,998.0
2022-11-01 13:15:00+0000,0.0,
2022-11-01 13:30:00+0000,0.0,
2022-11-01 13:45:00+0000,0.0,
2022-11-01 14:00:00+0000,0.0,899.0
2022-11-01 14:15:00+0000,0.0,
2022-11-01 14:30:00+0000,0.0,
2022-11-01 14:45:00+0000,0.0,
2022-11-01 15:00:00+0000,0.0,822.0
2022-11-01 15:15:00+0000,0.0,
2022-11-01 15:30:00+0000,0.0,
2022-11-01 15:45:00+0000,0.0,
2022-11-01 16:00:00+0000,0.0,753.0
2022-11-01 16:15:00+0000,0.0,
2022-11-01 16:30:00+0000,0.0,
2022-11-01 16:45:00+0000,0.0,
2022-11-01 17:00:00+0000,0.0,602.0
2022-11-01 17:15:00+0000,0.0,
2022-11-01 17:30:00+0000,0.0,
2022-11-01 17:45:00+0000,0.0,
2022-11-01 18:00:00+0000,0.0,673.0
2022-11-01 18:15:00+0000,0.0,
2022-11-01 18:30:00+0000,0.0,
2022-11-01 18:45:00+0000,0.0,
2022-11-01 19:00:00+0000,0.0,655.0
2022-11-01 19:15:00+0000,0.0,
2022-11-01 19:30:00+0000,0.0,
2022-11-01 19:45:00+0000,0.0,
2022-11-01 20:00:00+0000,0.0,807.0
2022-11-01 20:15:00+0000,0.0,
2022-11-01 20:30:00+0000,0.0,
2022-11-01 20:45:00+0000,0.0,
2022-11-01 21:00:00+0000,0.0,993.0
