Year,Month,Day,Hour,Minute,MTU,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023,,,3,0,03:00 - 03:15,537,,n/e,n/e,n/e,n/e,167,,16,,1,,n/e,n/e,174,,n/e,n/e,n/e,n/e,815,,n/e,n/e,n/e,n/e,2778,,45,,3,,16,,32,,n/e,n/e,1604,
2023,,,3,15,03:15 - 03:30,540,,n/e,n/e,n/e,n/e,156,,15,,1,,n/e,n/e,175,,n/e,n/e,n/e,n/e,808,,n/e,n/e,n/e,n/e,2780,,45,,3,,30,,32,,n/e,n/e,1589,
2023,,,3,30,03:30 - 03:45,540,,n/e,n/e,n/e,n/e,156,,15,,1,,n/e,n/e,176,,n/e,n/e,n/e,n/e,779,,n/e,n/e,n/e,n/e,2778,,45,,3,,45,,32,,n/e,n/e,1550,
2023,,,3,45,03:45 - 04:00,541,,n/e,n/e,n/e,n/e,156,,17,,1,,n/e,n/e,176,,n/e,n/e,n/e,n/e,721,,n/e,n/e,n/e,n/e,2778,,45,,3,,60,,32,,n/e,n/e,1544,
2023,,,4,0,04:00 - 04:15,538,,n/e,n/e,n/e,n/e,156,,26,,1,,n/e,n/e,176,,n/e,n/e,n/e,n/e,884,,n/e,n/e,n/e,n/e,2778,,45,,3,,74,,32,,n/e,n/e,1515,
2023,,,4,15,04:15 - 04:30,535,,n/e,n/e,n/e,n/e,161,,34,,1,,n/e,n/e,176,,n/e,n/e,n/e,n/e,980,,n/e,n/e,n/e,n/e,2779,,46,,3,,86,,32,,n/e,n/e,1484,
2023,,,4,30,04:30 - 04:45,533,,n/e,n/e,n/e,n/e,166,,38,,1,,n/e,n/e,173,,n/e,n/e,n/e,n/e,980,,n/e,n/e,n/e,n/e,2779,,48,,3,,98,,32,,n/e,n/e,1432,
2023,,,4,45,04:45 - 05:00,538,,n/e,n/e,n/e,n/e,165,,31,,1,,n/e,n/e,175,,n/e,n/e,n/e,n/e,936,,n/e,n/e,n/e,n/e,2779,,48,,3,,111,,32,,n/e,n/e,1371,
2023,,,5,0,05:00 - 05:15,541,,n/e,n/e,n/e,n/e,167,,49,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,981,,n/e,n/e,n/e,n/e,2780,,48,,3,,123,,32,,n/e,n/e,1349,
2023,,,5,15,05:15 - 05:30,542,,n/e,n/e,n/e,n/e,170,,50,,0,,n/e,n/e,177,,n/e,n/e,n/e,n/e,995,,n/e,n/e,n/e,n/e,2780,,48,,3,,135,,32,,n/e,n/e,1325,
2023,,,5,30,05:30 - 05:45,531,,n/e,n/e,n/e,n/e,164,,51,,0,,n/e,n/e,177,,n/e,n/e,n/e,n/e,1074,,n/e,n/e,n/e,n/e,2780,,46,,3,,147,,32,,n/e,n/e,1338,
2023,,,5,45,05:45 - 06:00,531,,n/e,n/e,n/e,n/e,164,,50,,0,,n/e,n/e,178,,n/e,n/e,n/e,n/e,1288,,n/e,n/e,n/e,n/e,2781,,45,,3,,159,,32,,n/e,n/e,1291,
2023,,,6,0,06:00 - 06:15,530,,n/e,n/e,n/e,n/e,145,,51,,0,,n/e,n/e,177,,n/e,n/e,n/e,n/e,1439,,n/e,n/e,n/e,n/e,2780,,44,,3,,175,,32,,n/e,n/e,1183,
2023,,,6,15,06:15 - 06:30,539,,n/e,n/e,n/e,n/e,148,,50,,0,,n/e,n/e,176,,n/e,n/e,n/e,n/e,1532,,n/e,n/e,n/e,n/e,2778,,42,,3,,196,,32,,n/e,n/e,1105,
2023,,,6,30,06:30 - 06:45,540,,n/e,n/e,n/e,n/e,151,,50,,0,,n/e,n/e,176,,n/e,n/e,n/e,n/e,1605,,n/e,n/e,n/e,n/e,2779,,42,,3,,216,,32,,n/e,n/e,1069,
2023,,,6,45,06:45 - 07:00,538,,n/e,n/e,n/e,n/e,155,,51,,0,,n/e,n/e,176,,n/e,n/e,n/e,n/e,1611,,n/e,n/e,n/e,n/e,2778,,39,,3,,237,,32,,n/e,n/e,1040,
2023,,,7,0,07:00 - 07:15,535,,n/e,n/e,n/e,n/e,150,,50,,0,,n/e,n/e,175,,n/e,n/e,n/e,n/e,1608,,n/e,n/e,n/e,n/e,2778,,38,,3,,251,,32,,n/e,n/e,1018,
2023,,,7,15,07:15 - 07:30,525,,n/e,n/e,n/e,n/e,160,,51,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,1592,,n/e,n/e,n/e,n/e,2780,,38,,3,,259,,32,,n/e,n/e,1029,
2023,,,7,30,07:30 - 07:45,527,,n/e,n/e,n/e,n/e,160,,49,,0,,n/e,n/e,173,,n/e,n/e,n/e,n/e,1567,,n/e,n/e,n/e,n/e,2779,,41,,3,,268,,32,,n/e,n/e,1112,
2023,,,7,45,07:45 - 08:00,533,,n/e,n/e,n/e,n/e,175,,51,,0,,n/e,n/e,172,,n/e,n/e,n/e,n/e,1549,,n/e,n/e,n/e,n/e,2779,,41,,3,,276,,32,,n/e,n/e,1189,
2023,,,8,0,08:00 - 08:15,537,,n/e,n/e,n/e,n/e,182,,51,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,1582,,n/e,n/e,n/e,n/e,2780,,41,,3,,281,,32,,n/e,n/e,1217,
2023,,,8,15,08:15 - 08:30,533,,n/e,n/e,n/e,n/e,183,,49,,0,,n/e,n/e,173,,n/e,n/e,n/e,n/e,1571,,n/e,n/e,n/e,n/e,2780,,41,,3,,283,,32,,n/e,n/e,1241,
2023,,,8,30,08:30 - 08:45,526,,n/e,n/e,n/e,n/e,183,,51,,0,,n/e,n/e,171,,n/e,n/e,n/e,n/e,1551,,n/e,n/e,n/e,n/e,2780,,41,,3,,285,,32,,n/e,n/e,1258,
2023,,,8,45,08:45 - 09:00,530,,n/e,n/e,n/e,n/e,186,,51,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,1550,,n/e,n/e,n/e,n/e,2779,,38,,3,,287,,32,,n/e,n/e,1253,
2023,,,9,0,09:00 - 09:15,529,,n/e,n/e,n/e,n/e,185,,51,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,1609,,n/e,n/e,n/e,n/e,2779,,38,,3,,291,,32,,n/e,n/e,1284,
2023,,,9,15,09:15 - 09:30,526,,n/e,n/e,n/e,n/e,186,,50,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,1642,,n/e,n/e,n/e,n/e,2779,,36,,3,,295,,32,,n/e,n/e,1299,
2023,,,9,30,09:30 - 09:45,537,,n/e,n/e,n/e,n/e,200,,51,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,1695,,n/e,n/e,n/e,n/e,2780,,35,,3,,300,,32,,n/e,n/e,1333,
2023,,,9,45,09:45 - 10:00,529,,n/e,n/e,n/e,n/e,201,,51,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,1706,,n/e,n/e,n/e,n/e,2780,,35,,3,,305,,32,,n/e,n/e,1322,
2023,,,10,0,10:00 - 10:15,525,,n/e,n/e,n/e,n/e,209,,51,,0,,n/e,n/e,173,,n/e,n/e,n/e,n/e,1624,,n/e,n/e,n/e,n/e,2781,,35,,3,,299,,32,,n/e,n/e,1287,
2023,,,10,15,10:15 - 10:30,529,,n/e,n/e,n/e,n/e,191,,51,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,1641,,n/e,n/e,n/e,n/e,2780,,35,,3,,282,,32,,n/e,n/e,1274,
2023,,,10,30,10:30 - 10:45,525,,n/e,n/e,n/e,n/e,185,,49,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,1662,,n/e,n/e,n/e,n/e,2780,,35,,3,,264,,32,,n/e,n/e,1249,
2023,,,10,45,10:45 - 11:00,528,,n/e,n/e,n/e,n/e,186,,51,,0,,n/e,n/e,173,,n/e,n/e,n/e,n/e,1643,,n/e,n/e,n/e,n/e,2781,,32,,3,,247,,32,,n/e,n/e,1237,
2023,,,11,0,11:00 - 11:15,533,,n/e,n/e,n/e,n/e,188,,50,,0,,n/e,n/e,172,,n/e,n/e,n/e,n/e,1642,,n/e,n/e,n/e,n/e,2779,,32,,3,,238,,32,,n/e,n/e,1204,
2023,,,11,15,11:15 - 11:30,530,,n/e,n/e,n/e,n/e,182,,50,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,1685,,n/e,n/e,n/e,n/e,2779,,32,,3,,236,,32,,n/e,n/e,1152,
2023,,,11,30,11:30 - 11:45,527,,n/e,n/e,n/e,n/e,172,,50,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,1695,,n/e,n/e,n/e,n/e,2778,,32,,3,,234,,32,,n/e,n/e,1122,
2023,,,11,45,11:45 - 12:00,520,,n/e,n/e,n/e,n/e,170,,51,,0,,n/e,n/e,173,,n/e,n/e,n/e,n/e,1687,,n/e,n/e,n/e,n/e,2782,,32,,3,,232,,32,,n/e,n/e,1112,
2023,,,12,0,12:00 - 12:15,529,,n/e,n/e,n/e,n/e,164,,51,,0,,n/e,n/e,175,,n/e,n/e,n/e,n/e,1711,,n/e,n/e,n/e,n/e,2781,,32,,3,,231,,32,,n/e,n/e,1059,
2023,,,12,15,12:15 - 12:30,533,,n/e,n/e,n/e,n/e,169,,38,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,1765,,n/e,n/e,n/e,n/e,2779,,32,,3,,231,,32,,n/e,n/e,989,
2023,,,12,30,12:30 - 12:45,527,,n/e,n/e,n/e,n/e,190,,42,,0,,n/e,n/e,175,,n/e,n/e,n/e,n/e,1799,,n/e,n/e,n/e,n/e,2779,,32,,3,,231,,32,,n/e,n/e,943,
2023,,,12,45,12:45 - 13:00,528,,n/e,n/e,n/e,n/e,194,,46,,0,,n/e,n/e,175,,n/e,n/e,n/e,n/e,1778,,n/e,n/e,n/e,n/e,2779,,32,,3,,231,,32,,n/e,n/e,923,
2023,,,13,0,13:00 - 13:15,528,,n/e,n/e,n/e,n/e,207,,52,,0,,n/e,n/e,173,,n/e,n/e,n/e,n/e,1786,,n/e,n/e,n/e,n/e,2779,,32,,3,,225,,32,,n/e,n/e,887,
2023,,,13,15,13:15 - 13:30,535,,n/e,n/e,n/e,n/e,210,,54,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,1817,,n/e,n/e,n/e,n/e,2779,,32,,3,,213,,32,,n/e,n/e,861,
2023,,,13,30,13:30 - 13:45,527,,n/e,n/e,n/e,n/e,214,,59,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,1825,,n/e,n/e,n/e,n/e,2781,,32,,3,,201,,32,,n/e,n/e,851,
2023,,,13,45,13:45 - 14:00,524,,n/e,n/e,n/e,n/e,215,,65,,0,,n/e,n/e,188,,n/e,n/e,n/e,n/e,1848,,n/e,n/e,n/e,n/e,2780,,32,,3,,190,,32,,n/e,n/e,850,
2023,,,14,0,14:00 - 14:15,529,,n/e,n/e,n/e,n/e,206,,69,,0,,n/e,n/e,207,,n/e,n/e,n/e,n/e,1870,,n/e,n/e,n/e,n/e,2779,,32,,3,,177,,32,,n/e,n/e,843,
2023,,,14,15,14:15 - 14:30,534,,n/e,n/e,n/e,n/e,190,,61,,0,,n/e,n/e,227,,n/e,n/e,n/e,n/e,1950,,n/e,n/e,n/e,n/e,2780,,32,,3,,162,,32,,n/e,n/e,806,
2023,,,14,30,14:30 - 14:45,535,,n/e,n/e,n/e,n/e,189,,58,,0,,n/e,n/e,245,,n/e,n/e,n/e,n/e,1917,,n/e,n/e,n/e,n/e,2778,,32,,3,,147,,32,,n/e,n/e,743,
2023,,,14,45,14:45 - 15:00,533,,n/e,n/e,n/e,n/e,188,,63,,0,,n/e,n/e,263,,n/e,n/e,n/e,n/e,1935,,n/e,n/e,n/e,n/e,2779,,32,,3,,132,,32,,n/e,n/e,711,
2023,,,15,0,15:00 - 15:15,530,,n/e,n/e,n/e,n/e,174,,85,,0,,n/e,n/e,277,,n/e,n/e,n/e,n/e,1937,,n/e,n/e,n/e,n/e,2780,,30,,3,,117,,32,,n/e,n/e,736,
2023,,,15,15,15:15 - 15:30,537,,n/e,n/e,n/e,n/e,149,,97,,0,,n/e,n/e,279,,n/e,n/e,n/e,n/e,2002,,n/e,n/e,n/e,n/e,2780,,29,,3,,102,,32,,n/e,n/e,721,
2023,,,15,30,15:30 - 15:45,532,,n/e,n/e,n/e,n/e,154,,72,,0,,n/e,n/e,279,,n/e,n/e,n/e,n/e,2065,,n/e,n/e,n/e,n/e,2778,,29,,3,,87,,29,,n/e,n/e,680,
2023,,,15,45,15:45 - 16:00,532,,n/e,n/e,n/e,n/e,164,,56,,0,,n/e,n/e,282,,n/e,n/e,n/e,n/e,2137,,n/e,n/e,n/e,n/e,2781,,29,,3,,72,,26,,n/e,n/e,660,
2023,,,16,0,16:00 - 16:15,535,,n/e,n/e,n/e,n/e,164,,52,,0,,n/e,n/e,281,,n/e,n/e,n/e,n/e,2229,,n/e,n/e,n/e,n/e,2779,,29,,3,,57,,28,,n/e,n/e,648,
2023,,,16,15,16:15 - 16:30,530,,n/e,n/e,n/e,n/e,166,,50,,0,,n/e,n/e,281,,n/e,n/e,n/e,n/e,2218,,n/e,n/e,n/e,n/e,2779,,32,,3,,40,,28,,n/e,n/e,654,
2023,,,16,30,16:30 - 16:45,526,,n/e,n/e,n/e,n/e,161,,49,,0,,n/e,n/e,282,,n/e,n/e,n/e,n/e,2271,,n/e,n/e,n/e,n/e,2779,,32,,3,,24,,30,,n/e,n/e,664,
2023,,,16,45,16:45 - 17:00,525,,n/e,n/e,n/e,n/e,162,,48,,0,,n/e,n/e,281,,n/e,n/e,n/e,n/e,2275,,n/e,n/e,n/e,n/e,2780,,32,,3,,8,,32,,n/e,n/e,692,
2023,,,17,0,17:00 - 17:15,529,,n/e,n/e,n/e,n/e,160,,50,,0,,n/e,n/e,280,,n/e,n/e,n/e,n/e,2273,,n/e,n/e,n/e,n/e,2780,,32,,3,,0,,32,,n/e,n/e,706,
2023,,,17,15,17:15 - 17:30,534,,n/e,n/e,n/e,n/e,154,,48,,0,,n/e,n/e,282,,n/e,n/e,n/e,n/e,2266,,n/e,n/e,n/e,n/e,2780,,32,,3,,0,,32,,n/e,n/e,745,
2023,,,17,30,17:30 - 17:45,531,,n/e,n/e,n/e,n/e,155,,49,,0,,n/e,n/e,283,,n/e,n/e,n/e,n/e,2269,,n/e,n/e,n/e,n/e,2779,,32,,3,,0,,32,,n/e,n/e,763,
2023,,,17,45,17:45 - 18:00,533,,n/e,n/e,n/e,n/e,158,,50,,0,,n/e,n/e,284,,n/e,n/e,n/e,n/e,2272,,n/e,n/e,n/e,n/e,2780,,35,,3,,0,,32,,n/e,n/e,781,
2023,,,18,0,18:00 - 18:15,530,,n/e,n/e,n/e,n/e,164,,48,,0,,n/e,n/e,282,,n/e,n/e,n/e,n/e,2244,,n/e,n/e,n/e,n/e,2778,,35,,3,,0,,32,,n/e,n/e,843,
2023,,,18,15,18:15 - 18:30,575,,n/e,n/e,n/e,n/e,167,,50,,0,,n/e,n/e,280,,n/e,n/e,n/e,n/e,2243,,n/e,n/e,n/e,n/e,2779,,35,,3,,0,,32,,n/e,n/e,869,
2023,,,18,30,18:30 - 18:45,588,,n/e,n/e,n/e,n/e,167,,48,,0,,n/e,n/e,280,,n/e,n/e,n/e,n/e,2210,,n/e,n/e,n/e,n/e,2779,,35,,3,,0,,32,,n/e,n/e,879,
2023,,,18,45,18:45 - 19:00,535,,n/e,n/e,n/e,n/e,167,,49,,0,,n/e,n/e,280,,n/e,n/e,n/e,n/e,2207,,n/e,n/e,n/e,n/e,2779,,35,,3,,0,,32,,n/e,n/e,922,
2023,,,19,0,19:00 - 19:15,540,,n/e,n/e,n/e,n/e,161,,49,,0,,n/e,n/e,281,,n/e,n/e,n/e,n/e,2153,,n/e,n/e,n/e,n/e,2779,,35,,3,,0,,32,,n/e,n/e,939,
2023,,,19,15,19:15 - 19:30,539,,n/e,n/e,n/e,n/e,147,,48,,0,,n/e,n/e,280,,n/e,n/e,n/e,n/e,2125,,n/e,n/e,n/e,n/e,2780,,36,,3,,0,,32,,n/e,n/e,940,
2023,,,19,30,19:30 - 19:45,533,,n/e,n/e,n/e,n/e,159,,49,,0,,n/e,n/e,279,,n/e,n/e,n/e,n/e,2064,,n/e,n/e,n/e,n/e,2779,,38,,3,,0,,32,,n/e,n/e,920,
2023,,,19,45,19:45 - 20:00,538,,n/e,n/e,n/e,n/e,165,,48,,0,,n/e,n/e,275,,n/e,n/e,n/e,n/e,1962,,n/e,n/e,n/e,n/e,2779,,38,,3,,0,,32,,n/e,n/e,933,
2023,,,20,0,20:00 - 20:15,543,,n/e,n/e,n/e,n/e,164,,48,,0,,n/e,n/e,279,,n/e,n/e,n/e,n/e,1902,,n/e,n/e,n/e,n/e,2780,,38,,3,,0,,32,,n/e,n/e,906,
2023,,,20,15,20:15 - 20:30,539,,n/e,n/e,n/e,n/e,170,,49,,0,,n/e,n/e,278,,n/e,n/e,n/e,n/e,1846,,n/e,n/e,n/e,n/e,2779,,38,,3,,0,,32,,n/e,n/e,848,
2023,,,20,30,20:30 - 20:45,534,,n/e,n/e,n/e,n/e,167,,48,,0,,n/e,n/e,278,,n/e,n/e,n/e,n/e,1813,,n/e,n/e,n/e,n/e,2779,,38,,3,,0,,32,,n/e,n/e,797,
2023,,,20,45,20:45 - 21:00,535,,n/e,n/e,n/e,n/e,169,,49,,0,,n/e,n/e,277,,n/e,n/e,n/e,n/e,1824,,n/e,n/e,n/e,n/e,2779,,38,,3,,0,,32,,n/e,n/e,786,
2023,,,21,0,21:00 - 21:15,532,,n/e,n/e,n/e,n/e,166,,48,,0,,n/e,n/e,277,,n/e,n/e,n/e,n/e,1707,,n/e,n/e,n/e,n/e,2781,,38,,3,,0,,32,,n/e,n/e,772,
2023,,,21,15,21:15 - 21:30,542,,n/e,n/e,n/e,n/e,165,,49,,0,,n/e,n/e,275,,n/e,n/e,n/e,n/e,1752,,n/e,n/e,n/e,n/e,2779,,38,,3,,0,,32,,n/e,n/e,764,
2023,,,21,30,21:30 - 21:45,541,,n/e,n/e,n/e,n/e,164,,48,,0,,n/e,n/e,274,,n/e,n/e,n/e,n/e,1776,,n/e,n/e,n/e,n/e,2780,,38,,3,,0,,32,,n/e,n/e,726,
2023,,,21,45,21:45 - 22:00,539,,n/e,n/e,n/e,n/e,161,,48,,0,,n/e,n/e,268,,n/e,n/e,n/e,n/e,1741,,n/e,n/e,n/e,n/e,2780,,41,,3,,0,,32,,n/e,n/e,716,
2023,,,22,0,22:00 - 22:15,537,,n/e,n/e,n/e,n/e,161,,49,,0,,n/e,n/e,261,,n/e,n/e,n/e,n/e,1672,,n/e,n/e,n/e,n/e,2780,,41,,3,,0,,32,,n/e,n/e,669,
2023,,,22,15,22:15 - 22:30,539,,n/e,n/e,n/e,n/e,160,,48,,0,,n/e,n/e,263,,n/e,n/e,n/e,n/e,1679,,n/e,n/e,n/e,n/e,2779,,41,,3,,0,,32,,n/e,n/e,689,
2023,,,22,30,22:30 - 22:45,535,,n/e,n/e,n/e,n/e,162,,48,,0,,n/e,n/e,258,,n/e,n/e,n/e,n/e,1682,,n/e,n/e,n/e,n/e,2780,,41,,3,,0,,32,,n/e,n/e,701,
2023,,,22,45,22:45 - 23:00,539,,n/e,n/e,n/e,n/e,157,,49,,0,,n/e,n/e,240,,n/e,n/e,n/e,n/e,1574,,n/e,n/e,n/e,n/e,2780,,41,,3,,0,,32,,n/e,n/e,693,
2023,,,23,0,23:00 - 23:15,536,,n/e,n/e,n/e,n/e,163,,49,,0,,n/e,n/e,222,,n/e,n/e,n/e,n/e,1437,,n/e,n/e,n/e,n/e,2779,,41,,3,,0,,32,,n/e,n/e,685,
2023,,,23,15,23:15 - 23:30,540,,n/e,n/e,n/e,n/e,170,,49,,0,,n/e,n/e,202,,n/e,n/e,n/e,n/e,1398,,n/e,n/e,n/e,n/e,2780,,41,,3,,0,,32,,n/e,n/e,663,
2023,,,23,30,23:30 - 23:45,539,,n/e,n/e,n/e,n/e,167,,48,,0,,n/e,n/e,183,,n/e,n/e,n/e,n/e,1415,,n/e,n/e,n/e,n/e,2778,,41,,3,,0,,32,,n/e,n/e,667,
2023,,,23,45,23:45 - 00:00,537,,n/e,n/e,n/e,n/e,166,,48,,0,,n/e,n/e,172,,n/e,n/e,n/e,n/e,1426,,n/e,n/e,n/e,n/e,2780,,41,,3,,0,,32,,n/e,n/e,726,
2023,,,0,0,00:00 - 00:15,525,,n/e,n/e,n/e,n/e,171,,48,,0,,n/e,n/e,174,,n/e,n/e,n/e,n/e,1409,,n/e,n/e,n/e,n/e,2780,,41,,3,,0,,32,,n/e,n/e,735,
2023,,,0,15,00:15 - 00:30,537,,n/e,n/e,n/e,n/e,166,,48,,0,,n/e,n/e,175,,n/e,n/e,n/e,n/e,1351,,n/e,n/e,n/e,n/e,2779,,41,,3,,0,,32,,n/e,n/e,856,
2023,,,0,30,00:30 - 00:45,531,,n/e,n/e,n/e,n/e,163,,48,,0,,n/e,n/e,173,,n/e,n/e,n/e,n/e,1307,,n/e,n/e,n/e,n/e,2780,,41,,3,,0,,32,,n/e,n/e,919,
2023,,,0,45,00:45 - 01:00,540,,n/e,n/e,n/e,n/e,163,,48,,0,,n/e,n/e,172,,n/e,n/e,n/e,n/e,1288,,n/e,n/e,n/e,n/e,2780,,41,,3,,0,,32,,n/e,n/e,945,
2023,,,1,0,01:00 - 01:15,536,,n/e,n/e,n/e,n/e,158,,49,,0,,n/e,n/e,172,,n/e,n/e,n/e,n/e,1254,,n/e,n/e,n/e,n/e,2779,,41,,3,,0,,32,,n/e,n/e,991,
2023,,,1,15,01:15 - 01:30,534,,n/e,n/e,n/e,n/e,159,,48,,0,,n/e,n/e,172,,n/e,n/e,n/e,n/e,1229,,n/e,n/e,n/e,n/e,2780,,42,,3,,0,,32,,n/e,n/e,997,
2023,,,1,30,01:30 - 01:45,537,,n/e,n/e,n/e,n/e,160,,48,,0,,n/e,n/e,167,,n/e,n/e,n/e,n/e,1204,,n/e,n/e,n/e,n/e,2777,,44,,3,,0,,32,,n/e,n/e,1023,
2023,,,1,45,01:45 - 02:00,528,,n/e,n/e,n/e,n/e,167,,48,,0,,n/e,n/e,171,,n/e,n/e,n/e,n/e,1223,,n/e,n/e,n/e,n/e,2778,,44,,3,,0,,32,,n/e,n/e,1068,
2023,,,2,0,02:00 - 02:15,525,,n/e,n/e,n/e,n/e,178,,51,,0,,n/e,n/e,189,,n/e,n/e,n/e,n/e,1331,,n/e,n/e,n/e,n/e,2780,,44,,3,,0,,33,,n/e,n/e,1047,
2023,,,2,15,02:15 - 02:30,531,,n/e,n/e,n/e,n/e,154,,157,,0,,n/e,n/e,210,,n/e,n/e,n/e,n/e,1382,,n/e,n/e,n/e,n/e,2779,,44,,3,,1,,33,,n/e,n/e,1121,
2023,,,2,30,02:30 - 02:45,532,,n/e,n/e,n/e,n/e,148,,212,,0,,n/e,n/e,230,,n/e,n/e,n/e,n/e,1221,,n/e,n/e,n/e,n/e,2780,,44,,3,,2,,33,,n/e,n/e,1232,
2023,,,2,45,02:45 - 03:00,526,,n/e,n/e,n/e,n/e,171,,264,,0,,n/e,n/e,250,,n/e,n/e,n/e,n/e,1184,,n/e,n/e,n/e,n/e,2779,,44,,3,,3,,33,,n/e,n/e,1313,
2023,,,3,0,03:00 - 03:15,531,,n/e,n/e,n/e,n/e,175,,274,,0,,n/e,n/e,268,,n/e,n/e,n/e,n/e,1369,,n/e,n/e,n/e,n/e,2778,,44,,3,,10,,33,,n/e,n/e,1379,
2023,,,3,15,03:15 - 03:30,531,,n/e,n/e,n/e,n/e,165,,269,,0,,n/e,n/e,273,,n/e,n/e,n/e,n/e,1494,,n/e,n/e,n/e,n/e,2779,,44,,3,,22,,33,,n/e,n/e,1392,
2023,,,3,30,03:30 - 03:45,534,,n/e,n/e,n/e,n/e,151,,268,,0,,n/e,n/e,273,,n/e,n/e,n/e,n/e,1580,,n/e,n/e,n/e,n/e,2780,,44,,3,,35,,33,,n/e,n/e,1421,
2023,,,3,45,03:45 - 04:00,533,,n/e,n/e,n/e,n/e,148,,270,,0,,n/e,n/e,274,,n/e,n/e,n/e,n/e,1672,,n/e,n/e,n/e,n/e,2780,,44,,3,,48,,33,,n/e,n/e,1445,
2023,,,4,0,04:00 - 04:15,524,,n/e,n/e,n/e,n/e,144,,283,,0,,n/e,n/e,278,,n/e,n/e,n/e,n/e,1732,,n/e,n/e,n/e,n/e,2779,,42,,3,,58,,33,,n/e,n/e,1489,
2023,,,4,15,04:15 - 04:30,526,,n/e,n/e,n/e,n/e,142,,285,,0,,n/e,n/e,278,,n/e,n/e,n/e,n/e,1797,,n/e,n/e,n/e,n/e,2781,,41,,3,,66,,33,,n/e,n/e,1491,
2023,,,4,30,04:30 - 04:45,530,,n/e,n/e,n/e,n/e,141,,299,,0,,n/e,n/e,276,,n/e,n/e,n/e,n/e,1897,,n/e,n/e,n/e,n/e,2779,,40,,3,,74,,33,,n/e,n/e,1477,
2023,,,4,45,04:45 - 05:00,534,,n/e,n/e,n/e,n/e,143,,328,,0,,n/e,n/e,276,,n/e,n/e,n/e,n/e,1922,,n/e,n/e,n/e,n/e,2780,,40,,3,,82,,33,,n/e,n/e,1454,
2023,,,5,0,05:00 - 05:15,536,,n/e,n/e,n/e,n/e,148,,347,,0,,n/e,n/e,279,,n/e,n/e,n/e,n/e,2007,,n/e,n/e,n/e,n/e,2779,,40,,3,,90,,32,,n/e,n/e,1402,
2023,,,5,15,05:15 - 05:30,534,,n/e,n/e,n/e,n/e,142,,354,,0,,n/e,n/e,281,,n/e,n/e,n/e,n/e,2109,,n/e,n/e,n/e,n/e,2781,,40,,3,,97,,31,,n/e,n/e,1337,
2023,,,5,30,05:30 - 05:45,533,,n/e,n/e,n/e,n/e,135,,376,,0,,n/e,n/e,284,,n/e,n/e,n/e,n/e,2164,,n/e,n/e,n/e,n/e,2783,,37,,3,,104,,31,,n/e,n/e,1266,
2023,,,5,45,05:45 - 06:00,533,,n/e,n/e,n/e,n/e,135,,418,,0,,n/e,n/e,285,,n/e,n/e,n/e,n/e,2176,,n/e,n/e,n/e,n/e,2782,,37,,3,,111,,31,,n/e,n/e,1172,
