index,BG -> RoW,RoW -> BG,EE -> RoW,RoW -> EE,EL -> RoW,RoW -> EL,FI -> RoW,RoW -> FI,HR -> RoW,RoW -> HR,HU -> RoW,RoW -> HU,IT -> RoW,RoW -> IT,LT -> RoW,RoW -> LT,LV -> RoW,RoW -> LV,PL -> RoW,RoW -> PL,RO -> RoW,RoW -> RO,SK -> RoW,RoW -> SK
2021-06-15 15:00:00+00:00,662.0,0.0,316.0,0.0,163.0,0.0,0.0,1330.0,0.0,306.0,0.0,646.0,0.0,0.0,0.0,608.0,0.0,154.0,0.0,141.0,586.0,0.0,0.0,0.0
2021-06-15 16:00:00+00:00,820.0,0.0,323.0,0.0,193.0,0.0,0.0,936.0,0.0,404.0,0.0,930.0,0.0,0.0,0.0,339.0,0.0,91.0,0.0,141.0,727.0,0.0,0.0,0.0
2021-06-15 17:00:00+00:00,811.0,0.0,339.0,0.0,186.0,0.0,0.0,922.0,0.0,446.0,0.0,1056.0,0.0,0.0,0.0,350.0,0.0,98.0,0.0,142.0,762.0,0.0,0.0,0.0
2021-06-15 18:00:00+00:00,839.0,0.0,176.0,0.0,157.0,0.0,0.0,1369.0,0.0,402.0,0.0,970.0,0.0,0.0,0.0,612.0,0.0,147.0,0.0,140.0,807.0,0.0,0.0,0.0
2021-06-15 19:00:00+00:00,979.0,0.0,138.0,0.0,137.0,0.0,0.0,1465.0,0.0,447.0,0.0,995.0,0.0,0.0,0.0,677.0,0.0,152.0,0.0,139.0,855.0,0.0,0.0,0.0
2021-06-15 20:00:00+00:00,971.0,0.0,222.0,0.0,159.0,0.0,0.0,1481.0,0.0,408.0,0.0,990.0,0.0,0.0,0.0,747.0,0.0,145.0,0.0,139.0,803.0,0.0,0.0,0.0
2021-06-15 21:00:00+00:00,996.0,0.0,318.0,0.0,109.0,0.0,0.0,1473.0,0.0,339.0,0.0,796.0,0.0,0.0,0.0,792.0,0.0,140.0,0.0,140.0,811.0,0.0,0.0,0.0
2021-06-15 22:00:00+00:00,886.0,0.0,256.0,0.0,103.0,0.0,0.0,1479.0,0.0,351.0,0.0,718.0,0.0,0.0,0.0,817.0,0.0,139.0,0.0,140.0,932.0,0.0,0.0,0.0
2021-06-15 23:00:00+00:00,828.0,0.0,247.0,0.0,99.0,0.0,0.0,1231.0,0.0,375.0,0.0,798.0,0.0,0.0,0.0,777.0,0.0,151.0,0.0,140.0,987.0,0.0,0.0,0.0
2021-06-16 00:00:00+00:00,840.0,0.0,209.0,0.0,100.0,0.0,0.0,1174.0,0.0,390.0,0.0,822.0,0.0,0.0,0.0,714.0,0.0,159.0,0.0,140.0,980.0,0.0,0.0,0.0
2021-06-16 01:00:00+00:00,839.0,0.0,227.0,0.0,106.0,0.0,0.0,1183.0,0.0,384.0,0.0,827.0,0.0,0.0,0.0,694.0,0.0,155.0,0.0,139.0,907.0,0.0,0.0,0.0
2021-06-16 02:00:00+00:00,818.0,0.0,179.0,0.0,112.0,0.0,0.0,1160.0,0.0,361.0,0.0,756.0,0.0,0.0,0.0,639.0,0.0,162.0,0.0,139.0,842.0,0.0,0.0,0.0
2021-06-16 03:00:00+00:00,735.0,0.0,125.0,0.0,130.0,0.0,0.0,1414.0,0.0,346.0,0.0,729.0,0.0,0.0,0.0,602.0,0.0,140.0,0.0,139.0,728.0,0.0,0.0,0.0
2021-06-16 04:00:00+00:00,661.0,0.0,134.0,0.0,147.0,0.0,0.0,1195.0,0.0,434.0,0.0,914.0,0.0,0.0,0.0,69.0,0.0,38.0,0.0,138.0,832.0,0.0,0.0,0.0
2021-06-16 05:00:00+00:00,559.0,0.0,64.0,0.0,209.0,0.0,0.0,1212.0,0.0,445.0,0.0,947.0,0.0,0.0,0.0,71.0,0.0,14.0,0.0,138.0,848.0,0.0,0.0,0.0
2021-06-16 06:00:00+00:00,560.0,0.0,39.0,0.0,334.0,0.0,0.0,1175.0,0.0,424.0,0.0,804.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,141.0,759.0,0.0,0.0,0.0
2021-06-16 07:00:00+00:00,474.0,0.0,7.0,0.0,337.0,0.0,0.0,1172.0,0.0,374.0,0.0,652.0,0.0,0.0,0.0,131.0,0.0,1.0,0.0,139.0,685.0,0.0,0.0,0.0
2021-06-16 08:00:00+00:00,473.0,0.0,31.0,0.0,287.0,0.0,0.0,1171.0,0.0,284.0,0.0,416.0,0.0,0.0,0.0,158.0,0.0,3.0,0.0,138.0,550.0,0.0,0.0,0.0
2021-06-16 09:00:00+00:00,520.0,0.0,62.0,0.0,267.0,0.0,0.0,1171.0,0.0,269.0,1.0,349.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,139.0,553.0,0.0,0.0,0.0
2021-06-16 10:00:00+00:00,455.0,0.0,106.0,0.0,235.0,0.0,0.0,1172.0,0.0,227.0,7.0,252.0,0.0,0.0,0.0,208.0,0.0,5.0,0.0,145.0,440.0,0.0,0.0,0.0
2021-06-16 11:00:00+00:00,486.0,0.0,113.0,0.0,274.0,0.0,0.0,1171.0,0.0,256.0,0.0,339.0,0.0,0.0,0.0,204.0,0.0,13.0,0.0,144.0,498.0,0.0,0.0,0.0
2021-06-16 12:00:00+00:00,451.0,0.0,95.0,0.0,269.0,0.0,0.0,1176.0,0.0,250.0,0.0,336.0,0.0,0.0,0.0,189.0,0.0,24.0,0.0,147.0,433.0,0.0,0.0,0.0
2021-06-16 13:00:00+00:00,490.0,0.0,61.0,0.0,277.0,0.0,0.0,1439.0,0.0,265.0,0.0,384.0,0.0,0.0,0.0,430.0,0.0,71.0,0.0,148.0,423.0,0.0,0.0,0.0
2021-06-16 14:00:00+00:00,537.0,0.0,120.0,0.0,236.0,0.0,0.0,1462.0,0.0,253.0,0.0,434.0,0.0,0.0,0.0,478.0,0.0,90.0,0.0,152.0,368.0,0.0,0.0,0.0
2021-06-16 15:00:00+00:00,525.0,0.0,168.0,0.0,297.0,0.0,0.0,1462.0,0.0,313.0,0.0,676.0,0.0,0.0,0.0,515.0,0.0,113.0,0.0,150.0,496.0,0.0,0.0,0.0
2021-06-16 16:00:00+00:00,522.0,0.0,238.0,0.0,383.0,0.0,0.0,1210.0,0.0,352.0,0.0,870.0,0.0,0.0,0.0,296.0,0.0,64.0,0.0,151.0,485.0,0.0,0.0,0.0
2021-06-16 17:00:00+00:00,558.0,0.0,239.0,0.0,444.0,0.0,0.0,1206.0,0.0,384.0,0.0,942.0,0.0,0.0,0.0,282.0,0.0,59.0,0.0,152.0,482.0,0.0,0.0,0.0
2021-06-16 18:00:00+00:00,586.0,0.0,222.0,0.0,322.0,0.0,0.0,1442.0,0.0,300.0,0.0,777.0,0.0,0.0,0.0,451.0,0.0,133.0,0.0,151.0,401.0,0.0,0.0,0.0
2021-06-16 19:00:00+00:00,628.0,0.0,142.0,0.0,385.0,0.0,0.0,1467.0,0.0,340.0,0.0,774.0,0.0,0.0,0.0,563.0,0.0,148.0,0.0,149.0,217.0,0.0,0.0,0.0
2021-06-16 20:00:00+00:00,624.0,0.0,204.0,0.0,153.0,0.0,0.0,1482.0,0.0,265.0,0.0,557.0,0.0,0.0,0.0,646.0,0.0,147.0,0.0,151.0,285.0,0.0,0.0,0.0
2021-06-16 21:00:00+00:00,658.0,0.0,170.0,0.0,150.0,0.0,0.0,1477.0,0.0,218.0,0.0,509.0,0.0,0.0,0.0,589.0,0.0,104.0,0.0,151.0,259.0,0.0,0.0,0.0
2021-06-16 22:00:00+00:00,609.0,0.0,163.0,0.0,3.0,0.0,0.0,1482.0,10.0,32.0,9.0,133.0,0.0,0.0,0.0,757.0,0.0,137.0,0.0,150.0,287.0,0.0,0.0,0.0
2021-06-16 23:00:00+00:00,619.0,0.0,161.0,0.0,0.0,0.0,0.0,1491.0,0.0,82.0,0.0,274.0,0.0,0.0,0.0,724.0,0.0,142.0,0.0,150.0,369.0,0.0,0.0,0.0
2021-06-17 00:00:00+00:00,640.0,0.0,155.0,0.0,0.0,0.0,0.0,1494.0,0.0,105.0,0.0,308.0,0.0,0.0,0.0,688.0,0.0,145.0,0.0,150.0,472.0,0.0,0.0,0.0
2021-06-17 01:00:00+00:00,658.0,0.0,160.0,0.0,0.0,0.0,0.0,1483.0,0.0,96.0,0.0,328.0,0.0,0.0,0.0,704.0,0.0,140.0,0.0,150.0,477.0,0.0,0.0,0.0
2021-06-17 02:00:00+00:00,595.0,0.0,139.0,0.0,0.0,0.0,0.0,1462.0,0.0,108.0,0.0,333.0,0.0,0.0,0.0,658.0,0.0,145.0,0.0,150.0,473.0,0.0,0.0,0.0
2021-06-17 03:00:00+00:00,475.0,0.0,0.0,92.0,0.0,0.0,0.0,1468.0,0.0,58.0,0.0,180.0,0.0,0.0,0.0,492.0,0.0,113.0,0.0,150.0,401.0,0.0,0.0,0.0
2021-06-17 04:00:00+00:00,504.0,0.0,0.0,60.0,21.0,0.0,0.0,1198.0,0.0,242.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,150.0,436.0,0.0,0.0,0.0
2021-06-17 05:00:00+00:00,488.0,0.0,0.0,44.0,51.0,0.0,0.0,1215.0,0.0,259.0,0.0,516.0,0.0,0.0,0.0,97.0,0.0,8.0,0.0,150.0,305.0,0.0,0.0,0.0
2021-06-17 06:00:00+00:00,449.0,0.0,0.0,31.0,101.0,0.0,0.0,1177.0,0.0,241.0,0.0,399.0,0.0,0.0,0.0,135.0,0.0,17.0,0.0,150.0,387.0,0.0,0.0,0.0
2021-06-17 07:00:00+00:00,404.0,0.0,0.0,35.0,110.0,0.0,0.0,1132.0,0.0,191.0,0.0,256.0,0.0,0.0,0.0,175.0,0.0,26.0,0.0,150.0,344.0,0.0,0.0,0.0
2021-06-17 08:00:00+00:00,435.0,0.0,11.0,0.0,87.0,0.0,0.0,1130.0,0.0,128.0,48.0,125.0,0.0,0.0,0.0,198.0,0.0,21.0,0.0,152.0,371.0,70.0,0.0,0.0
2021-06-17 09:00:00+00:00,435.0,0.0,33.0,0.0,46.0,0.0,0.0,1131.0,0.0,109.0,102.0,93.0,0.0,0.0,0.0,241.0,0.0,26.0,0.0,151.0,406.0,108.0,0.0,0.0
2021-06-17 10:00:00+00:00,441.0,0.0,80.0,0.0,92.0,0.0,0.0,1131.0,0.0,133.0,44.0,115.0,0.0,0.0,0.0,271.0,0.0,34.0,0.0,151.0,366.0,74.0,0.0,0.0
2021-06-17 11:00:00+00:00,458.0,0.0,106.0,0.0,117.0,0.0,0.0,1131.0,0.0,155.0,25.0,148.0,0.0,0.0,0.0,278.0,0.0,43.0,0.0,150.0,336.0,42.0,0.0,0.0
2021-06-17 12:00:00+00:00,435.0,0.0,114.0,0.0,131.0,0.0,0.0,1170.0,0.0,159.0,29.0,152.0,0.0,0.0,0.0,294.0,0.0,52.0,0.0,152.0,317.0,37.0,0.0,0.0
2021-06-17 13:00:00+00:00,496.0,0.0,201.0,0.0,144.0,0.0,0.0,1432.0,0.0,168.0,11.0,199.0,0.0,0.0,0.0,433.0,0.0,87.0,0.0,153.0,347.0,7.0,0.0,0.0
2021-06-17 14:00:00+00:00,561.0,0.0,202.0,0.0,90.0,0.0,0.0,1462.0,0.0,173.0,0.0,229.0,0.0,0.0,0.0,459.0,0.0,93.0,0.0,153.0,333.0,4.0,0.0,0.0
2021-06-17 15:00:00+00:00,566.0,0.0,188.0,0.0,109.0,0.0,0.0,1462.0,0.0,214.0,0.0,379.0,0.0,0.0,0.0,443.0,0.0,84.0,0.0,149.0,457.0,0.0,0.0,0.0
2021-06-17 16:00:00+00:00,684.0,0.0,246.0,0.0,132.0,0.0,0.0,1198.0,0.0,325.0,0.0,682.0,0.0,0.0,0.0,424.0,0.0,71.0,0.0,149.0,529.0,0.0,0.0,0.0
2021-06-17 17:00:00+00:00,816.0,0.0,277.0,0.0,183.0,0.0,0.0,1177.0,0.0,351.0,0.0,767.0,0.0,0.0,0.0,428.0,0.0,84.0,0.0,153.0,607.0,0.0,0.0,0.0
2021-06-17 18:00:00+00:00,898.0,0.0,229.0,0.0,245.0,0.0,0.0,1430.0,0.0,270.0,0.0,597.0,0.0,0.0,0.0,546.0,0.0,116.0,0.0,152.0,588.0,0.0,0.0,0.0
2021-06-17 19:00:00+00:00,985.0,0.0,185.0,0.0,292.0,0.0,0.0,1455.0,0.0,265.0,0.0,508.0,0.0,0.0,0.0,661.0,0.0,142.0,0.0,149.0,539.0,0.0,0.0,0.0
2021-06-17 20:00:00+00:00,1010.0,0.0,234.0,0.0,151.0,0.0,0.0,1459.0,0.0,209.0,0.0,358.0,0.0,0.0,0.0,699.0,0.0,121.0,0.0,151.0,481.0,0.0,0.0,0.0
2021-06-17 21:00:00+00:00,1100.0,0.0,242.0,0.0,139.0,0.0,0.0,1461.0,0.0,130.0,38.0,295.0,0.0,0.0,0.0,700.0,0.0,113.0,0.0,152.0,481.0,0.0,0.0,0.0
2021-06-17 22:00:00+00:00,1132.0,0.0,370.0,0.0,162.0,0.0,0.0,1131.0,0.0,163.0,15.0,301.0,0.0,0.0,0.0,601.0,0.0,127.0,0.0,153.0,688.0,0.0,0.0,0.0
2021-06-17 23:00:00+00:00,1126.0,0.0,287.0,0.0,170.0,0.0,0.0,851.0,0.0,137.0,15.0,278.0,0.0,0.0,0.0,560.0,0.0,143.0,0.0,152.0,773.0,0.0,0.0,0.0
2021-06-18 00:00:00+00:00,1095.0,0.0,277.0,0.0,164.0,0.0,0.0,845.0,0.0,147.0,1.0,300.0,0.0,0.0,0.0,507.0,0.0,142.0,0.0,151.0,837.0,0.0,0.0,0.0
2021-06-18 01:00:00+00:00,1040.0,0.0,327.0,0.0,143.0,0.0,0.0,840.0,0.0,165.0,0.0,352.0,0.0,0.0,0.0,545.0,0.0,141.0,0.0,150.0,816.0,0.0,0.0,0.0
2021-06-18 02:00:00+00:00,988.0,0.0,308.0,0.0,146.0,0.0,0.0,806.0,0.0,169.0,0.0,330.0,0.0,0.0,0.0,527.0,0.0,145.0,0.0,152.0,817.0,0.0,0.0,0.0
2021-06-18 03:00:00+00:00,1009.0,0.0,224.0,0.0,122.0,0.0,0.0,1019.0,0.0,153.0,0.0,260.0,0.0,0.0,0.0,503.0,0.0,131.0,0.0,151.0,744.0,0.0,0.0,0.0
2021-06-18 04:00:00+00:00,903.0,0.0,261.0,0.0,121.0,0.0,0.0,736.0,0.0,268.0,0.0,480.0,0.0,0.0,0.0,192.0,0.0,68.0,0.0,151.0,827.0,0.0,0.0,0.0
2021-06-18 05:00:00+00:00,712.0,0.0,87.0,0.0,108.0,0.0,0.0,687.0,0.0,306.0,0.0,680.0,0.0,0.0,0.0,98.0,0.0,46.0,0.0,151.0,743.0,0.0,0.0,0.0
2021-06-18 06:00:00+00:00,676.0,0.0,0.0,1.0,137.0,0.0,0.0,687.0,0.0,273.0,0.0,558.0,0.0,0.0,0.0,81.0,0.0,33.0,0.0,152.0,689.0,0.0,0.0,0.0
2021-06-18 07:00:00+00:00,675.0,0.0,69.0,0.0,101.0,0.0,0.0,687.0,0.0,187.0,1.0,343.0,0.0,0.0,0.0,146.0,0.0,51.0,0.0,150.0,487.0,0.0,0.0,0.0
2021-06-18 08:00:00+00:00,680.0,0.0,136.0,0.0,117.0,0.0,0.0,688.0,0.0,135.0,62.0,216.0,0.0,0.0,0.0,210.0,0.0,62.0,0.0,151.0,419.0,13.0,0.0,0.0
2021-06-18 09:00:00+00:00,807.0,0.0,149.0,0.0,96.0,0.0,0.0,686.0,0.0,131.0,114.0,249.0,0.0,0.0,0.0,155.0,0.0,52.0,0.0,151.0,443.0,7.0,0.0,0.0
2021-06-18 10:00:00+00:00,773.0,0.0,208.0,0.0,109.0,0.0,0.0,685.0,0.0,72.0,184.0,220.0,0.0,0.0,0.0,283.0,0.0,86.0,0.0,151.0,449.0,31.0,0.0,0.0
2021-06-18 11:00:00+00:00,631.0,0.0,253.0,0.0,81.0,0.0,0.0,687.0,0.0,61.0,184.0,196.0,0.0,0.0,0.0,294.0,0.0,90.0,0.0,151.0,471.0,39.0,0.0,1.0
2021-06-18 12:00:00+00:00,632.0,0.0,243.0,0.0,113.0,0.0,0.0,693.0,0.0,82.0,132.0,184.0,0.0,0.0,0.0,297.0,0.0,87.0,0.0,151.0,485.0,19.0,0.0,32.0
2021-06-18 13:00:00+00:00,755.0,0.0,225.0,0.0,87.0,0.0,0.0,1183.0,0.0,114.0,55.0,204.0,0.0,0.0,0.0,414.0,0.0,86.0,0.0,151.0,545.0,0.0,0.0,85.0
2021-06-18 14:00:00+00:00,779.0,0.0,266.0,0.0,63.0,0.0,0.0,1445.0,0.0,139.0,5.0,241.0,0.0,0.0,0.0,481.0,0.0,87.0,0.0,151.0,559.0,0.0,0.0,65.0
2021-06-18 15:00:00+00:00,851.0,0.0,271.0,0.0,92.0,0.0,0.0,1117.0,0.0,179.0,0.0,323.0,0.0,0.0,0.0,392.0,0.0,88.0,0.0,151.0,533.0,0.0,0.0,35.0
2021-06-18 16:00:00+00:00,914.0,0.0,220.0,0.0,90.0,0.0,0.0,738.0,0.0,298.0,0.0,557.0,0.0,0.0,0.0,274.0,0.0,74.0,0.0,151.0,596.0,0.0,0.0,80.0
2021-06-18 17:00:00+00:00,794.0,0.0,205.0,0.0,161.0,0.0,0.0,694.0,0.0,298.0,0.0,622.0,0.0,0.0,0.0,240.0,0.0,60.0,0.0,151.0,681.0,0.0,0.0,128.0
2021-06-18 18:00:00+00:00,809.0,0.0,279.0,0.0,161.0,0.0,0.0,1185.0,0.0,249.0,0.0,535.0,0.0,0.0,0.0,389.0,0.0,75.0,0.0,151.0,648.0,0.0,0.0,67.0
2021-06-18 19:00:00+00:00,896.0,0.0,277.0,0.0,170.0,0.0,0.0,1457.0,0.0,250.0,0.0,515.0,0.0,0.0,0.0,523.0,0.0,83.0,0.0,151.0,677.0,0.0,0.0,15.0
2021-06-18 20:00:00+00:00,907.0,0.0,330.0,0.0,83.0,0.0,0.0,1475.0,0.0,195.0,0.0,454.0,0.0,0.0,0.0,608.0,0.0,78.0,0.0,150.0,573.0,0.0,0.0,0.0
2021-06-18 21:00:00+00:00,915.0,0.0,276.0,0.0,114.0,0.0,0.0,1449.0,0.0,157.0,4.0,381.0,0.0,0.0,0.0,680.0,0.0,91.0,0.0,152.0,552.0,0.0,0.0,0.0
2021-06-18 22:00:00+00:00,940.0,0.0,337.0,0.0,45.0,0.0,0.0,1468.0,0.0,128.0,7.0,369.0,0.0,0.0,0.0,683.0,0.0,100.0,0.0,150.0,683.0,0.0,0.0,0.0
2021-06-18 23:00:00+00:00,995.0,0.0,379.0,0.0,27.0,0.0,0.0,1473.0,0.0,148.0,0.0,421.0,0.0,0.0,0.0,715.0,0.0,98.0,0.0,150.0,849.0,0.0,0.0,0.0
2021-06-19 00:00:00+00:00,993.0,0.0,351.0,0.0,16.0,0.0,0.0,1470.0,0.0,160.0,0.0,439.0,0.0,0.0,0.0,698.0,0.0,103.0,0.0,151.0,882.0,0.0,0.0,0.0
2021-06-19 01:00:00+00:00,989.0,0.0,358.0,0.0,9.0,0.0,0.0,1470.0,0.0,148.0,0.0,430.0,0.0,0.0,0.0,717.0,0.0,93.0,0.0,151.0,796.0,0.0,0.0,0.0
2021-06-19 02:00:00+00:00,983.0,0.0,354.0,0.0,17.0,0.0,0.0,1471.0,0.0,146.0,0.0,413.0,0.0,0.0,0.0,713.0,0.0,102.0,0.0,151.0,810.0,0.0,0.0,0.0
2021-06-19 03:00:00+00:00,943.0,0.0,323.0,0.0,13.0,0.0,0.0,1461.0,0.0,138.0,0.0,382.0,0.0,0.0,0.0,666.0,0.0,116.0,0.0,151.0,775.0,0.0,0.0,0.0
2021-06-19 04:00:00+00:00,962.0,0.0,209.0,0.0,83.0,0.0,0.0,1468.0,0.0,200.0,0.0,390.0,0.0,0.0,0.0,413.0,0.0,77.0,0.0,151.0,841.0,0.0,0.0,1.0
2021-06-19 05:00:00+00:00,981.0,0.0,188.0,0.0,87.0,0.0,0.0,1489.0,0.0,252.0,0.0,388.0,0.0,0.0,0.0,432.0,0.0,82.0,0.0,151.0,781.0,0.0,0.0,150.0
2021-06-19 06:00:00+00:00,1035.0,0.0,212.0,0.0,105.0,0.0,0.0,1482.0,0.0,193.0,1.0,238.0,0.0,0.0,0.0,431.0,0.0,80.0,0.0,151.0,639.0,0.0,0.0,226.0
2021-06-19 07:00:00+00:00,1073.0,0.0,188.0,0.0,128.0,0.0,0.0,1461.0,0.0,170.0,27.0,199.0,0.0,0.0,0.0,461.0,0.0,73.0,0.0,151.0,587.0,0.0,0.0,207.0
2021-06-19 08:00:00+00:00,1149.0,0.0,228.0,0.0,30.0,0.0,0.0,1453.0,0.0,105.0,113.0,170.0,0.0,0.0,0.0,468.0,0.0,55.0,0.0,151.0,563.0,0.0,0.0,160.0
2021-06-19 09:00:00+00:00,1185.0,0.0,220.0,0.0,10.0,0.0,0.0,1451.0,0.0,120.0,93.0,160.0,0.0,0.0,0.0,459.0,0.0,47.0,0.0,151.0,652.0,0.0,0.0,139.0
2021-06-19 10:00:00+00:00,1158.0,0.0,222.0,0.0,0.0,0.0,0.0,1452.0,0.0,111.0,110.0,170.0,0.0,0.0,0.0,502.0,0.0,47.0,0.0,150.0,672.0,0.0,0.0,162.0
2021-06-19 11:00:00+00:00,1139.0,0.0,242.0,0.0,0.0,0.0,0.0,1457.0,0.0,112.0,85.0,173.0,0.0,0.0,0.0,505.0,0.0,43.0,0.0,151.0,765.0,0.0,0.0,208.0
2021-06-19 12:00:00+00:00,1025.0,0.0,243.0,0.0,0.0,0.0,0.0,1451.0,0.0,121.0,63.0,179.0,0.0,0.0,0.0,512.0,0.0,46.0,0.0,150.0,798.0,0.0,0.0,210.0
2021-06-19 13:00:00+00:00,972.0,0.0,234.0,0.0,1.0,0.0,0.0,1449.0,0.0,102.0,63.0,152.0,0.0,0.0,0.0,491.0,0.0,49.0,0.0,150.0,733.0,0.0,0.0,171.0
2021-06-19 14:00:00+00:00,925.0,0.0,232.0,0.0,1.0,0.0,0.0,1451.0,0.0,82.0,36.0,195.0,0.0,0.0,0.0,500.0,0.0,50.0,0.0,149.0,633.0,0.0,0.0,135.0
2021-06-19 15:00:00+00:00,938.0,0.0,237.0,0.0,19.0,0.0,0.0,1452.0,0.0,125.0,0.0,281.0,0.0,0.0,0.0,503.0,0.0,55.0,0.0,148.0,592.0,0.0,0.0,119.0
2021-06-19 16:00:00+00:00,856.0,0.0,264.0,0.0,32.0,0.0,0.0,1457.0,0.0,170.0,0.0,405.0,0.0,0.0,0.0,493.0,0.0,56.0,0.0,148.0,614.0,0.0,0.0,71.0
2021-06-19 17:00:00+00:00,854.0,0.0,345.0,0.0,100.0,0.0,0.0,1455.0,0.0,129.0,0.0,399.0,0.0,0.0,0.0,508.0,0.0,60.0,0.0,150.0,486.0,0.0,0.0,0.0
2021-06-19 18:00:00+00:00,836.0,0.0,288.0,0.0,57.0,0.0,0.0,1458.0,86.0,73.0,10.0,324.0,0.0,0.0,0.0,475.0,0.0,58.0,0.0,150.0,400.0,28.0,0.0,0.0
2021-06-19 19:00:00+00:00,930.0,0.0,317.0,0.0,83.0,0.0,0.0,1455.0,93.0,38.0,53.0,338.0,0.0,0.0,0.0,647.0,0.0,93.0,0.0,149.0,217.0,58.0,0.0,0.0
2021-06-19 20:00:00+00:00,1045.0,0.0,331.0,0.0,117.0,0.0,0.0,1471.0,0.0,38.0,134.0,387.0,0.0,0.0,0.0,675.0,0.0,78.0,0.0,150.0,84.0,3.0,0.0,0.0
2021-06-19 21:00:00+00:00,965.0,0.0,402.0,0.0,116.0,0.0,0.0,1470.0,0.0,108.0,32.0,391.0,0.0,0.0,0.0,716.0,0.0,95.0,0.0,150.0,639.0,0.0,0.0,0.0
2021-06-19 22:00:00+00:00,797.0,0.0,335.0,0.0,9.0,0.0,0.0,1487.0,188.0,0.0,161.0,275.0,0.0,0.0,0.0,603.0,0.0,79.0,0.0,150.0,427.0,173.0,0.0,0.0
2021-06-19 23:00:00+00:00,804.0,0.0,345.0,0.0,0.0,0.0,0.0,1476.0,122.0,0.0,127.0,248.0,0.0,0.0,0.0,629.0,0.0,87.0,0.0,150.0,466.0,201.0,0.0,0.0
2021-06-20 00:00:00+00:00,775.0,0.0,336.0,0.0,0.0,0.0,0.0,1475.0,49.0,19.0,59.0,209.0,0.0,0.0,0.0,628.0,0.0,103.0,0.0,150.0,544.0,144.0,0.0,0.0
2021-06-20 01:00:00+00:00,764.0,0.0,348.0,0.0,0.0,0.0,0.0,1446.0,231.0,8.0,41.0,170.0,0.0,0.0,0.0,622.0,0.0,105.0,0.0,150.0,570.0,137.0,0.0,0.0
2021-06-20 02:00:00+00:00,811.0,0.0,278.0,0.0,2.0,0.0,0.0,1441.0,201.0,22.0,33.0,162.0,0.0,0.0,0.0,538.0,0.0,93.0,0.0,150.0,581.0,107.0,0.0,0.0
2021-06-20 03:00:00+00:00,797.0,0.0,267.0,0.0,0.0,0.0,0.0,1469.0,175.0,14.0,22.0,153.0,0.0,0.0,0.0,467.0,0.0,77.0,0.0,149.0,601.0,95.0,0.0,0.0
2021-06-20 04:00:00+00:00,771.0,0.0,289.0,0.0,1.0,0.0,0.0,1460.0,205.0,3.0,40.0,120.0,0.0,0.0,0.0,340.0,0.0,66.0,0.0,150.0,610.0,99.0,0.0,0.0
2021-06-20 05:00:00+00:00,704.0,0.0,255.0,0.0,0.0,0.0,0.0,1464.0,90.0,19.0,41.0,92.0,0.0,0.0,0.0,322.0,0.0,74.0,0.0,150.0,533.0,86.0,0.0,11.0
2021-06-20 06:00:00+00:00,748.0,0.0,256.0,0.0,0.0,0.0,0.0,1463.0,182.0,0.0,132.0,121.0,0.0,0.0,0.0,360.0,0.0,72.0,0.0,150.0,421.0,58.0,0.0,47.0
2021-06-20 07:00:00+00:00,828.0,0.0,276.0,0.0,1.0,0.0,0.0,1467.0,191.0,0.0,194.0,144.0,0.0,0.0,0.0,387.0,0.0,67.0,0.0,150.0,381.0,50.0,0.0,56.0
2021-06-20 08:00:00+00:00,831.0,0.0,289.0,0.0,0.0,0.0,0.0,1455.0,343.0,0.0,265.0,126.0,0.0,0.0,0.0,411.0,0.0,62.0,0.0,150.0,385.0,110.0,0.0,24.0
2021-06-20 09:00:00+00:00,841.0,0.0,286.0,0.0,0.0,0.0,0.0,1452.0,320.0,0.0,294.0,142.0,0.0,0.0,0.0,410.0,0.0,63.0,0.0,150.0,368.0,123.0,0.0,6.0
2021-06-20 10:00:00+00:00,857.0,0.0,277.0,0.0,1.0,0.0,0.0,1442.0,367.0,0.0,327.0,144.0,0.0,0.0,0.0,419.0,0.0,61.0,0.0,150.0,390.0,139.0,0.0,0.0
2021-06-20 11:00:00+00:00,860.0,0.0,234.0,0.0,1.0,0.0,0.0,1432.0,468.0,0.0,321.0,119.0,0.0,0.0,0.0,409.0,0.0,53.0,0.0,150.0,495.0,124.0,0.0,0.0
2021-06-20 12:00:00+00:00,815.0,0.0,220.0,0.0,1.0,0.0,0.0,1436.0,568.0,0.0,277.0,117.0,0.0,0.0,0.0,370.0,0.0,52.0,0.0,150.0,512.0,132.0,0.0,0.0
2021-06-20 13:00:00+00:00,762.0,0.0,195.0,0.0,0.0,0.0,0.0,1454.0,616.0,0.0,229.0,111.0,0.0,0.0,0.0,367.0,0.0,52.0,0.0,150.0,457.0,136.0,0.0,0.0
2021-06-20 14:00:00+00:00,703.0,0.0,228.0,0.0,0.0,0.0,0.0,1432.0,454.0,0.0,174.0,155.0,0.0,0.0,0.0,403.0,0.0,45.0,0.0,150.0,355.0,116.0,0.0,0.0
2021-06-20 15:00:00+00:00,609.0,0.0,294.0,0.0,0.0,0.0,0.0,1443.0,456.0,0.0,170.0,214.0,0.0,0.0,0.0,475.0,0.0,64.0,0.0,150.0,314.0,155.0,0.0,0.0
