index,NO -> SE,NO -> FI,NO -> DK,NO -> NL
2015-06-01 21:00:00+0000,435.0,11.0,1351.0,705.0
2015-06-01 22:00:00+0000,20.0,27.0,799.0,705.0
2015-06-01 23:00:00+0000,0.0,17.0,191.0,705.0
2015-06-02 00:00:00+0000,0.0,13.0,0.0,704.0
2015-06-02 01:00:00+0000,0.0,17.0,0.0,663.0
2015-06-02 02:00:00+0000,0.0,19.0,0.0,646.0
2015-06-02 03:00:00+0000,0.0,41.0,7.0,677.0
2015-06-02 04:00:00+0000,789.0,36.0,296.0,704.0
2015-06-02 05:00:00+0000,1718.0,39.0,509.0,704.0
2015-06-02 06:00:00+0000,1296.0,47.0,706.0,705.0
2015-06-02 07:00:00+0000,856.0,56.0,504.0,705.0
2015-06-02 08:00:00+0000,829.0,52.0,12.0,705.0
2015-06-02 09:00:00+0000,794.0,53.0,0.0,705.0
2015-06-02 10:00:00+0000,731.0,69.0,0.0,704.0
2015-06-02 11:00:00+0000,704.0,58.0,0.0,704.0
2015-06-02 12:00:00+0000,581.0,60.0,0.0,704.0
2015-06-02 13:00:00+0000,443.0,63.0,0.0,705.0
2015-06-02 14:00:00+0000,462.0,57.0,0.0,704.0
2015-06-02 15:00:00+0000,825.0,60.0,0.0,704.0
2015-06-02 16:00:00+0000,880.0,56.0,24.0,705.0
2015-06-02 17:00:00+0000,1104.0,45.0,0.0,705.0
2015-06-02 18:00:00+0000,801.0,58.0,0.0,704.0
2015-06-02 19:00:00+0000,445.0,58.0,0.0,705.0
2015-06-02 20:00:00+0000,147.0,49.0,0.0,705.0
2015-06-02 21:00:00+0000,0.0,47.0,0.0,705.0
2015-06-02 22:00:00+0000,0.0,47.0,0.0,705.0
2015-06-02 23:00:00+0000,0.0,58.0,0.0,705.0
2015-06-03 00:00:00+0000,0.0,43.0,0.0,701.0
2015-06-03 01:00:00+0000,0.0,37.0,0.0,526.0
2015-06-03 02:00:00+0000,0.0,52.0,0.0,701.0
2015-06-03 03:00:00+0000,0.0,60.0,0.0,705.0
2015-06-03 04:00:00+0000,357.0,48.0,10.0,705.0
2015-06-03 05:00:00+0000,1198.0,36.0,413.0,705.0
2015-06-03 06:00:00+0000,1596.0,19.0,524.0,705.0
2015-06-03 07:00:00+0000,1561.0,6.0,483.0,705.0
2015-06-03 08:00:00+0000,1610.0,6.0,477.0,705.0
2015-06-03 09:00:00+0000,1519.0,1.0,400.0,705.0
2015-06-03 10:00:00+0000,1578.0,3.0,303.0,705.0
2015-06-03 11:00:00+0000,1477.0,1.0,325.0,705.0
2015-06-03 12:00:00+0000,1273.0,2.0,286.0,705.0
2015-06-03 13:00:00+0000,802.0,3.0,212.0,704.0
2015-06-03 14:00:00+0000,527.0,5.0,229.0,705.0
2015-06-03 15:00:00+0000,442.0,12.0,372.0,704.0
2015-06-03 16:00:00+0000,445.0,18.0,509.0,704.0
2015-06-03 17:00:00+0000,410.0,20.0,615.0,705.0
2015-06-03 18:00:00+0000,226.0,26.0,690.0,705.0
2015-06-03 19:00:00+0000,41.0,27.0,824.0,705.0
2015-06-03 20:00:00+0000,163.0,46.0,679.0,705.0
2015-06-03 21:00:00+0000,0.0,52.0,324.0,705.0
2015-06-03 22:00:00+0000,0.0,51.0,16.0,705.0
2015-06-03 23:00:00+0000,0.0,60.0,0.0,705.0
2015-06-04 00:00:00+0000,0.0,61.0,0.0,705.0
2015-06-04 01:00:00+0000,0.0,58.0,9.0,705.0
2015-06-04 02:00:00+0000,19.0,56.0,360.0,705.0
2015-06-04 03:00:00+0000,240.0,58.0,925.0,705.0
2015-06-04 04:00:00+0000,1105.0,55.0,1457.0,705.0
2015-06-04 05:00:00+0000,2032.0,59.0,1528.0,705.0
2015-06-04 06:00:00+0000,1626.0,54.0,1531.0,705.0
2015-06-04 07:00:00+0000,1366.0,60.0,1531.0,705.0
2015-06-04 08:00:00+0000,1409.0,59.0,1531.0,705.0
2015-06-04 09:00:00+0000,1282.0,64.0,1531.0,705.0
2015-06-04 10:00:00+0000,1356.0,64.0,1531.0,705.0
2015-06-04 11:00:00+0000,1212.0,64.0,1531.0,705.0
2015-06-04 12:00:00+0000,1174.0,63.0,1531.0,705.0
2015-06-04 13:00:00+0000,1088.0,64.0,1531.0,705.0
2015-06-04 14:00:00+0000,1147.0,67.0,1531.0,705.0
2015-06-04 15:00:00+0000,1005.0,63.0,1531.0,705.0
2015-06-04 16:00:00+0000,1632.0,65.0,1531.0,705.0
2015-06-04 17:00:00+0000,1958.0,64.0,1531.0,705.0
2015-06-04 18:00:00+0000,1850.0,70.0,1531.0,705.0
2015-06-04 19:00:00+0000,1761.0,88.0,1531.0,705.0
2015-06-04 20:00:00+0000,1281.0,98.0,1531.0,705.0
2015-06-04 21:00:00+0000,460.0,100.0,1495.0,705.0
2015-06-04 22:00:00+0000,239.0,101.0,968.0,705.0
2015-06-04 23:00:00+0000,21.0,101.0,770.0,705.0
2015-06-05 00:00:00+0000,30.0,97.0,627.0,704.0
2015-06-05 01:00:00+0000,26.0,90.0,573.0,704.0
2015-06-05 02:00:00+0000,12.0,93.0,625.0,705.0
2015-06-05 03:00:00+0000,335.0,98.0,976.0,705.0
2015-06-05 04:00:00+0000,1208.0,96.0,1495.0,705.0
2015-06-05 05:00:00+0000,2237.0,92.0,1532.0,704.0
2015-06-05 06:00:00+0000,2140.0,86.0,1533.0,705.0
2015-06-05 07:00:00+0000,2144.0,100.0,1531.0,704.0
2015-06-05 08:00:00+0000,2322.0,123.0,1531.0,705.0
2015-06-05 09:00:00+0000,2117.0,122.0,1531.0,705.0
2015-06-05 10:00:00+0000,2086.0,119.0,1531.0,705.0
2015-06-05 11:00:00+0000,1704.0,116.0,1532.0,705.0
2015-06-05 12:00:00+0000,1280.0,114.0,1532.0,705.0
2015-06-05 13:00:00+0000,1114.0,119.0,1531.0,705.0
2015-06-05 14:00:00+0000,1199.0,123.0,1532.0,705.0
2015-06-05 15:00:00+0000,1510.0,126.0,1532.0,705.0
2015-06-05 16:00:00+0000,1573.0,125.0,1525.0,705.0
2015-06-05 17:00:00+0000,1376.0,121.0,1174.0,705.0
2015-06-05 18:00:00+0000,991.0,120.0,1119.0,705.0
2015-06-05 19:00:00+0000,667.0,123.0,1018.0,705.0
2015-06-05 20:00:00+0000,825.0,119.0,843.0,705.0
2015-06-05 21:00:00+0000,680.0,116.0,622.0,705.0
2015-06-05 22:00:00+0000,8.0,77.0,142.0,705.0
2015-06-05 23:00:00+0000,0.0,70.0,46.0,705.0
2015-06-06 00:00:00+0000,32.0,70.0,0.0,705.0
2015-06-06 01:00:00+0000,0.0,67.0,0.0,703.0
2015-06-06 02:00:00+0000,0.0,63.0,0.0,622.0
2015-06-06 03:00:00+0000,0.0,67.0,63.0,565.0
2015-06-06 04:00:00+0000,0.0,68.0,196.0,673.0
2015-06-06 05:00:00+0000,56.0,76.0,640.0,656.0
2015-06-06 06:00:00+0000,160.0,97.0,1114.0,704.0
2015-06-06 07:00:00+0000,211.0,110.0,1145.0,705.0
2015-06-06 08:00:00+0000,316.0,103.0,1119.0,705.0
2015-06-06 09:00:00+0000,166.0,108.0,904.0,705.0
2015-06-06 10:00:00+0000,46.0,99.0,734.0,705.0
2015-06-06 11:00:00+0000,0.0,82.0,398.0,705.0
2015-06-06 12:00:00+0000,0.0,74.0,34.0,705.0
2015-06-06 13:00:00+0000,0.0,60.0,0.0,705.0
2015-06-06 14:00:00+0000,0.0,50.0,0.0,705.0
2015-06-06 15:00:00+0000,0.0,49.0,9.0,705.0
2015-06-06 16:00:00+0000,0.0,44.0,24.0,705.0
2015-06-06 17:00:00+0000,0.0,39.0,9.0,705.0
2015-06-06 18:00:00+0000,0.0,36.0,8.0,705.0
2015-06-06 19:00:00+0000,0.0,37.0,9.0,705.0
2015-06-06 20:00:00+0000,0.0,32.0,7.0,705.0
2015-06-06 21:00:00+0000,0.0,19.0,0.0,705.0
2015-06-06 22:00:00+0000,0.0,11.0,0.0,705.0
2015-06-06 23:00:00+0000,0.0,8.0,0.0,705.0
2015-06-07 00:00:00+0000,0.0,0.0,0.0,705.0
2015-06-07 01:00:00+0000,0.0,3.0,0.0,705.0
2015-06-07 02:00:00+0000,0.0,8.0,0.0,705.0
2015-06-07 03:00:00+0000,0.0,10.0,0.0,705.0
2015-06-07 04:00:00+0000,0.0,13.0,0.0,705.0
2015-06-07 05:00:00+0000,0.0,20.0,0.0,705.0
2015-06-07 06:00:00+0000,0.0,25.0,188.0,705.0
2015-06-07 07:00:00+0000,0.0,38.0,140.0,704.0
2015-06-07 08:00:00+0000,0.0,41.0,113.0,705.0
2015-06-07 09:00:00+0000,236.0,44.0,80.0,704.0
2015-06-07 10:00:00+0000,178.0,44.0,63.0,705.0
2015-06-07 11:00:00+0000,0.0,42.0,72.0,705.0
2015-06-07 12:00:00+0000,0.0,32.0,2.0,705.0
2015-06-07 13:00:00+0000,169.0,28.0,0.0,705.0
2015-06-07 14:00:00+0000,399.0,35.0,17.0,705.0
2015-06-07 15:00:00+0000,428.0,39.0,258.0,705.0
2015-06-07 16:00:00+0000,585.0,52.0,421.0,705.0
2015-06-07 17:00:00+0000,673.0,60.0,540.0,705.0
2015-06-07 18:00:00+0000,390.0,59.0,991.0,705.0
2015-06-07 19:00:00+0000,316.0,65.0,1104.0,705.0
2015-06-07 20:00:00+0000,317.0,72.0,1172.0,705.0
2015-06-07 21:00:00+0000,180.0,73.0,995.0,705.0
2015-06-07 22:00:00+0000,0.0,51.0,959.0,705.0
2015-06-07 23:00:00+0000,0.0,53.0,765.0,704.0
2015-06-08 00:00:00+0000,0.0,56.0,694.0,705.0
2015-06-08 01:00:00+0000,0.0,55.0,692.0,705.0
2015-06-08 02:00:00+0000,0.0,57.0,877.0,705.0
2015-06-08 03:00:00+0000,218.0,69.0,1177.0,705.0
2015-06-08 04:00:00+0000,1660.0,109.0,1520.0,705.0
2015-06-08 05:00:00+0000,2215.0,105.0,1532.0,705.0
2015-06-08 06:00:00+0000,2362.0,103.0,1531.0,705.0
2015-06-08 07:00:00+0000,2284.0,77.0,1519.0,705.0
2015-06-08 08:00:00+0000,2487.0,64.0,1504.0,705.0
2015-06-08 09:00:00+0000,2494.0,71.0,1503.0,705.0
2015-06-08 10:00:00+0000,2554.0,70.0,1503.0,705.0
2015-06-08 11:00:00+0000,2001.0,71.0,1504.0,705.0
2015-06-08 12:00:00+0000,1673.0,75.0,1504.0,705.0
2015-06-08 13:00:00+0000,1651.0,75.0,1512.0,705.0
2015-06-08 14:00:00+0000,1604.0,70.0,1531.0,705.0
2015-06-08 15:00:00+0000,1647.0,68.0,1533.0,705.0
2015-06-08 16:00:00+0000,1497.0,70.0,1533.0,705.0
2015-06-08 17:00:00+0000,1623.0,55.0,1532.0,705.0
2015-06-08 18:00:00+0000,1687.0,64.0,1531.0,705.0
2015-06-08 19:00:00+0000,1667.0,64.0,1531.0,705.0
2015-06-08 20:00:00+0000,1818.0,70.0,1531.0,705.0
2015-06-08 21:00:00+0000,1353.0,84.0,1531.0,704.0
2015-06-08 22:00:00+0000,471.0,84.0,1531.0,705.0
2015-06-08 23:00:00+0000,277.0,81.0,1532.0,704.0
2015-06-09 00:00:00+0000,336.0,88.0,1532.0,704.0
2015-06-09 01:00:00+0000,313.0,82.0,1530.0,704.0
2015-06-09 02:00:00+0000,531.0,78.0,1532.0,704.0
2015-06-09 03:00:00+0000,1317.0,80.0,1532.0,705.0
2015-06-09 04:00:00+0000,2521.0,88.0,1532.0,705.0
2015-06-09 05:00:00+0000,3133.0,83.0,1531.0,705.0
2015-06-09 06:00:00+0000,2904.0,80.0,1532.0,705.0
2015-06-09 07:00:00+0000,2715.0,72.0,1531.0,705.0
2015-06-09 08:00:00+0000,2858.0,74.0,1126.0,704.0
2015-06-09 09:00:00+0000,2798.0,74.0,1060.0,704.0
2015-06-09 10:00:00+0000,2718.0,78.0,1060.0,704.0
2015-06-09 11:00:00+0000,2581.0,73.0,1090.0,704.0
2015-06-09 12:00:00+0000,2648.0,67.0,1500.0,705.0
2015-06-09 13:00:00+0000,2379.0,54.0,1531.0,705.0
2015-06-09 14:00:00+0000,2088.0,32.0,1530.0,705.0
2015-06-09 15:00:00+0000,2126.0,28.0,1532.0,705.0
2015-06-09 16:00:00+0000,1996.0,27.0,1533.0,705.0
2015-06-09 17:00:00+0000,1734.0,29.0,1530.0,705.0
2015-06-09 18:00:00+0000,1283.0,39.0,1530.0,705.0
2015-06-09 19:00:00+0000,1252.0,47.0,1531.0,705.0
2015-06-09 20:00:00+0000,1078.0,38.0,1523.0,705.0
2015-06-09 21:00:00+0000,351.0,37.0,1522.0,705.0
2015-06-09 22:00:00+0000,120.0,41.0,1530.0,705.0
2015-06-09 23:00:00+0000,0.0,42.0,1531.0,705.0
2015-06-10 00:00:00+0000,0.0,46.0,1531.0,705.0
2015-06-10 01:00:00+0000,0.0,51.0,1531.0,705.0
2015-06-10 02:00:00+0000,0.0,49.0,1532.0,705.0
2015-06-10 03:00:00+0000,238.0,39.0,1532.0,705.0
2015-06-10 04:00:00+0000,1620.0,28.0,1531.0,704.0
2015-06-10 05:00:00+0000,2124.0,21.0,1531.0,704.0
2015-06-10 06:00:00+0000,2061.0,17.0,1531.0,705.0
2015-06-10 07:00:00+0000,2066.0,17.0,1531.0,705.0
2015-06-10 08:00:00+0000,2166.0,20.0,1532.0,705.0
2015-06-10 09:00:00+0000,2054.0,24.0,1527.0,705.0
2015-06-10 10:00:00+0000,1992.0,26.0,1532.0,705.0
2015-06-10 11:00:00+0000,1778.0,23.0,1531.0,705.0
2015-06-10 12:00:00+0000,1327.0,21.0,1531.0,705.0
2015-06-10 13:00:00+0000,972.0,20.0,1531.0,705.0
2015-06-10 14:00:00+0000,501.0,31.0,1528.0,705.0
2015-06-10 15:00:00+0000,370.0,32.0,1525.0,705.0
2015-06-10 16:00:00+0000,171.0,31.0,1525.0,705.0
2015-06-10 17:00:00+0000,56.0,34.0,1525.0,705.0
2015-06-10 18:00:00+0000,14.0,39.0,1521.0,705.0
2015-06-10 19:00:00+0000,0.0,36.0,1445.0,705.0
2015-06-10 20:00:00+0000,13.0,42.0,1095.0,705.0
2015-06-10 21:00:00+0000,0.0,47.0,855.0,705.0
2015-06-10 22:00:00+0000,0.0,32.0,351.0,705.0
2015-06-10 23:00:00+0000,0.0,32.0,189.0,705.0
2015-06-11 00:00:00+0000,0.0,28.0,138.0,705.0
2015-06-11 01:00:00+0000,0.0,34.0,500.0,705.0
2015-06-11 02:00:00+0000,0.0,52.0,728.0,705.0
2015-06-11 03:00:00+0000,128.0,55.0,1220.0,705.0
2015-06-11 04:00:00+0000,1423.0,58.0,1515.0,705.0
2015-06-11 05:00:00+0000,2220.0,59.0,1530.0,705.0
2015-06-11 06:00:00+0000,2320.0,63.0,1530.0,705.0
2015-06-11 07:00:00+0000,2530.0,57.0,1443.0,705.0
2015-06-11 08:00:00+0000,2642.0,63.0,515.0,704.0
2015-06-11 09:00:00+0000,2623.0,67.0,471.0,705.0
2015-06-11 10:00:00+0000,2633.0,80.0,472.0,705.0
2015-06-11 11:00:00+0000,2744.0,89.0,635.0,705.0
2015-06-11 12:00:00+0000,2605.0,86.0,1041.0,705.0
2015-06-11 13:00:00+0000,0.0,100.0,1512.0,704.0
2015-06-11 14:00:00+0000,2082.0,105.0,1532.0,705.0
2015-06-11 15:00:00+0000,2093.0,108.0,1531.0,705.0
2015-06-11 16:00:00+0000,2127.0,107.0,1532.0,705.0
2015-06-11 17:00:00+0000,2014.0,106.0,1531.0,705.0
2015-06-11 18:00:00+0000,1810.0,104.0,1532.0,705.0
2015-06-11 19:00:00+0000,1583.0,96.0,1531.0,705.0
2015-06-11 20:00:00+0000,1099.0,92.0,1533.0,705.0
2015-06-11 21:00:00+0000,440.0,94.0,1528.0,705.0
2015-06-11 22:00:00+0000,141.0,91.0,1487.0,705.0
2015-06-11 23:00:00+0000,59.0,88.0,1386.0,704.0
2015-06-12 00:00:00+0000,26.0,93.0,1326.0,705.0
2015-06-12 01:00:00+0000,111.0,92.0,949.0,705.0
2015-06-12 02:00:00+0000,155.0,93.0,1075.0,705.0
2015-06-12 03:00:00+0000,862.0,100.0,1510.0,705.0
2015-06-12 04:00:00+0000,2066.0,101.0,1532.0,704.0
2015-06-12 05:00:00+0000,2640.0,99.0,1531.0,704.0
2015-06-12 06:00:00+0000,2731.0,94.0,1532.0,705.0
2015-06-12 07:00:00+0000,2780.0,94.0,1531.0,705.0
2015-06-12 08:00:00+0000,2735.0,92.0,1532.0,705.0
2015-06-12 09:00:00+0000,2418.0,95.0,1531.0,705.0
2015-06-12 10:00:00+0000,2352.0,95.0,1533.0,705.0
2015-06-12 11:00:00+0000,2355.0,95.0,1230.0,705.0
2015-06-12 12:00:00+0000,2254.0,95.0,1531.0,705.0
2015-06-12 13:00:00+0000,1884.0,95.0,1531.0,705.0
2015-06-12 14:00:00+0000,1661.0,99.0,1531.0,705.0
2015-06-12 15:00:00+0000,1637.0,97.0,1532.0,705.0
2015-06-12 16:00:00+0000,1465.0,95.0,1533.0,705.0
2015-06-12 17:00:00+0000,1337.0,94.0,1531.0,705.0
2015-06-12 18:00:00+0000,1184.0,94.0,1531.0,705.0
2015-06-12 19:00:00+0000,1048.0,82.0,1531.0,705.0
2015-06-12 20:00:00+0000,1145.0,76.0,1532.0,705.0
2015-06-12 21:00:00+0000,760.0,76.0,1523.0,705.0
2015-06-12 22:00:00+0000,0.0,79.0,1373.0,705.0
2015-06-12 23:00:00+0000,0.0,77.0,972.0,705.0
2015-06-13 00:00:00+0000,0.0,74.0,871.0,705.0
2015-06-13 01:00:00+0000,0.0,72.0,831.0,705.0
2015-06-13 02:00:00+0000,0.0,68.0,837.0,705.0
2015-06-13 03:00:00+0000,0.0,62.0,971.0,705.0
2015-06-13 04:00:00+0000,23.0,59.0,1500.0,705.0
2015-06-13 05:00:00+0000,807.0,57.0,1532.0,705.0
2015-06-13 06:00:00+0000,1595.0,53.0,1533.0,705.0
2015-06-13 07:00:00+0000,1655.0,53.0,1532.0,705.0
2015-06-13 08:00:00+0000,1697.0,36.0,1531.0,705.0
2015-06-13 09:00:00+0000,1764.0,31.0,1532.0,705.0
2015-06-13 10:00:00+0000,1723.0,29.0,1531.0,705.0
2015-06-13 11:00:00+0000,1444.0,14.0,1532.0,705.0
2015-06-13 12:00:00+0000,1252.0,22.0,1531.0,705.0
2015-06-13 13:00:00+0000,1230.0,18.0,1531.0,705.0
2015-06-13 14:00:00+0000,1238.0,13.0,1532.0,705.0
2015-06-13 15:00:00+0000,1464.0,13.0,1528.0,705.0
2015-06-13 16:00:00+0000,1706.0,16.0,1458.0,705.0
2015-06-13 17:00:00+0000,1298.0,8.0,1180.0,705.0
2015-06-13 18:00:00+0000,929.0,26.0,1016.0,705.0
2015-06-13 19:00:00+0000,996.0,7.0,964.0,705.0
2015-06-13 20:00:00+0000,962.0,13.0,923.0,705.0
2015-06-13 21:00:00+0000,639.0,12.0,922.0,705.0
2015-06-13 22:00:00+0000,0.0,18.0,923.0,705.0
2015-06-13 23:00:00+0000,0.0,20.0,515.0,704.0
2015-06-14 00:00:00+0000,0.0,19.0,216.0,705.0
2015-06-14 01:00:00+0000,0.0,21.0,14.0,705.0
2015-06-14 02:00:00+0000,0.0,17.0,0.0,705.0
2015-06-14 03:00:00+0000,0.0,13.0,0.0,705.0
2015-06-14 04:00:00+0000,0.0,13.0,38.0,705.0
2015-06-14 05:00:00+0000,40.0,11.0,327.0,705.0
2015-06-14 06:00:00+0000,590.0,8.0,203.0,705.0
2015-06-14 07:00:00+0000,448.0,6.0,763.0,705.0
2015-06-14 08:00:00+0000,545.0,6.0,716.0,705.0
2015-06-14 09:00:00+0000,595.0,8.0,630.0,705.0
2015-06-14 10:00:00+0000,450.0,8.0,573.0,705.0
2015-06-14 11:00:00+0000,427.0,9.0,478.0,705.0
2015-06-14 12:00:00+0000,307.0,11.0,340.0,705.0
2015-06-14 13:00:00+0000,234.0,9.0,341.0,705.0
2015-06-14 14:00:00+0000,293.0,12.0,19.0,705.0
2015-06-14 15:00:00+0000,404.0,30.0,145.0,705.0
2015-06-14 16:00:00+0000,496.0,38.0,194.0,705.0
2015-06-14 17:00:00+0000,431.0,39.0,119.0,705.0
2015-06-14 18:00:00+0000,348.0,35.0,137.0,705.0
2015-06-14 19:00:00+0000,338.0,35.0,157.0,705.0
2015-06-14 20:00:00+0000,295.0,35.0,182.0,705.0
2015-06-14 21:00:00+0000,0.0,31.0,9.0,705.0
2015-06-14 22:00:00+0000,0.0,26.0,0.0,705.0
2015-06-14 23:00:00+0000,0.0,26.0,0.0,705.0
2015-06-15 00:00:00+0000,0.0,25.0,0.0,705.0
2015-06-15 01:00:00+0000,0.0,25.0,0.0,705.0
2015-06-15 02:00:00+0000,0.0,26.0,1.0,705.0
2015-06-15 03:00:00+0000,0.0,36.0,326.0,705.0
2015-06-15 04:00:00+0000,910.0,70.0,924.0,705.0
2015-06-15 05:00:00+0000,2073.0,29.0,1461.0,705.0
2015-06-15 06:00:00+0000,1759.0,25.0,1528.0,705.0
2015-06-15 07:00:00+0000,1762.0,28.0,1531.0,705.0
2015-06-15 08:00:00+0000,1945.0,33.0,1531.0,705.0
2015-06-15 09:00:00+0000,1947.0,38.0,1530.0,705.0
2015-06-15 10:00:00+0000,1705.0,50.0,1528.0,705.0
2015-06-15 11:00:00+0000,1628.0,61.0,1524.0,705.0
2015-06-15 12:00:00+0000,1484.0,56.0,1531.0,705.0
2015-06-15 13:00:00+0000,1229.0,45.0,1515.0,705.0
2015-06-15 14:00:00+0000,1106.0,37.0,1180.0,705.0
2015-06-15 15:00:00+0000,1069.0,29.0,1182.0,705.0
2015-06-15 16:00:00+0000,1139.0,25.0,1146.0,705.0
2015-06-15 17:00:00+0000,1128.0,28.0,1101.0,705.0
2015-06-15 18:00:00+0000,681.0,43.0,1088.0,705.0
2015-06-15 19:00:00+0000,365.0,53.0,1439.0,705.0
2015-06-15 20:00:00+0000,505.0,69.0,1005.0,705.0
2015-06-15 21:00:00+0000,263.0,53.0,455.0,705.0
2015-06-15 22:00:00+0000,0.0,53.0,870.0,705.0
2015-06-15 23:00:00+0000,0.0,69.0,873.0,705.0
2015-06-16 00:00:00+0000,0.0,68.0,737.0,705.0
2015-06-16 01:00:00+0000,0.0,73.0,729.0,705.0
2015-06-16 02:00:00+0000,0.0,71.0,857.0,705.0
2015-06-16 03:00:00+0000,8.0,64.0,1168.0,705.0
2015-06-16 04:00:00+0000,745.0,82.0,1526.0,705.0
2015-06-16 05:00:00+0000,1215.0,84.0,1532.0,705.0
2015-06-16 06:00:00+0000,959.0,83.0,1532.0,705.0
2015-06-16 07:00:00+0000,809.0,83.0,1532.0,705.0
2015-06-16 08:00:00+0000,1116.0,84.0,1531.0,705.0
2015-06-16 09:00:00+0000,1182.0,83.0,1531.0,705.0
2015-06-16 10:00:00+0000,874.0,82.0,1532.0,705.0
2015-06-16 11:00:00+0000,998.0,82.0,1532.0,705.0
2015-06-16 12:00:00+0000,1066.0,81.0,1531.0,705.0
2015-06-16 13:00:00+0000,1083.0,79.0,1532.0,705.0
2015-06-16 14:00:00+0000,1125.0,82.0,1532.0,705.0
2015-06-16 15:00:00+0000,1323.0,83.0,1532.0,705.0
2015-06-16 16:00:00+0000,1242.0,81.0,1533.0,705.0
2015-06-16 17:00:00+0000,1184.0,79.0,1533.0,705.0
2015-06-16 18:00:00+0000,982.0,72.0,1532.0,705.0
2015-06-16 19:00:00+0000,933.0,68.0,1532.0,705.0
2015-06-16 20:00:00+0000,866.0,70.0,1532.0,705.0
2015-06-16 21:00:00+0000,398.0,78.0,1505.0,705.0
2015-06-16 22:00:00+0000,31.0,64.0,1141.0,705.0
2015-06-16 23:00:00+0000,0.0,67.0,1312.0,705.0
2015-06-17 00:00:00+0000,0.0,67.0,1267.0,705.0
2015-06-17 01:00:00+0000,0.0,63.0,1206.0,705.0
2015-06-17 02:00:00+0000,0.0,63.0,1136.0,705.0
2015-06-17 03:00:00+0000,658.0,61.0,1146.0,704.0
2015-06-17 04:00:00+0000,1671.0,82.0,1508.0,704.0
2015-06-17 05:00:00+0000,2116.0,71.0,1532.0,704.0
2015-06-17 06:00:00+0000,2174.0,72.0,1533.0,705.0
2015-06-17 07:00:00+0000,2091.0,72.0,1414.0,705.0
2015-06-17 08:00:00+0000,2098.0,63.0,1357.0,705.0
2015-06-17 09:00:00+0000,1936.0,55.0,1233.0,705.0
2015-06-17 10:00:00+0000,1950.0,64.0,1017.0,705.0
2015-06-17 11:00:00+0000,2067.0,57.0,787.0,705.0
2015-06-17 12:00:00+0000,2140.0,64.0,399.0,705.0
2015-06-17 13:00:00+0000,1577.0,71.0,671.0,705.0
2015-06-17 14:00:00+0000,1280.0,72.0,796.0,704.0
2015-06-17 15:00:00+0000,1679.0,66.0,860.0,704.0
2015-06-17 16:00:00+0000,1630.0,67.0,839.0,704.0
2015-06-17 17:00:00+0000,1363.0,68.0,809.0,704.0
2015-06-17 18:00:00+0000,959.0,74.0,711.0,704.0
2015-06-17 19:00:00+0000,849.0,69.0,666.0,704.0
2015-06-17 20:00:00+0000,683.0,68.0,565.0,705.0
2015-06-17 21:00:00+0000,528.0,69.0,44.0,705.0
2015-06-17 22:00:00+0000,175.0,48.0,96.0,705.0
2015-06-17 23:00:00+0000,281.0,48.0,7.0,705.0
2015-06-18 00:00:00+0000,100.0,47.0,0.0,704.0
2015-06-18 01:00:00+0000,142.0,45.0,0.0,705.0
2015-06-18 02:00:00+0000,210.0,43.0,1.0,705.0
2015-06-18 03:00:00+0000,566.0,33.0,175.0,705.0
2015-06-18 04:00:00+0000,1332.0,20.0,761.0,704.0
2015-06-18 05:00:00+0000,2198.0,52.0,1318.0,704.0
2015-06-18 06:00:00+0000,2195.0,56.0,1342.0,704.0
2015-06-18 07:00:00+0000,2185.0,52.0,1163.0,704.0
2015-06-18 08:00:00+0000,2439.0,30.0,918.0,704.0
2015-06-18 09:00:00+0000,2300.0,14.0,877.0,704.0
2015-06-18 10:00:00+0000,2083.0,14.0,677.0,704.0
2015-06-18 11:00:00+0000,1638.0,0.0,561.0,704.0
2015-06-18 12:00:00+0000,1370.0,0.0,466.0,704.0
2015-06-18 13:00:00+0000,1242.0,5.0,262.0,704.0
2015-06-18 14:00:00+0000,964.0,10.0,262.0,705.0
2015-06-18 15:00:00+0000,1191.0,19.0,412.0,705.0
2015-06-18 16:00:00+0000,1439.0,43.0,425.0,705.0
2015-06-18 17:00:00+0000,1166.0,34.0,319.0,705.0
2015-06-18 18:00:00+0000,1025.0,0.0,247.0,705.0
2015-06-18 19:00:00+0000,983.0,0.0,227.0,705.0
2015-06-18 20:00:00+0000,654.0,0.0,194.0,705.0
2015-06-18 21:00:00+0000,221.0,0.0,44.0,705.0
2015-06-18 22:00:00+0000,0.0,0.0,19.0,705.0
2015-06-18 23:00:00+0000,0.0,0.0,1.0,704.0
2015-06-19 00:00:00+0000,0.0,0.0,0.0,704.0
2015-06-19 01:00:00+0000,0.0,0.0,0.0,704.0
2015-06-19 02:00:00+0000,0.0,0.0,0.0,705.0
2015-06-19 03:00:00+0000,0.0,0.0,16.0,705.0
2015-06-19 04:00:00+0000,40.0,0.0,285.0,705.0
2015-06-19 05:00:00+0000,0.0,0.0,857.0,704.0
2015-06-19 06:00:00+0000,152.0,0.0,1423.0,704.0
2015-06-19 07:00:00+0000,429.0,0.0,1527.0,704.0
2015-06-19 08:00:00+0000,493.0,0.0,1532.0,704.0
2015-06-19 09:00:00+0000,486.0,0.0,1531.0,705.0
2015-06-19 10:00:00+0000,416.0,0.0,1531.0,704.0
2015-06-19 11:00:00+0000,257.0,0.0,1532.0,704.0
2015-06-19 12:00:00+0000,71.0,5.0,1522.0,704.0
