index,DE -> SE,DE -> CZ,DE -> FR,DE -> AT,DE -> DK,DE -> LU,DE -> CH,DE -> PL,DE -> NL
2017-06-06 06:00:00+0000,0.0,2330.0,0.0,1398.0,28.0,,375.0,1141.0,1383.0
2017-06-06 07:00:00+0000,0.0,2435.0,0.0,1744.0,17.0,,244.0,1224.0,2047.0
2017-06-06 08:00:00+0000,0.0,2577.0,0.0,1882.0,32.0,,338.0,1248.0,2614.0
2017-06-06 09:00:00+0000,0.0,2575.0,0.0,1640.0,44.0,,346.0,1219.0,2495.0
2017-06-06 10:00:00+0000,0.0,2495.0,0.0,1767.0,69.0,,658.0,1187.0,2015.0
2017-06-06 11:00:00+0000,2.0,2545.0,0.0,1844.0,348.0,,600.0,1133.0,2298.0
2017-06-06 12:00:00+0000,2.0,2367.0,0.0,1995.0,1140.0,,811.0,1009.0,2326.0
2017-06-06 13:00:00+0000,122.0,2324.0,0.0,1832.0,1478.0,,1097.0,940.0,1920.0
2017-06-06 14:00:00+0000,150.0,2464.0,0.0,2031.0,1266.0,,1084.0,1065.0,1808.0
2017-06-06 15:00:00+0000,175.0,2266.0,0.0,1901.0,1322.0,,676.0,1058.0,1779.0
2017-06-06 16:00:00+0000,9.0,2114.0,0.0,1920.0,799.0,,885.0,1176.0,1455.0
2017-06-06 17:00:00+0000,2.0,2118.0,0.0,1564.0,231.0,,804.0,1210.0,1363.0
2017-06-06 18:00:00+0000,0.0,1900.0,0.0,1382.0,331.0,,423.0,1127.0,840.0
2017-06-06 19:00:00+0000,2.0,1690.0,0.0,1456.0,1372.0,,745.0,989.0,959.0
2017-06-06 20:00:00+0000,2.0,1896.0,0.0,1524.0,911.0,,888.0,1026.0,1535.0
2017-06-06 21:00:00+0000,76.0,1658.0,0.0,1785.0,1860.0,,1051.0,1017.0,1697.0
2017-06-06 22:00:00+0000,2.0,1755.0,0.0,2237.0,1966.0,,1161.0,1111.0,1542.0
2017-06-06 23:00:00+0000,61.0,1579.0,0.0,2271.0,1760.0,,870.0,1029.0,1912.0
2017-06-07 00:00:00+0000,2.0,1693.0,0.0,2365.0,2089.0,,939.0,1075.0,1494.0
2017-06-07 01:00:00+0000,76.0,1827.0,0.0,2384.0,2127.0,,886.0,1126.0,1178.0
2017-06-07 02:00:00+0000,77.0,1826.0,0.0,2406.0,2127.0,,1003.0,1003.0,1064.0
2017-06-07 03:00:00+0000,77.0,1831.0,0.0,2527.0,2049.0,,1483.0,949.0,1065.0
2017-06-07 04:00:00+0000,77.0,2057.0,0.0,2438.0,1997.0,,1460.0,1105.0,1690.0
2017-06-07 05:00:00+0000,77.0,2224.0,0.0,2026.0,2118.0,,1216.0,1124.0,2161.0
2017-06-07 06:00:00+0000,77.0,2235.0,0.0,2049.0,2124.0,,936.0,1058.0,2474.0
2017-06-07 07:00:00+0000,77.0,2098.0,0.0,2215.0,2118.0,,679.0,1051.0,2359.0
2017-06-07 08:00:00+0000,77.0,2136.0,0.0,2348.0,2118.0,,842.0,1101.0,1941.0
2017-06-07 09:00:00+0000,77.0,2384.0,0.0,2603.0,2092.0,,917.0,1200.0,1932.0
2017-06-07 10:00:00+0000,77.0,2568.0,0.0,2970.0,2074.0,,765.0,1290.0,2054.0
2017-06-07 11:00:00+0000,77.0,2383.0,0.0,3244.0,2131.0,,1009.0,1140.0,2012.0
2017-06-07 12:00:00+0000,77.0,2402.0,0.0,3345.0,2116.0,,1540.0,1215.0,1779.0
2017-06-07 13:00:00+0000,76.0,2374.0,0.0,3257.0,2107.0,,1600.0,1183.0,1819.0
2017-06-07 14:00:00+0000,76.0,2320.0,0.0,3184.0,2118.0,,1885.0,1193.0,1819.0
2017-06-07 15:00:00+0000,76.0,2090.0,0.0,2870.0,2146.0,,1318.0,1077.0,2135.0
2017-06-07 16:00:00+0000,2.0,1978.0,0.0,2144.0,1910.0,,929.0,974.0,2209.0
2017-06-07 17:00:00+0000,2.0,2173.0,0.0,1859.0,423.0,,1188.0,1135.0,1985.0
2017-06-07 18:00:00+0000,2.0,2339.0,0.0,1400.0,559.0,,1225.0,1067.0,1914.0
2017-06-07 19:00:00+0000,0.0,2318.0,0.0,1383.0,357.0,,1363.0,1114.0,1946.0
2017-06-07 20:00:00+0000,2.0,2186.0,0.0,1456.0,75.0,,1496.0,1156.0,2474.0
2017-06-07 21:00:00+0000,2.0,2108.0,268.0,2136.0,311.0,,1444.0,1301.0,2543.0
2017-06-07 22:00:00+0000,75.0,2183.0,468.0,2561.0,489.0,,1992.0,1162.0,2663.0
2017-06-07 23:00:00+0000,2.0,2286.0,575.0,2680.0,234.0,,1641.0,1156.0,2601.0
2017-06-08 00:00:00+0000,2.0,2454.0,0.0,2822.0,39.0,,1419.0,1209.0,2166.0
2017-06-08 01:00:00+0000,2.0,2257.0,0.0,2556.0,47.0,,1395.0,1161.0,2342.0
2017-06-08 02:00:00+0000,1.0,2152.0,0.0,2529.0,66.0,,1330.0,1111.0,2092.0
2017-06-08 03:00:00+0000,0.0,2082.0,0.0,2250.0,32.0,,1539.0,1128.0,2029.0
2017-06-08 04:00:00+0000,0.0,2021.0,0.0,1268.0,0.0,,672.0,1156.0,792.0
2017-06-08 05:00:00+0000,0.0,2017.0,0.0,732.0,0.0,,128.0,1111.0,874.0
2017-06-08 06:00:00+0000,0.0,1895.0,0.0,1069.0,0.0,,27.0,1043.0,1957.0
2017-06-08 07:00:00+0000,0.0,1974.0,0.0,1728.0,0.0,,145.0,1176.0,2241.0
2017-06-08 08:00:00+0000,0.0,2117.0,0.0,2284.0,0.0,,377.0,1187.0,2281.0
2017-06-08 09:00:00+0000,0.0,2105.0,0.0,2264.0,14.0,,660.0,1054.0,2093.0
2017-06-08 10:00:00+0000,0.0,2164.0,0.0,2522.0,524.0,,684.0,1098.0,2073.0
2017-06-08 11:00:00+0000,2.0,2292.0,0.0,2880.0,668.0,,1277.0,1128.0,2276.0
2017-06-08 12:00:00+0000,2.0,2253.0,0.0,3101.0,591.0,,1421.0,1120.0,2319.0
2017-06-08 13:00:00+0000,2.0,2233.0,0.0,2923.0,276.0,,1155.0,1077.0,1981.0
2017-06-08 14:00:00+0000,3.0,2187.0,0.0,2299.0,10.0,,915.0,991.0,2037.0
2017-06-08 15:00:00+0000,0.0,1885.0,0.0,1508.0,76.0,,139.0,920.0,1814.0
2017-06-08 16:00:00+0000,0.0,1005.0,0.0,175.0,73.0,,3.0,893.0,1383.0
2017-06-08 17:00:00+0000,0.0,665.0,0.0,0.0,0.0,,5.0,642.0,1012.0
2017-06-08 18:00:00+0000,0.0,744.0,0.0,0.0,0.0,,87.0,769.0,942.0
2017-06-08 19:00:00+0000,0.0,1052.0,0.0,0.0,0.0,,18.0,1013.0,1386.0
2017-06-08 20:00:00+0000,0.0,1222.0,0.0,13.0,0.0,,5.0,1007.0,2535.0
2017-06-08 21:00:00+0000,0.0,1392.0,0.0,702.0,0.0,,48.0,1221.0,2915.0
2017-06-08 22:00:00+0000,0.0,1680.0,0.0,1630.0,0.0,,873.0,1184.0,2505.0
2017-06-08 23:00:00+0000,0.0,2047.0,0.0,2132.0,0.0,,748.0,1195.0,2380.0
2017-06-09 00:00:00+0000,0.0,1961.0,0.0,2117.0,0.0,,805.0,1189.0,2359.0
2017-06-09 01:00:00+0000,0.0,1872.0,0.0,1906.0,0.0,,753.0,1075.0,2352.0
2017-06-09 02:00:00+0000,0.0,1794.0,0.0,1986.0,0.0,,748.0,999.0,1642.0
2017-06-09 03:00:00+0000,0.0,1999.0,0.0,2230.0,0.0,,749.0,1162.0,876.0
2017-06-09 04:00:00+0000,0.0,1638.0,0.0,1199.0,136.0,,343.0,1067.0,0.0
2017-06-09 05:00:00+0000,2.0,1424.0,0.0,420.0,161.0,,30.0,1006.0,22.0
2017-06-09 06:00:00+0000,2.0,981.0,0.0,392.0,1119.0,,5.0,842.0,63.0
2017-06-09 07:00:00+0000,2.0,970.0,0.0,584.0,1489.0,,44.0,866.0,695.0
2017-06-09 08:00:00+0000,2.0,1101.0,0.0,817.0,,,43.0,1000.0,1015.0
2017-06-09 09:00:00+0000,2.0,1293.0,0.0,1055.0,1389.0,,127.0,945.0,999.0
2017-06-09 10:00:00+0000,2.0,1648.0,0.0,1563.0,1570.0,,524.0,900.0,681.0
2017-06-09 11:00:00+0000,2.0,1923.0,0.0,2041.0,1169.0,,796.0,939.0,625.0
2017-06-09 12:00:00+0000,2.0,2054.0,0.0,2570.0,563.0,,1169.0,1021.0,529.0
2017-06-09 13:00:00+0000,2.0,2171.0,0.0,2589.0,357.0,,1248.0,1011.0,234.0
2017-06-09 14:00:00+0000,2.0,2284.0,0.0,2346.0,187.0,,880.0,1053.0,0.0
2017-06-09 15:00:00+0000,2.0,2455.0,0.0,1950.0,8.0,,575.0,1107.0,25.0
2017-06-09 16:00:00+0000,2.0,2288.0,0.0,1275.0,0.0,,268.0,1133.0,192.0
2017-06-09 17:00:00+0000,0.0,1962.0,0.0,602.0,0.0,,111.0,1190.0,202.0
2017-06-09 18:00:00+0000,0.0,2120.0,0.0,562.0,0.0,,118.0,1263.0,243.0
2017-06-09 19:00:00+0000,0.0,1931.0,0.0,357.0,0.0,,81.0,1150.0,9.0
2017-06-09 20:00:00+0000,0.0,1185.0,0.0,66.0,0.0,,48.0,727.0,774.0
2017-06-09 21:00:00+0000,0.0,1041.0,0.0,526.0,0.0,,530.0,709.0,1372.0
2017-06-09 22:00:00+0000,0.0,967.0,0.0,763.0,0.0,,1389.0,786.0,1520.0
2017-06-09 23:00:00+0000,0.0,871.0,0.0,917.0,0.0,,1262.0,951.0,1974.0
2017-06-10 00:00:00+0000,0.0,849.0,0.0,1197.0,0.0,,1508.0,1001.0,1920.0
2017-06-10 01:00:00+0000,0.0,837.0,0.0,1063.0,0.0,,1331.0,1003.0,1423.0
2017-06-10 02:00:00+0000,0.0,636.0,0.0,946.0,0.0,,911.0,845.0,1176.0
2017-06-10 03:00:00+0000,0.0,720.0,0.0,1326.0,0.0,,1001.0,858.0,951.0
2017-06-10 04:00:00+0000,0.0,691.0,0.0,1368.0,0.0,,607.0,779.0,830.0
2017-06-10 05:00:00+0000,0.0,1003.0,0.0,1672.0,0.0,,330.0,868.0,811.0
2017-06-10 06:00:00+0000,0.0,1256.0,0.0,1642.0,0.0,,302.0,959.0,1529.0
2017-06-10 07:00:00+0000,0.0,1520.0,0.0,1907.0,4.0,,559.0,1047.0,2338.0
2017-06-10 08:00:00+0000,0.0,1672.0,10.0,2497.0,318.0,,1006.0,1097.0,2744.0
2017-06-10 09:00:00+0000,2.0,1652.0,271.0,2999.0,154.0,,1287.0,1075.0,2708.0
2017-06-10 10:00:00+0000,2.0,1671.0,882.0,3055.0,316.0,,1884.0,1064.0,3086.0
2017-06-10 11:00:00+0000,2.0,1697.0,600.0,3331.0,9.0,,1791.0,1070.0,3237.0
2017-06-10 12:00:00+0000,2.0,1273.0,730.0,3208.0,70.0,,1729.0,955.0,3445.0
2017-06-10 13:00:00+0000,2.0,1091.0,0.0,3003.0,4.0,,1631.0,880.0,2647.0
2017-06-10 14:00:00+0000,2.0,889.0,0.0,2693.0,4.0,,1777.0,850.0,2138.0
2017-06-10 15:00:00+0000,2.0,738.0,0.0,1977.0,66.0,,1059.0,829.0,1773.0
2017-06-10 16:00:00+0000,0.0,449.0,0.0,815.0,2.0,,31.0,752.0,1175.0
2017-06-10 17:00:00+0000,0.0,108.0,0.0,0.0,128.0,,70.0,436.0,824.0
2017-06-10 18:00:00+0000,0.0,93.0,0.0,0.0,79.0,,66.0,468.0,657.0
2017-06-10 19:00:00+0000,0.0,238.0,0.0,2.0,6.0,,0.0,590.0,727.0
2017-06-10 20:00:00+0000,0.0,208.0,0.0,17.0,0.0,,473.0,338.0,1594.0
2017-06-10 21:00:00+0000,0.0,282.0,679.0,152.0,0.0,,820.0,288.0,2256.0
2017-06-10 22:00:00+0000,0.0,847.0,424.0,1500.0,0.0,,1725.0,1046.0,2656.0
2017-06-10 23:00:00+0000,0.0,769.0,350.0,1702.0,0.0,,1897.0,1036.0,3593.0
2017-06-11 00:00:00+0000,0.0,823.0,208.0,1946.0,0.0,,2014.0,998.0,4096.0
2017-06-11 01:00:00+0000,2.0,841.0,0.0,2207.0,168.0,,2044.0,1008.0,3812.0
2017-06-11 02:00:00+0000,2.0,898.0,116.0,2149.0,148.0,,1649.0,1017.0,4074.0
2017-06-11 03:00:00+0000,2.0,720.0,45.0,1879.0,251.0,,975.0,966.0,3779.0
2017-06-11 04:00:00+0000,2.0,685.0,0.0,2014.0,1018.0,,1065.0,988.0,3422.0
2017-06-11 05:00:00+0000,2.0,523.0,0.0,2274.0,1879.0,,1108.0,973.0,3053.0
2017-06-11 06:00:00+0000,2.0,523.0,0.0,2663.0,2099.0,,1444.0,982.0,2743.0
2017-06-11 07:00:00+0000,354.0,800.0,423.0,3102.0,1969.0,,2001.0,1046.0,3274.0
2017-06-11 08:00:00+0000,494.0,856.0,598.0,3282.0,2045.0,,1406.0,955.0,3428.0
2017-06-11 09:00:00+0000,496.0,1182.0,775.0,3420.0,1951.0,,1532.0,935.0,3488.0
2017-06-11 10:00:00+0000,496.0,1150.0,579.0,3482.0,2038.0,,1089.0,877.0,2869.0
2017-06-11 11:00:00+0000,496.0,1203.0,471.0,3487.0,2017.0,,1115.0,778.0,2667.0
2017-06-11 12:00:00+0000,399.0,1584.0,1254.0,3469.0,2054.0,,1320.0,689.0,2797.0
2017-06-11 13:00:00+0000,494.0,1600.0,838.0,3426.0,2113.0,,1161.0,674.0,2688.0
2017-06-11 14:00:00+0000,496.0,1201.0,148.0,3139.0,1805.0,,1040.0,753.0,2601.0
2017-06-11 15:00:00+0000,67.0,973.0,0.0,2322.0,888.0,,1404.0,897.0,2169.0
2017-06-11 16:00:00+0000,0.0,1006.0,0.0,1383.0,55.0,,948.0,817.0,2010.0
2017-06-11 17:00:00+0000,0.0,781.0,0.0,527.0,0.0,,874.0,795.0,2041.0
2017-06-11 18:00:00+0000,0.0,913.0,0.0,439.0,0.0,,828.0,836.0,1805.0
2017-06-11 19:00:00+0000,0.0,1021.0,0.0,629.0,0.0,,1104.0,870.0,1941.0
2017-06-11 20:00:00+0000,0.0,877.0,0.0,360.0,0.0,,1234.0,557.0,2584.0
2017-06-11 21:00:00+0000,0.0,1100.0,142.0,758.0,0.0,,1363.0,811.0,2655.0
2017-06-11 22:00:00+0000,0.0,1312.0,0.0,1743.0,0.0,,1926.0,1018.0,2727.0
2017-06-11 23:00:00+0000,0.0,1312.0,0.0,2259.0,0.0,,1944.0,1084.0,2382.0
2017-06-12 00:00:00+0000,2.0,1475.0,0.0,2364.0,0.0,,1720.0,1223.0,2322.0
2017-06-12 01:00:00+0000,2.0,1544.0,0.0,2387.0,18.0,,1220.0,1274.0,1659.0
2017-06-12 02:00:00+0000,2.0,1403.0,0.0,2525.0,21.0,,932.0,1224.0,1555.0
2017-06-12 03:00:00+0000,0.0,1451.0,0.0,2378.0,91.0,,1027.0,1159.0,1296.0
2017-06-12 04:00:00+0000,0.0,1937.0,0.0,1765.0,84.0,,1176.0,1123.0,107.0
2017-06-12 05:00:00+0000,0.0,1961.0,0.0,894.0,72.0,,1241.0,1044.0,594.0
2017-06-12 06:00:00+0000,0.0,1751.0,0.0,920.0,47.0,,928.0,1072.0,947.0
2017-06-12 07:00:00+0000,0.0,1656.0,218.0,1311.0,170.0,,1119.0,1059.0,1732.0
2017-06-12 08:00:00+0000,0.0,1745.0,451.0,1957.0,410.0,,1132.0,1180.0,2035.0
2017-06-12 09:00:00+0000,2.0,1889.0,561.0,2139.0,1674.0,,980.0,1142.0,1756.0
2017-06-12 10:00:00+0000,74.0,2054.0,487.0,2978.0,1928.0,,616.0,1175.0,1751.0
2017-06-12 11:00:00+0000,76.0,1828.0,538.0,3040.0,2005.0,,702.0,1111.0,1574.0
2017-06-12 12:00:00+0000,76.0,1761.0,399.0,2994.0,1839.0,,735.0,1069.0,1326.0
2017-06-12 13:00:00+0000,76.0,1810.0,124.0,3187.0,1706.0,,991.0,1034.0,1208.0
2017-06-12 14:00:00+0000,76.0,1991.0,327.0,3161.0,1547.0,,1045.0,1015.0,1449.0
2017-06-12 15:00:00+0000,76.0,1989.0,478.0,2794.0,1158.0,,1170.0,1035.0,1630.0
2017-06-12 16:00:00+0000,0.0,1997.0,1039.0,1905.0,90.0,,1365.0,1092.0,2033.0
2017-06-12 17:00:00+0000,0.0,1854.0,1045.0,1158.0,62.0,,1295.0,1091.0,2006.0
2017-06-12 18:00:00+0000,0.0,1686.0,703.0,917.0,52.0,,1136.0,975.0,1870.0
2017-06-12 19:00:00+0000,0.0,1789.0,485.0,1040.0,43.0,,1068.0,926.0,1846.0
2017-06-12 20:00:00+0000,0.0,1669.0,809.0,989.0,39.0,,1234.0,712.0,2215.0
2017-06-12 21:00:00+0000,0.0,1925.0,1039.0,1729.0,27.0,,1240.0,1008.0,2698.0
2017-06-12 22:00:00+0000,0.0,2162.0,848.0,2133.0,23.0,,1568.0,1010.0,2131.0
2017-06-12 23:00:00+0000,0.0,2169.0,979.0,2336.0,27.0,,1644.0,926.0,2061.0
2017-06-13 00:00:00+0000,0.0,2051.0,599.0,2431.0,23.0,,1548.0,863.0,1863.0
2017-06-13 01:00:00+0000,0.0,1934.0,250.0,2212.0,22.0,,1385.0,813.0,2030.0
2017-06-13 02:00:00+0000,0.0,1703.0,0.0,1983.0,49.0,,779.0,541.0,1698.0
2017-06-13 03:00:00+0000,0.0,1661.0,0.0,1643.0,53.0,,1231.0,505.0,1414.0
2017-06-13 04:00:00+0000,0.0,1912.0,0.0,1472.0,0.0,,754.0,726.0,387.0
2017-06-13 05:00:00+0000,0.0,1848.0,27.0,932.0,0.0,,270.0,695.0,728.0
2017-06-13 06:00:00+0000,0.0,1607.0,737.0,1328.0,0.0,,768.0,615.0,1529.0
2017-06-13 07:00:00+0000,0.0,1635.0,760.0,2090.0,0.0,,1216.0,700.0,1710.0
2017-06-13 08:00:00+0000,0.0,1731.0,1125.0,2172.0,1.0,,1745.0,906.0,1690.0
2017-06-13 09:00:00+0000,0.0,1715.0,1324.0,2154.0,2.0,,1752.0,830.0,1674.0
2017-06-13 10:00:00+0000,0.0,1707.0,1448.0,2304.0,11.0,,1550.0,818.0,1802.0
2017-06-13 11:00:00+0000,0.0,1730.0,1740.0,2528.0,17.0,,2101.0,830.0,1741.0
2017-06-13 12:00:00+0000,0.0,1785.0,1680.0,2630.0,14.0,,2022.0,947.0,1809.0
2017-06-13 13:00:00+0000,0.0,1894.0,1714.0,2429.0,10.0,,1630.0,1050.0,2218.0
2017-06-13 14:00:00+0000,0.0,1946.0,1581.0,2211.0,3.0,,1761.0,1040.0,2344.0
2017-06-13 15:00:00+0000,0.0,1827.0,1353.0,1900.0,0.0,,1044.0,979.0,2428.0
2017-06-13 16:00:00+0000,0.0,1465.0,991.0,1052.0,0.0,,495.0,619.0,2060.0
2017-06-13 17:00:00+0000,0.0,1200.0,729.0,386.0,0.0,,332.0,646.0,1980.0
2017-06-13 18:00:00+0000,0.0,1103.0,260.0,221.0,0.0,,58.0,623.0,1782.0
2017-06-13 19:00:00+0000,0.0,1066.0,183.0,134.0,0.0,,100.0,590.0,1528.0
2017-06-13 20:00:00+0000,0.0,928.0,569.0,270.0,0.0,,228.0,540.0,1871.0
2017-06-13 21:00:00+0000,0.0,1049.0,611.0,816.0,0.0,,665.0,715.0,1802.0
2017-06-13 22:00:00+0000,0.0,1530.0,0.0,1599.0,0.0,,1057.0,814.0,1483.0
2017-06-13 23:00:00+0000,0.0,1360.0,0.0,1522.0,0.0,,852.0,593.0,1490.0
2017-06-14 00:00:00+0000,0.0,1383.0,0.0,2019.0,0.0,,977.0,682.0,877.0
2017-06-14 01:00:00+0000,0.0,1206.0,0.0,2001.0,0.0,,753.0,676.0,444.0
2017-06-14 02:00:00+0000,0.0,958.0,0.0,1669.0,0.0,,643.0,555.0,132.0
2017-06-14 03:00:00+0000,0.0,1025.0,0.0,1899.0,0.0,,668.0,676.0,0.0
2017-06-14 04:00:00+0000,0.0,941.0,0.0,1533.0,0.0,,516.0,784.0,0.0
2017-06-14 05:00:00+0000,0.0,773.0,0.0,974.0,0.0,,131.0,686.0,148.0
2017-06-14 06:00:00+0000,0.0,690.0,0.0,965.0,0.0,,243.0,709.0,1394.0
2017-06-14 07:00:00+0000,3.0,948.0,244.0,1649.0,0.0,,857.0,977.0,2203.0
2017-06-14 08:00:00+0000,3.0,1008.0,597.0,1986.0,7.0,,1197.0,1054.0,1750.0
2017-06-14 09:00:00+0000,3.0,1052.0,773.0,1977.0,49.0,,1391.0,1114.0,1727.0
2017-06-14 10:00:00+0000,3.0,1286.0,843.0,2526.0,383.0,,1508.0,1138.0,1489.0
2017-06-14 11:00:00+0000,2.0,1233.0,793.0,2572.0,628.0,,1797.0,1134.0,1559.0
2017-06-14 12:00:00+0000,2.0,1107.0,1013.0,2732.0,423.0,,2207.0,1106.0,1496.0
2017-06-14 13:00:00+0000,2.0,1246.0,768.0,2520.0,259.0,,2084.0,1154.0,1143.0
2017-06-14 14:00:00+0000,3.0,1347.0,679.0,2285.0,3.0,,1804.0,1135.0,1380.0
2017-06-14 15:00:00+0000,0.0,1307.0,465.0,1864.0,0.0,,682.0,1072.0,1797.0
2017-06-14 16:00:00+0000,0.0,645.0,17.0,716.0,0.0,,132.0,840.0,1049.0
2017-06-14 17:00:00+0000,0.0,459.0,0.0,57.0,0.0,,15.0,677.0,547.0
2017-06-14 18:00:00+0000,0.0,540.0,0.0,63.0,0.0,,11.0,761.0,421.0
2017-06-14 19:00:00+0000,0.0,650.0,0.0,370.0,0.0,,0.0,835.0,325.0
2017-06-14 20:00:00+0000,0.0,655.0,154.0,549.0,0.0,,131.0,661.0,403.0
2017-06-14 21:00:00+0000,0.0,855.0,493.0,1475.0,0.0,,1053.0,733.0,845.0
2017-06-14 22:00:00+0000,0.0,1285.0,0.0,1796.0,0.0,,1471.0,703.0,587.0
2017-06-14 23:00:00+0000,0.0,1344.0,0.0,1945.0,0.0,,1577.0,743.0,489.0
2017-06-15 00:00:00+0000,0.0,1445.0,0.0,1984.0,0.0,,1348.0,928.0,143.0
2017-06-15 01:00:00+0000,0.0,1450.0,0.0,2006.0,0.0,,1107.0,1041.0,0.0
2017-06-15 02:00:00+0000,0.0,1235.0,0.0,1767.0,0.0,,805.0,860.0,0.0
2017-06-15 03:00:00+0000,0.0,1478.0,0.0,1979.0,0.0,,969.0,1092.0,0.0
2017-06-15 04:00:00+0000,0.0,1641.0,0.0,1871.0,64.0,,1454.0,611.0,674.0
2017-06-15 05:00:00+0000,0.0,1386.0,517.0,1056.0,368.0,,1420.0,262.0,1466.0
2017-06-15 06:00:00+0000,0.0,1186.0,1466.0,1067.0,758.0,,1862.0,399.0,2580.0
2017-06-15 07:00:00+0000,2.0,1514.0,1978.0,1946.0,1258.0,,2356.0,683.0,3072.0
2017-06-15 08:00:00+0000,363.0,1609.0,1630.0,2500.0,1858.0,,2196.0,642.0,2922.0
2017-06-15 09:00:00+0000,144.0,1794.0,2104.0,2684.0,2020.0,,2668.0,612.0,3187.0
2017-06-15 10:00:00+0000,374.0,1872.0,2045.0,2726.0,1972.0,,2518.0,629.0,3144.0
2017-06-15 11:00:00+0000,473.0,1772.0,1977.0,3048.0,1925.0,,2801.0,568.0,2941.0
2017-06-15 12:00:00+0000,61.0,1714.0,1752.0,3059.0,1990.0,,2754.0,537.0,2925.0
2017-06-15 13:00:00+0000,2.0,1799.0,1186.0,2938.0,1518.0,,3057.0,514.0,2389.0
2017-06-15 14:00:00+0000,2.0,2009.0,1004.0,2342.0,238.0,,2783.0,462.0,2055.0
2017-06-15 15:00:00+0000,2.0,1931.0,325.0,1695.0,146.0,,2013.0,343.0,1041.0
2017-06-15 16:00:00+0000,0.0,1610.0,258.0,1095.0,186.0,,1030.0,260.0,1490.0
2017-06-15 17:00:00+0000,0.0,1497.0,0.0,562.0,114.0,,513.0,219.0,1513.0
2017-06-15 18:00:00+0000,0.0,1676.0,0.0,842.0,5.0,,818.0,319.0,1072.0
2017-06-15 19:00:00+0000,0.0,2106.0,0.0,1278.0,0.0,,1478.0,455.0,1169.0
2017-06-15 20:00:00+0000,0.0,2137.0,714.0,1375.0,0.0,,1697.0,325.0,2027.0
2017-06-15 21:00:00+0000,0.0,2088.0,949.0,1979.0,0.0,,2253.0,389.0,2739.0
2017-06-15 22:00:00+0000,0.0,2028.0,639.0,2190.0,0.0,,2061.0,758.0,2897.0
2017-06-15 23:00:00+0000,0.0,1745.0,432.0,2123.0,0.0,,2260.0,632.0,2389.0
2017-06-16 00:00:00+0000,0.0,2059.0,238.0,2494.0,0.0,,2700.0,774.0,2469.0
2017-06-16 01:00:00+0000,0.0,2225.0,0.0,2770.0,0.0,,2162.0,860.0,2438.0
2017-06-16 02:00:00+0000,0.0,2230.0,0.0,2745.0,0.0,,1787.0,876.0,2286.0
2017-06-16 03:00:00+0000,0.0,2097.0,0.0,2473.0,0.0,,1940.0,857.0,2125.0
2017-06-16 04:00:00+0000,0.0,2342.0,0.0,1921.0,7.0,,1804.0,792.0,1683.0
2017-06-16 05:00:00+0000,0.0,2399.0,498.0,1721.0,43.0,,1818.0,747.0,1918.0
2017-06-16 06:00:00+0000,0.0,2377.0,447.0,1604.0,77.0,,1801.0,781.0,2053.0
2017-06-16 07:00:00+0000,0.0,2166.0,1087.0,1906.0,254.0,,1674.0,642.0,2647.0
2017-06-16 08:00:00+0000,68.0,1938.0,963.0,2446.0,1642.0,,1699.0,463.0,2326.0
2017-06-16 09:00:00+0000,74.0,1904.0,858.0,2828.0,1952.0,,1665.0,452.0,1840.0
2017-06-16 10:00:00+0000,69.0,1823.0,488.0,2921.0,2008.0,,1278.0,453.0,1009.0
2017-06-16 11:00:00+0000,69.0,1837.0,154.0,3002.0,1896.0,,1225.0,423.0,994.0
2017-06-16 12:00:00+0000,69.0,1874.0,165.0,3478.0,1961.0,,1405.0,465.0,1031.0
2017-06-16 13:00:00+0000,69.0,1947.0,0.0,3348.0,1872.0,,1567.0,458.0,1063.0
2017-06-16 14:00:00+0000,69.0,2048.0,0.0,3227.0,1525.0,,1453.0,473.0,1396.0
2017-06-16 15:00:00+0000,69.0,2506.0,171.0,3319.0,1460.0,,2063.0,553.0,1569.0
2017-06-16 16:00:00+0000,69.0,2549.0,372.0,2785.0,1421.0,,1792.0,609.0,1856.0
2017-06-16 17:00:00+0000,0.0,2601.0,338.0,2248.0,78.0,,1779.0,678.0,2065.0
2017-06-16 18:00:00+0000,0.0,2733.0,361.0,2178.0,24.0,,1976.0,803.0,2175.0
2017-06-16 19:00:00+0000,0.0,2724.0,342.0,2223.0,21.0,,2110.0,810.0,1959.0
2017-06-16 20:00:00+0000,0.0,2568.0,1062.0,1853.0,3.0,,2295.0,743.0,2357.0
2017-06-16 21:00:00+0000,0.0,2407.0,1063.0,2379.0,37.0,,1857.0,714.0,2248.0
2017-06-16 22:00:00+0000,53.0,2119.0,320.0,2555.0,803.0,,1231.0,869.0,2277.0
2017-06-16 23:00:00+0000,76.0,2067.0,186.0,2792.0,1009.0,,1365.0,851.0,2203.0
2017-06-17 00:00:00+0000,2.0,2099.0,97.0,2860.0,1288.0,,1695.0,822.0,2197.0
2017-06-17 01:00:00+0000,2.0,2084.0,413.0,2857.0,355.0,,2021.0,892.0,2753.0
2017-06-17 02:00:00+0000,2.0,2057.0,228.0,2729.0,1.0,,1683.0,873.0,2832.0
2017-06-17 03:00:00+0000,2.0,1906.0,106.0,2621.0,2.0,,1627.0,891.0,3063.0
2017-06-17 04:00:00+0000,2.0,1579.0,0.0,2444.0,167.0,,1809.0,742.0,2941.0
