index,FR -> IT,FR -> BE,FR -> ES,FR -> DE,FR -> UK,FR -> CH
2022-05-29 09:00:00+0000,2193.0,0.0,211.0,0.0,2949.0,702.0
2022-05-29 10:00:00+0000,1937.0,0.0,486.0,0.0,3018.0,226.0
2022-05-29 11:00:00+0000,1821.0,0.0,1403.0,0.0,3066.0,284.0
2022-05-29 12:00:00+0000,1943.0,0.0,1629.0,0.0,3068.0,506.0
2022-05-29 13:00:00+0000,2418.0,0.0,654.0,0.0,3068.0,1029.0
2022-05-29 14:00:00+0000,2679.0,0.0,71.0,78.0,3063.0,1605.0
2022-05-29 15:00:00+0000,2769.0,189.0,0.0,233.0,2757.0,1450.0
2022-05-29 16:00:00+0000,2839.0,498.0,0.0,723.0,1005.0,1175.0
2022-05-29 17:00:00+0000,2309.0,457.0,0.0,802.0,2.0,573.0
2022-05-29 18:00:00+0000,2023.0,268.0,0.0,727.0,0.0,0.0
2022-05-29 19:00:00+0000,1694.0,434.0,1268.0,357.0,0.0,0.0
2022-05-29 20:00:00+0000,1259.0,515.0,1756.0,373.0,0.0,0.0
2022-05-29 21:00:00+0000,1288.0,359.0,1727.0,372.0,0.0,0.0
2022-05-29 22:00:00+0000,1921.0,209.0,1572.0,616.0,0.0,270.0
2022-05-29 23:00:00+0000,2258.0,69.0,1677.0,713.0,0.0,823.0
2022-05-30 00:00:00+0000,2356.0,274.0,1655.0,796.0,0.0,874.0
2022-05-30 01:00:00+0000,2895.0,693.0,1522.0,1307.0,0.0,1517.0
2022-05-30 02:00:00+0000,2778.0,940.0,1486.0,1654.0,0.0,1604.0
2022-05-30 03:00:00+0000,2525.0,485.0,1527.0,1639.0,0.0,1281.0
2022-05-30 04:00:00+0000,2564.0,927.0,711.0,2315.0,0.0,297.0
2022-05-30 05:00:00+0000,1900.0,1006.0,48.0,1751.0,0.0,0.0
2022-05-30 06:00:00+0000,1722.0,51.0,0.0,1024.0,47.0,0.0
2022-05-30 07:00:00+0000,1586.0,178.0,0.0,700.0,332.0,0.0
2022-05-30 08:00:00+0000,1614.0,0.0,0.0,273.0,604.0,0.0
2022-05-30 09:00:00+0000,1789.0,0.0,0.0,167.0,1061.0,0.0
2022-05-30 10:00:00+0000,1387.0,0.0,198.0,174.0,804.0,0.0
2022-05-30 11:00:00+0000,1488.0,0.0,157.0,77.0,1069.0,0.0
2022-05-30 12:00:00+0000,1850.0,0.0,207.0,97.0,0.0,0.0
2022-05-30 13:00:00+0000,2176.0,0.0,0.0,296.0,179.0,701.0
2022-05-30 14:00:00+0000,2343.0,90.0,0.0,633.0,0.0,953.0
2022-05-30 15:00:00+0000,2110.0,649.0,0.0,779.0,0.0,126.0
2022-05-30 16:00:00+0000,1592.0,755.0,0.0,785.0,235.0,0.0
2022-05-30 17:00:00+0000,1556.0,944.0,0.0,1150.0,323.0,0.0
2022-05-30 18:00:00+0000,1758.0,1120.0,0.0,1463.0,844.0,0.0
2022-05-30 19:00:00+0000,1516.0,1321.0,88.0,1303.0,16.0,0.0
2022-05-30 20:00:00+0000,1087.0,927.0,506.0,695.0,0.0,0.0
2022-05-30 21:00:00+0000,1379.0,13.0,1261.0,386.0,0.0,0.0
2022-05-30 22:00:00+0000,1839.0,0.0,1822.0,207.0,0.0,661.0
2022-05-30 23:00:00+0000,1804.0,0.0,1672.0,316.0,0.0,1154.0
2022-05-31 00:00:00+0000,1962.0,0.0,1620.0,822.0,0.0,1563.0
2022-05-31 01:00:00+0000,2158.0,242.0,1768.0,1266.0,0.0,1931.0
2022-05-31 02:00:00+0000,2165.0,319.0,1770.0,1309.0,0.0,1862.0
2022-05-31 03:00:00+0000,1920.0,0.0,1754.0,1175.0,0.0,1093.0
2022-05-31 04:00:00+0000,1564.0,350.0,1800.0,1204.0,0.0,0.0
2022-05-31 05:00:00+0000,1226.0,47.0,1262.0,557.0,0.0,0.0
2022-05-31 06:00:00+0000,1414.0,0.0,219.0,338.0,267.0,0.0
2022-05-31 07:00:00+0000,1455.0,0.0,0.0,0.0,0.0,0.0
2022-05-31 08:00:00+0000,1667.0,0.0,108.0,0.0,0.0,0.0
2022-05-31 09:00:00+0000,1625.0,0.0,0.0,0.0,0.0,722.0
2022-05-31 10:00:00+0000,1597.0,0.0,0.0,0.0,0.0,878.0
2022-05-31 11:00:00+0000,1679.0,0.0,0.0,0.0,0.0,1245.0
2022-05-31 12:00:00+0000,1932.0,0.0,0.0,799.0,0.0,1374.0
2022-05-31 13:00:00+0000,2100.0,111.0,0.0,1399.0,0.0,1939.0
2022-05-31 14:00:00+0000,2385.0,130.0,0.0,1539.0,0.0,2660.0
2022-05-31 15:00:00+0000,2223.0,461.0,0.0,2034.0,0.0,2122.0
2022-05-31 16:00:00+0000,1946.0,677.0,0.0,1874.0,0.0,727.0
2022-05-31 17:00:00+0000,1845.0,1197.0,0.0,1734.0,0.0,56.0
2022-05-31 18:00:00+0000,1814.0,1282.0,0.0,1716.0,0.0,0.0
2022-05-31 19:00:00+0000,1403.0,476.0,1077.0,1011.0,0.0,0.0
2022-05-31 20:00:00+0000,978.0,0.0,2000.0,332.0,0.0,0.0
2022-05-31 21:00:00+0000,1097.0,0.0,1697.0,16.0,0.0,0.0
2022-05-31 22:00:00+0000,1660.0,0.0,1340.0,1.0,0.0,381.0
2022-05-31 23:00:00+0000,2285.0,0.0,1097.0,77.0,10.0,807.0
2022-06-01 00:00:00+0000,2316.0,0.0,992.0,743.0,0.0,1207.0
2022-06-01 01:00:00+0000,2052.0,0.0,1117.0,1094.0,0.0,1147.0
2022-06-01 02:00:00+0000,2061.0,0.0,1333.0,1239.0,0.0,1234.0
2022-06-01 03:00:00+0000,2040.0,0.0,1390.0,1224.0,0.0,1111.0
2022-06-01 04:00:00+0000,1942.0,79.0,1041.0,1452.0,0.0,197.0
2022-06-01 05:00:00+0000,1903.0,0.0,542.0,1171.0,0.0,0.0
2022-06-01 06:00:00+0000,1961.0,0.0,148.0,282.0,0.0,0.0
2022-06-01 07:00:00+0000,1929.0,0.0,0.0,0.0,0.0,0.0
2022-06-01 08:00:00+0000,2206.0,0.0,0.0,0.0,0.0,787.0
2022-06-01 09:00:00+0000,1953.0,0.0,0.0,0.0,0.0,1076.0
2022-06-01 10:00:00+0000,1738.0,0.0,0.0,0.0,0.0,986.0
2022-06-01 11:00:00+0000,1906.0,0.0,0.0,0.0,0.0,1874.0
2022-06-01 12:00:00+0000,2034.0,0.0,0.0,0.0,0.0,2037.0
2022-06-01 13:00:00+0000,2226.0,0.0,0.0,273.0,0.0,2004.0
2022-06-01 14:00:00+0000,2243.0,0.0,0.0,521.0,0.0,2182.0
2022-06-01 15:00:00+0000,2099.0,0.0,0.0,739.0,0.0,1976.0
2022-06-01 16:00:00+0000,2028.0,0.0,0.0,632.0,0.0,906.0
2022-06-01 17:00:00+0000,1799.0,21.0,0.0,768.0,0.0,0.0
2022-06-01 18:00:00+0000,1912.0,437.0,0.0,1127.0,0.0,0.0
2022-06-01 19:00:00+0000,1613.0,19.0,1605.0,557.0,0.0,0.0
2022-06-01 20:00:00+0000,1511.0,0.0,2169.0,109.0,0.0,0.0
2022-06-01 21:00:00+0000,1537.0,0.0,1949.0,12.0,0.0,257.0
2022-06-01 22:00:00+0000,2148.0,0.0,1687.0,598.0,0.0,1667.0
2022-06-01 23:00:00+0000,1908.0,0.0,1494.0,745.0,0.0,2094.0
2022-06-02 00:00:00+0000,1795.0,0.0,1470.0,779.0,0.0,2203.0
2022-06-02 01:00:00+0000,1527.0,200.0,1324.0,1172.0,0.0,2522.0
2022-06-02 02:00:00+0000,1558.0,451.0,1430.0,1383.0,0.0,2560.0
2022-06-02 03:00:00+0000,1489.0,200.0,1440.0,1434.0,0.0,2327.0
2022-06-02 04:00:00+0000,1501.0,158.0,1613.0,1680.0,0.0,1760.0
2022-06-02 05:00:00+0000,1179.0,0.0,1628.0,749.0,0.0,633.0
2022-06-02 06:00:00+0000,1064.0,0.0,1686.0,47.0,0.0,539.0
2022-06-02 07:00:00+0000,994.0,0.0,1667.0,0.0,0.0,103.0
2022-06-02 08:00:00+0000,943.0,0.0,1739.0,0.0,0.0,363.0
2022-06-02 09:00:00+0000,1021.0,0.0,1715.0,0.0,0.0,281.0
2022-06-02 10:00:00+0000,1041.0,0.0,1364.0,0.0,0.0,431.0
2022-06-02 11:00:00+0000,1216.0,0.0,1599.0,0.0,0.0,812.0
2022-06-02 12:00:00+0000,1192.0,0.0,1848.0,0.0,0.0,874.0
2022-06-02 13:00:00+0000,1144.0,0.0,1639.0,0.0,0.0,1283.0
2022-06-02 14:00:00+0000,1185.0,0.0,1417.0,0.0,0.0,831.0
2022-06-02 15:00:00+0000,1056.0,0.0,1017.0,0.0,0.0,508.0
2022-06-02 16:00:00+0000,903.0,0.0,426.0,0.0,0.0,0.0
2022-06-02 17:00:00+0000,838.0,0.0,668.0,201.0,0.0,0.0
2022-06-02 18:00:00+0000,1352.0,0.0,1322.0,389.0,0.0,0.0
2022-06-02 19:00:00+0000,1482.0,0.0,1573.0,455.0,0.0,0.0
2022-06-02 20:00:00+0000,1373.0,0.0,1598.0,174.0,0.0,0.0
2022-06-02 21:00:00+0000,1422.0,0.0,1526.0,64.0,0.0,185.0
2022-06-02 22:00:00+0000,1504.0,0.0,1422.0,406.0,0.0,1060.0
2022-06-02 23:00:00+0000,1593.0,0.0,1347.0,499.0,0.0,1422.0
2022-06-03 00:00:00+0000,1672.0,0.0,1391.0,607.0,0.0,1736.0
2022-06-03 01:00:00+0000,1711.0,0.0,1283.0,773.0,0.0,2029.0
2022-06-03 02:00:00+0000,1776.0,0.0,1298.0,1038.0,0.0,2136.0
2022-06-03 03:00:00+0000,1736.0,45.0,1284.0,1239.0,0.0,1621.0
2022-06-03 04:00:00+0000,1637.0,153.0,1306.0,1252.0,0.0,970.0
2022-06-03 05:00:00+0000,1363.0,0.0,1308.0,297.0,0.0,0.0
2022-06-03 06:00:00+0000,1454.0,0.0,975.0,10.0,0.0,0.0
2022-06-03 07:00:00+0000,1479.0,0.0,329.0,0.0,0.0,0.0
2022-06-03 08:00:00+0000,1389.0,0.0,212.0,0.0,0.0,0.0
2022-06-03 09:00:00+0000,1515.0,0.0,37.0,0.0,0.0,0.0
2022-06-03 10:00:00+0000,1491.0,0.0,53.0,0.0,0.0,171.0
2022-06-03 11:00:00+0000,1640.0,0.0,9.0,0.0,0.0,653.0
2022-06-03 12:00:00+0000,1422.0,0.0,676.0,0.0,0.0,492.0
2022-06-03 13:00:00+0000,1786.0,0.0,421.0,336.0,0.0,1201.0
2022-06-03 14:00:00+0000,2102.0,0.0,0.0,1213.0,0.0,1674.0
2022-06-03 15:00:00+0000,2132.0,0.0,0.0,1315.0,0.0,1546.0
2022-06-03 16:00:00+0000,1922.0,4.0,0.0,1454.0,0.0,809.0
2022-06-03 17:00:00+0000,1558.0,0.0,0.0,1028.0,0.0,0.0
2022-06-03 18:00:00+0000,1535.0,0.0,260.0,947.0,0.0,0.0
2022-06-03 19:00:00+0000,1390.0,0.0,1392.0,738.0,0.0,0.0
2022-06-03 20:00:00+0000,1157.0,0.0,1587.0,241.0,0.0,157.0
2022-06-03 21:00:00+0000,958.0,0.0,1568.0,5.0,0.0,111.0
2022-06-03 22:00:00+0000,1543.0,0.0,1597.0,388.0,0.0,1092.0
2022-06-03 23:00:00+0000,1662.0,0.0,1194.0,334.0,0.0,1529.0
2022-06-04 00:00:00+0000,1628.0,0.0,1189.0,416.0,0.0,1663.0
2022-06-04 01:00:00+0000,1517.0,0.0,1049.0,791.0,0.0,1998.0
2022-06-04 02:00:00+0000,1473.0,0.0,1085.0,1032.0,0.0,2025.0
2022-06-04 03:00:00+0000,1336.0,0.0,1129.0,904.0,0.0,1869.0
2022-06-04 04:00:00+0000,1363.0,0.0,1096.0,775.0,0.0,1545.0
2022-06-04 05:00:00+0000,1619.0,0.0,896.0,672.0,0.0,1195.0
2022-06-04 06:00:00+0000,1606.0,0.0,914.0,366.0,0.0,525.0
2022-06-04 07:00:00+0000,1552.0,0.0,837.0,88.0,0.0,410.0
2022-06-04 08:00:00+0000,1485.0,0.0,1094.0,0.0,0.0,232.0
2022-06-04 09:00:00+0000,1509.0,0.0,1290.0,0.0,0.0,371.0
2022-06-04 10:00:00+0000,1103.0,0.0,1191.0,0.0,0.0,281.0
2022-06-04 11:00:00+0000,1371.0,0.0,1098.0,0.0,0.0,855.0
2022-06-04 12:00:00+0000,1411.0,0.0,1111.0,0.0,0.0,1104.0
2022-06-04 13:00:00+0000,1479.0,0.0,897.0,6.0,0.0,1426.0
2022-06-04 14:00:00+0000,1595.0,0.0,847.0,180.0,0.0,1718.0
2022-06-04 15:00:00+0000,1536.0,0.0,883.0,345.0,0.0,1192.0
2022-06-04 16:00:00+0000,1762.0,0.0,211.0,1143.0,0.0,1191.0
2022-06-04 17:00:00+0000,1969.0,0.0,0.0,1727.0,0.0,912.0
2022-06-04 18:00:00+0000,1989.0,0.0,919.0,1369.0,0.0,85.0
2022-06-04 19:00:00+0000,1943.0,0.0,1309.0,1209.0,0.0,192.0
2022-06-04 20:00:00+0000,1958.0,0.0,1147.0,670.0,0.0,679.0
2022-06-04 21:00:00+0000,1772.0,0.0,1164.0,151.0,0.0,704.0
2022-06-04 22:00:00+0000,1910.0,0.0,1380.0,122.0,0.0,911.0
2022-06-04 23:00:00+0000,1746.0,0.0,1243.0,1.0,0.0,698.0
2022-06-05 00:00:00+0000,1657.0,0.0,1175.0,0.0,0.0,642.0
2022-06-05 01:00:00+0000,1827.0,0.0,1170.0,0.0,0.0,1461.0
2022-06-05 02:00:00+0000,1803.0,0.0,1140.0,0.0,0.0,1542.0
2022-06-05 03:00:00+0000,1765.0,0.0,1186.0,0.0,0.0,1392.0
2022-06-05 04:00:00+0000,1829.0,0.0,1224.0,9.0,0.0,1465.0
2022-06-05 05:00:00+0000,1752.0,0.0,1206.0,0.0,0.0,1285.0
2022-06-05 06:00:00+0000,1738.0,0.0,1193.0,0.0,0.0,920.0
2022-06-05 07:00:00+0000,1735.0,0.0,956.0,0.0,0.0,747.0
2022-06-05 08:00:00+0000,1593.0,0.0,1212.0,0.0,0.0,414.0
2022-06-05 09:00:00+0000,1543.0,0.0,1104.0,0.0,34.0,320.0
2022-06-05 10:00:00+0000,1512.0,0.0,1487.0,0.0,231.0,167.0
2022-06-05 11:00:00+0000,1923.0,0.0,1392.0,0.0,870.0,983.0
2022-06-05 12:00:00+0000,1846.0,0.0,1558.0,0.0,1273.0,861.0
2022-06-05 13:00:00+0000,1982.0,0.0,1077.0,0.0,1145.0,1296.0
2022-06-05 14:00:00+0000,2019.0,10.0,518.0,178.0,1362.0,1680.0
2022-06-05 15:00:00+0000,1940.0,16.0,899.0,253.0,1285.0,1690.0
2022-06-05 16:00:00+0000,1867.0,981.0,1065.0,380.0,534.0,1263.0
2022-06-05 17:00:00+0000,1708.0,144.0,1264.0,162.0,425.0,266.0
2022-06-05 18:00:00+0000,1686.0,0.0,1846.0,3.0,629.0,138.0
2022-06-05 19:00:00+0000,1692.0,0.0,1863.0,1.0,395.0,157.0
2022-06-05 20:00:00+0000,1498.0,0.0,1791.0,0.0,0.0,344.0
2022-06-05 21:00:00+0000,1372.0,0.0,1806.0,0.0,0.0,377.0
2022-06-05 22:00:00+0000,1437.0,0.0,1560.0,0.0,0.0,712.0
2022-06-05 23:00:00+0000,1300.0,0.0,1463.0,0.0,0.0,981.0
2022-06-06 00:00:00+0000,1149.0,0.0,1416.0,0.0,0.0,981.0
2022-06-06 01:00:00+0000,1146.0,0.0,1521.0,0.0,258.0,980.0
2022-06-06 02:00:00+0000,1267.0,0.0,1528.0,0.0,40.0,1299.0
2022-06-06 03:00:00+0000,1202.0,0.0,1447.0,0.0,0.0,1227.0
2022-06-06 04:00:00+0000,1352.0,0.0,1489.0,0.0,23.0,1322.0
2022-06-06 05:00:00+0000,1464.0,0.0,1544.0,0.0,489.0,1180.0
2022-06-06 06:00:00+0000,1607.0,0.0,1474.0,0.0,298.0,1206.0
2022-06-06 07:00:00+0000,1505.0,0.0,1618.0,0.0,487.0,1012.0
2022-06-06 08:00:00+0000,1432.0,0.0,1530.0,0.0,1154.0,745.0
2022-06-06 09:00:00+0000,1405.0,0.0,1381.0,0.0,1166.0,522.0
2022-06-06 10:00:00+0000,1371.0,0.0,1290.0,0.0,896.0,92.0
2022-06-06 11:00:00+0000,1631.0,0.0,1279.0,0.0,1689.0,601.0
2022-06-06 12:00:00+0000,2010.0,0.0,1120.0,0.0,555.0,1208.0
2022-06-06 13:00:00+0000,1838.0,0.0,1193.0,0.0,186.0,997.0
2022-06-06 14:00:00+0000,1784.0,0.0,1307.0,1.0,0.0,1236.0
2022-06-06 15:00:00+0000,1825.0,0.0,1232.0,57.0,0.0,1366.0
2022-06-06 16:00:00+0000,1784.0,0.0,1260.0,2.0,600.0,626.0
2022-06-06 17:00:00+0000,1750.0,0.0,686.0,0.0,559.0,303.0
2022-06-06 18:00:00+0000,1699.0,0.0,1594.0,0.0,13.0,4.0
2022-06-06 19:00:00+0000,1648.0,0.0,1139.0,7.0,0.0,25.0
2022-06-06 20:00:00+0000,1436.0,0.0,1123.0,0.0,0.0,0.0
2022-06-06 21:00:00+0000,1404.0,0.0,1300.0,0.0,0.0,151.0
2022-06-06 22:00:00+0000,1463.0,0.0,1421.0,0.0,0.0,501.0
2022-06-06 23:00:00+0000,1607.0,0.0,1423.0,11.0,0.0,1171.0
2022-06-07 00:00:00+0000,1671.0,0.0,1274.0,291.0,0.0,1614.0
2022-06-07 01:00:00+0000,1763.0,0.0,1224.0,371.0,0.0,1747.0
2022-06-07 02:00:00+0000,1850.0,0.0,1202.0,527.0,0.0,1936.0
2022-06-07 03:00:00+0000,1864.0,0.0,1239.0,570.0,0.0,1977.0
2022-06-07 04:00:00+0000,1884.0,0.0,1143.0,906.0,0.0,1403.0
2022-06-07 05:00:00+0000,1732.0,0.0,1193.0,484.0,0.0,443.0
2022-06-07 06:00:00+0000,1718.0,0.0,1113.0,31.0,0.0,57.0
2022-06-07 07:00:00+0000,1838.0,0.0,256.0,94.0,0.0,554.0
2022-06-07 08:00:00+0000,1891.0,0.0,0.0,277.0,0.0,1018.0
2022-06-07 09:00:00+0000,1883.0,0.0,0.0,444.0,0.0,1112.0
2022-06-07 10:00:00+0000,1886.0,0.0,0.0,365.0,0.0,1025.0
2022-06-07 11:00:00+0000,1860.0,0.0,0.0,554.0,0.0,1386.0
2022-06-07 12:00:00+0000,1924.0,0.0,487.0,699.0,0.0,1514.0
2022-06-07 13:00:00+0000,1898.0,0.0,1375.0,662.0,0.0,1503.0
2022-06-07 14:00:00+0000,2040.0,0.0,1832.0,922.0,0.0,1568.0
2022-06-07 15:00:00+0000,2039.0,162.0,429.0,1390.0,0.0,1843.0
2022-06-07 16:00:00+0000,1945.0,60.0,0.0,1568.0,0.0,1886.0
2022-06-07 17:00:00+0000,1615.0,0.0,0.0,1351.0,0.0,888.0
2022-06-07 18:00:00+0000,1365.0,0.0,185.0,1401.0,0.0,153.0
2022-06-07 19:00:00+0000,1198.0,0.0,1550.0,1372.0,0.0,0.0
2022-06-07 20:00:00+0000,952.0,0.0,1970.0,652.0,0.0,0.0
2022-06-07 21:00:00+0000,1041.0,0.0,969.0,619.0,0.0,384.0
2022-06-07 22:00:00+0000,1460.0,0.0,1279.0,820.0,0.0,1160.0
2022-06-07 23:00:00+0000,1664.0,0.0,1478.0,1145.0,0.0,1620.0
2022-06-08 00:00:00+0000,1786.0,0.0,1307.0,1423.0,0.0,2396.0
2022-06-08 01:00:00+0000,1810.0,0.0,1395.0,1722.0,0.0,2579.0
2022-06-08 02:00:00+0000,1882.0,99.0,1430.0,2171.0,0.0,2736.0
2022-06-08 03:00:00+0000,1988.0,280.0,912.0,2602.0,0.0,2758.0
2022-06-08 04:00:00+0000,1633.0,490.0,193.0,2959.0,0.0,1675.0
2022-06-08 05:00:00+0000,1324.0,577.0,0.0,2386.0,0.0,321.0
2022-06-08 06:00:00+0000,1087.0,106.0,0.0,1354.0,0.0,0.0
2022-06-08 07:00:00+0000,1400.0,58.0,0.0,739.0,0.0,0.0
2022-06-08 08:00:00+0000,1508.0,0.0,0.0,459.0,0.0,376.0
2022-06-08 09:00:00+0000,1303.0,0.0,0.0,312.0,0.0,282.0
2022-06-08 10:00:00+0000,1208.0,0.0,0.0,324.0,0.0,0.0
2022-06-08 11:00:00+0000,1543.0,157.0,0.0,808.0,4.0,453.0
2022-06-08 12:00:00+0000,1632.0,894.0,0.0,1249.0,0.0,575.0
2022-06-08 13:00:00+0000,1816.0,301.0,0.0,1788.0,0.0,1343.0
2022-06-08 14:00:00+0000,2126.0,451.0,0.0,2716.0,0.0,2322.0
2022-06-08 15:00:00+0000,1895.0,673.0,0.0,2952.0,314.0,2403.0
2022-06-08 16:00:00+0000,1755.0,341.0,0.0,3350.0,457.0,2327.0
2022-06-08 17:00:00+0000,1647.0,146.0,0.0,3304.0,472.0,1458.0
2022-06-08 18:00:00+0000,1620.0,114.0,0.0,3379.0,469.0,1381.0
2022-06-08 19:00:00+0000,1640.0,172.0,33.0,3329.0,367.0,1374.0
2022-06-08 20:00:00+0000,1216.0,4.0,40.0,2307.0,85.0,1281.0
2022-06-08 21:00:00+0000,1161.0,0.0,0.0,1836.0,0.0,1717.0
2022-06-08 22:00:00+0000,1605.0,0.0,992.0,2128.0,0.0,1814.0
2022-06-08 23:00:00+0000,1566.0,0.0,812.0,1955.0,0.0,2117.0
2022-06-09 00:00:00+0000,1536.0,0.0,1001.0,1984.0,0.0,2399.0
2022-06-09 01:00:00+0000,1635.0,0.0,1087.0,2261.0,0.0,2613.0
2022-06-09 02:00:00+0000,1637.0,0.0,1127.0,2450.0,0.0,2592.0
2022-06-09 03:00:00+0000,1546.0,0.0,1144.0,2531.0,0.0,2105.0
2022-06-09 04:00:00+0000,1592.0,518.0,288.0,2910.0,0.0,1518.0
2022-06-09 05:00:00+0000,1661.0,340.0,0.0,2568.0,0.0,79.0
2022-06-09 06:00:00+0000,1768.0,563.0,0.0,2128.0,175.0,0.0
2022-06-09 07:00:00+0000,1889.0,106.0,0.0,1570.0,147.0,523.0
2022-06-09 08:00:00+0000,2076.0,289.0,0.0,1686.0,0.0,1213.0
2022-06-09 09:00:00+0000,2044.0,0.0,0.0,1442.0,0.0,1507.0
2022-06-09 10:00:00+0000,1984.0,0.0,0.0,1008.0,0.0,1395.0
2022-06-09 11:00:00+0000,2080.0,0.0,0.0,894.0,0.0,1663.0
2022-06-09 12:00:00+0000,2007.0,0.0,0.0,884.0,0.0,1765.0
2022-06-09 13:00:00+0000,2144.0,0.0,0.0,1375.0,0.0,2197.0
2022-06-09 14:00:00+0000,1991.0,0.0,0.0,1265.0,0.0,2071.0
2022-06-09 15:00:00+0000,2088.0,0.0,0.0,1674.0,0.0,1943.0
2022-06-09 16:00:00+0000,1647.0,0.0,0.0,1557.0,0.0,1270.0
2022-06-09 17:00:00+0000,1309.0,0.0,0.0,1350.0,0.0,0.0
2022-06-09 18:00:00+0000,1245.0,57.0,0.0,1264.0,0.0,0.0
2022-06-09 19:00:00+0000,1313.0,0.0,22.0,1396.0,0.0,0.0
2022-06-09 20:00:00+0000,1132.0,0.0,0.0,794.0,0.0,0.0
2022-06-09 21:00:00+0000,1087.0,0.0,0.0,229.0,0.0,0.0
2022-06-09 22:00:00+0000,818.0,0.0,1141.0,0.0,0.0,0.0
2022-06-09 23:00:00+0000,756.0,0.0,1342.0,0.0,0.0,367.0
2022-06-10 00:00:00+0000,840.0,0.0,1461.0,0.0,0.0,735.0
2022-06-10 01:00:00+0000,1112.0,0.0,1444.0,106.0,0.0,1156.0
2022-06-10 02:00:00+0000,1261.0,0.0,1411.0,428.0,0.0,1479.0
2022-06-10 03:00:00+0000,1227.0,0.0,1421.0,722.0,0.0,1166.0
2022-06-10 04:00:00+0000,1240.0,0.0,1386.0,1203.0,0.0,661.0
2022-06-10 05:00:00+0000,990.0,0.0,686.0,811.0,0.0,0.0
2022-06-10 06:00:00+0000,1094.0,0.0,110.0,442.0,0.0,0.0
2022-06-10 07:00:00+0000,1116.0,0.0,215.0,78.0,0.0,30.0
2022-06-10 08:00:00+0000,1045.0,0.0,670.0,0.0,0.0,97.0
2022-06-10 09:00:00+0000,1100.0,0.0,903.0,0.0,0.0,231.0
2022-06-10 10:00:00+0000,1092.0,0.0,1368.0,0.0,0.0,0.0
2022-06-10 11:00:00+0000,1254.0,0.0,1568.0,0.0,0.0,268.0
2022-06-10 12:00:00+0000,1420.0,0.0,1563.0,0.0,0.0,556.0
2022-06-10 13:00:00+0000,1449.0,0.0,1494.0,1.0,0.0,744.0
2022-06-10 14:00:00+0000,1443.0,0.0,1415.0,165.0,0.0,781.0
2022-06-10 15:00:00+0000,1919.0,0.0,358.0,686.0,0.0,769.0
2022-06-10 16:00:00+0000,1595.0,0.0,0.0,794.0,0.0,286.0
2022-06-10 17:00:00+0000,1304.0,0.0,0.0,1179.0,0.0,0.0
2022-06-10 18:00:00+0000,1168.0,0.0,0.0,1037.0,0.0,0.0
2022-06-10 19:00:00+0000,1118.0,0.0,7.0,690.0,0.0,0.0
2022-06-10 20:00:00+0000,1026.0,0.0,10.0,179.0,0.0,0.0
2022-06-10 21:00:00+0000,846.0,0.0,0.0,0.0,0.0,0.0
2022-06-10 22:00:00+0000,1469.0,0.0,1249.0,0.0,0.0,0.0
2022-06-10 23:00:00+0000,1858.0,0.0,1813.0,0.0,0.0,88.0
2022-06-11 00:00:00+0000,1989.0,0.0,1777.0,0.0,0.0,424.0
2022-06-11 01:00:00+0000,2259.0,0.0,1515.0,0.0,0.0,1169.0
2022-06-11 02:00:00+0000,2004.0,0.0,1450.0,0.0,0.0,1160.0
2022-06-11 03:00:00+0000,1934.0,0.0,1652.0,0.0,0.0,1096.0
2022-06-11 04:00:00+0000,1952.0,0.0,1523.0,0.0,0.0,1061.0
2022-06-11 05:00:00+0000,1892.0,0.0,1431.0,0.0,0.0,430.0
2022-06-11 06:00:00+0000,1760.0,0.0,705.0,0.0,0.0,150.0
2022-06-11 07:00:00+0000,1756.0,0.0,94.0,0.0,0.0,0.0
2022-06-11 08:00:00+0000,1479.0,0.0,565.0,0.0,0.0,0.0
2022-06-11 09:00:00+0000,1388.0,0.0,278.0,0.0,0.0,89.0
2022-06-11 10:00:00+0000,782.0,0.0,619.0,0.0,0.0,0.0
2022-06-11 11:00:00+0000,617.0,0.0,1515.0,0.0,0.0,0.0
2022-06-11 12:00:00+0000,699.0,0.0,1547.0,0.0,0.0,54.0
2022-06-11 13:00:00+0000,1079.0,0.0,917.0,0.0,0.0,543.0
2022-06-11 14:00:00+0000,1435.0,0.0,123.0,0.0,0.0,908.0
2022-06-11 15:00:00+0000,2132.0,0.0,0.0,45.0,0.0,1516.0
2022-06-11 16:00:00+0000,2249.0,0.0,0.0,0.0,83.0,734.0
2022-06-11 17:00:00+0000,1848.0,0.0,21.0,0.0,215.0,0.0
2022-06-11 18:00:00+0000,1744.0,0.0,1043.0,0.0,366.0,0.0
2022-06-11 19:00:00+0000,1929.0,0.0,1457.0,0.0,419.0,0.0
2022-06-11 20:00:00+0000,2046.0,0.0,1357.0,0.0,205.0,0.0
2022-06-11 21:00:00+0000,1841.0,0.0,1439.0,0.0,0.0,0.0
2022-06-11 22:00:00+0000,2194.0,0.0,1504.0,0.0,0.0,0.0
2022-06-11 23:00:00+0000,2511.0,0.0,1041.0,0.0,0.0,203.0
2022-06-12 00:00:00+0000,2489.0,0.0,788.0,0.0,0.0,654.0
2022-06-12 01:00:00+0000,2322.0,0.0,1030.0,0.0,0.0,1306.0
2022-06-12 02:00:00+0000,2187.0,0.0,1513.0,0.0,0.0,1434.0
